TIME	TOTAL	SOC	CPU	GPU	DDR
.0092784220	3089	839	534	152	1248
.4848106070	3471	838	381	152	1324
.9588283660	3623	838	305	152	1344
1.4315576500	3699	915	305	152	1344
1.9064888450	3661	915	305	152	1363
2.3793292650	3623	915	305	152	1516
2.8502326370	3165	839	457	152	1286
3.3222262130	3013	839	457	152	1209
3.7941983490	2976	762	457	152	1190
4.2661534920	2938	762	534	152	1190
4.7382215630	2937	762	534	152	1171
5.2109384630	2975	762	534	152	1171
5.6827685510	2975	762	534	152	1171
6.1540741610	2938	762	534	152	1171
6.6262100070	2937	762	534	152	1171
7.0986612120	2937	762	534	152	1171
7.5700341170	2937	762	534	152	1171
8.0427984080	2976	762	534	152	1171
8.5147828310	2938	762	534	152	1171
8.9866688860	2937	762	534	152	1171
9.4581665580	2937	762	534	152	1171
9.9297267270	2937	762	534	152	1171
10.4025157210	2938	762	534	152	1171
10.8743491680	2975	762	534	152	1171
11.3463053020	2937	762	534	152	1171
11.8182703640	2937	762	534	152	1171
12.2902682250	2937	762	534	152	1171
12.7624866300	2975	762	534	152	1190
13.2337950870	2938	762	534	152	1171
13.7057169800	2975	762	534	152	1171
14.1777633530	2938	762	534	152	1171
14.6500090530	2937	762	534	152	1171
15.1217301160	2938	762	534	152	1171
15.5938914640	2938	762	534	152	1171
16.0659203970	2975	762	534	152	1171
16.5378588020	2976	762	534	152	1171
17.0098524710	2937	762	534	152	1171
17.4818910670	2938	762	534	152	1171
17.9540860790	2937	762	534	152	1171
18.4266614410	2937	762	534	76	1171
18.8978779600	2938	762	534	152	1171
19.3697092930	2937	762	534	152	1171
19.8419549280	2937	762	534	152	1171
20.3138266130	2937	762	534	152	1171
20.7858746810	2937	762	534	152	1171
21.2581239950	2938	762	534	152	1171
21.7300440630	2937	762	534	152	1171
22.2029403830	2937	762	534	152	1171
22.6747988190	2938	762	534	152	1171
23.1461475300	2938	762	534	152	1171
23.6182309890	2938	762	534	152	1171
24.0902534240	2938	762	534	152	1171
24.5623341950	2975	762	534	152	1171
25.0350338420	2937	762	534	152	1171
25.5063424890	2975	762	534	152	1171
25.9783986510	2976	762	534	152	1171
26.4503517740	2938	762	534	152	1171
26.9222719690	2937	762	534	152	1171
27.3941003890	2975	762	534	152	1171
27.8666455090	2976	762	534	152	1171
28.3386354950	2938	762	534	152	1171
28.8113179260	2938	762	534	152	1171
29.2825778360	2937	762	534	152	1171
29.7545389580	2937	762	534	152	1171
30.2265340000	2975	762	534	152	1171
30.6985027060	2937	762	534	152	1171
31.1704939080	2937	762	534	152	1171
31.6432227700	2938	762	534	152	1171
32.1146008550	2938	762	534	152	1171
32.5867258160	2937	762	534	152	1171
33.0586671620	2937	762	534	152	1171
33.5306123470	2937	762	534	152	1171
34.0026074520	2937	762	534	152	1171
34.4747123490	2937	762	534	152	1171
34.9466447350	2937	762	534	152	1171
35.4194759640	2937	762	534	152	1171
35.8911380780	2976	762	534	152	1171
36.3623926420	2938	762	534	152	1171
36.8350825280	2937	762	534	152	1171
37.3070217290	2937	762	534	152	1171
37.7784075880	2938	762	534	152	1171
38.2504970280	2937	762	534	152	1171
38.7225577960	2975	762	534	152	1171
39.1950977300	2937	762	534	152	1171
39.6666455400	2937	762	534	152	1171
40.1384701810	2938	762	534	152	1171
40.6109215070	2937	762	534	152	1171
41.0830924820	2937	762	534	152	1173
41.5544056690	2937	762	534	152	1173
42.0265190440	2937	762	534	152	1171
42.4985099880	2938	762	534	152	1173
42.9704773150	2937	762	534	152	1171
43.4431501760	2937	762	534	152	1171
43.9150919990	2975	762	534	152	1173
44.3864711370	2938	762	534	152	1173
44.8586023040	2938	762	534	152	1173
45.3307416620	2938	762	534	152	1173
45.8027286690	2976	762	534	76	1173
46.2746125090	2937	762	534	152	1173
46.7466689230	2975	762	534	152	1171
47.2193177830	2937	762	534	152	1171
47.6912716060	2937	762	534	152	1171
48.1631583570	2937	762	534	152	1173
48.6350241800	2937	762	534	152	1171
49.1062762130	2937	762	534	152	1173
49.5788417130	2975	762	534	152	1171
50.0508092310	2938	762	534	152	1171
50.5227989250	2938	762	534	76	1171
50.9945064450	2937	762	534	152	1171
51.4661724920	2975	762	534	152	1171
51.9382398810	2975	762	534	76	1171
52.4102158150	3051	762	534	152	1171
52.8828972820	3013	762	534	152	1171
53.3547812480	2976	762	534	152	1171
53.8267164770	2938	762	534	152	1171
54.2979086060	2938	762	534	152	1171
54.7705931760	2938	762	534	152	1171
55.2418388730	2975	762	534	152	1171
55.7144524990	2937	762	534	152	1171
56.1864520800	2937	762	534	152	1171
56.6577255520	2938	762	534	152	1171
57.1297324610	2937	762	534	152	1171
57.6018092890	2937	762	534	152	1171
58.0739235890	2976	762	534	152	1171
58.5458060180	2937	762	534	152	1171
59.0177187830	2937	762	534	152	1173
59.4898059470	2938	762	534	152	1173
59.9618749670	2938	762	534	152	1171
60.4337971720	2937	762	534	152	1171
60.9065539320	2937	762	534	152	1171
61.3784968720	2938	762	534	152	1171
61.8496786000	2937	762	534	152	1171
62.3221942410	2937	762	534	152	1171
62.7936595510	2938	762	534	152	1171
63.2657610830	2975	762	534	152	1171
63.7383863870	2938	762	534	152	1171
64.2096366260	2938	762	534	152	1171
64.6824300580	2937	762	534	152	1171
65.1542945340	2938	762	534	152	1171
65.6263491850	2975	762	534	152	1171
66.0977114550	2975	762	534	76	1171
66.5700248560	2938	762	534	152	1171
67.0417705160	2937	762	534	152	1171
67.5137711190	2937	762	534	152	1171
67.9858003940	2937	762	534	152	1171
68.4577402290	2937	762	534	152	1171
68.9297546230	2975	762	534	152	1171
69.4017881850	2937	762	534	152	1171
69.8737706760	2937	762	534	152	1171
70.3458389900	2938	762	534	152	1171
70.8178330640	2937	762	534	152	1171
71.2898411540	2937	762	534	76	1171
71.7627122160	2975	762	534	152	1171
72.2337880540	2938	762	534	152	1171
72.7058053920	2937	762	534	152	1171
73.1783978950	2937	762	534	152	1171
73.6503742730	2937	762	534	152	1171
74.1222177550	2938	762	534	152	1171
74.5941706450	2937	762	534	152	1171
75.0661336140	2938	762	534	152	1171
75.5381742160	2937	762	534	152	1171
76.0100116180	2937	762	534	152	1171
76.4819193870	2937	762	534	152	1171
76.9539154120	2938	762	534	152	1171
77.4256794380	2975	762	534	152	1171
77.8969204270	2975	762	534	152	1171
78.3695384650	2938	762	534	152	1171
78.8406887330	2938	762	534	152	1171
79.3128285010	2937	762	534	152	1171
79.7856026660	2937	762	534	152	1171
80.2575892830	2938	762	534	152	1171
80.7289702060	2937	762	534	152	1171
81.2007460390	2937	762	534	152	1171
81.6728345110	2937	762	534	152	1171
82.1450290620	2937	762	534	152	1171
82.6177700430	2937	762	534	152	1171
83.0898713140	2938	762	534	152	1171
83.5610362380	2937	762	534	152	1171
84.0330812220	2937	762	534	152	1171
84.5056318030	2938	762	534	152	1171
84.9771207250	2937	762	534	76	1171
85.4497570010	2975	762	534	152	1171
85.9216477450	2938	762	534	152	1171
86.3936119290	2937	762	534	152	1171
86.8647481480	2938	762	534	152	1171
87.3372124250	2937	762	534	152	1171
87.8096010540	2975	762	534	152	1171
88.2807809210	2975	762	534	152	1171
88.7529838550	2938	762	534	152	1171
89.2252705650	2937	762	534	152	1171
89.6972498840	2937	762	534	152	1171
90.1692181620	2937	762	534	152	1171
90.6412881690	2937	762	534	152	1171
91.1132437430	2976	762	534	152	1171
91.5853372050	2938	762	534	152	1171
92.0580540560	2938	762	534	152	1171
92.5300198070	2937	762	534	76	1171
93.0017882780	2937	762	534	152	1171
93.4737635640	2937	762	534	152	1171
93.9456474270	2975	762	534	152	1171
94.4176485050	2937	762	534	152	1171
94.8889282420	2938	762	534	152	1171
95.3616026930	2937	762	534	152	1171
95.8329250530	2937	762	534	152	1171
96.3048354430	2937	762	534	152	1171
96.7766305380	2937	762	534	152	1171
97.2490284130	2938	762	534	152	1171
97.7214415530	2937	762	534	152	1171
98.1931567750	2938	762	534	152	1171
98.6650926690	2937	762	534	152	1171
99.1370930740	2938	762	534	152	1171
99.6091639110	2938	762	534	152	1171
100.0811358360	2937	762	534	152	1171
100.5532413280	2938	762	534	76	1171
101.0252917490	2938	762	534	152	1171
101.4973833210	2937	762	534	152	1171
101.9701087140	2975	762	534	152	1171
102.4420093750	2975	762	534	152	1171
102.9141107710	2975	762	534	152	1171
103.3851581240	2937	762	534	152	1171
103.8571396160	2937	762	534	152	1171
104.3290828370	2938	762	534	152	1171
104.8011431120	2975	762	534	152	1171
105.2730482530	2937	762	534	152	1171
105.7453688790	3242	762	533	152	1171
106.2174741150	3394	762	533	152	1171
106.6893889190	3432	762	533	152	1171
107.1624408060	3471	762	610	152	1190
107.6336001250	3127	762	533	152	1190
108.1059165910	3013	762	534	152	1171
108.5775072690	2975	762	534	152	1171
109.0495199600	2938	762	534	152	1171
109.5221054170	2937	762	534	152	1171
109.9934567670	2937	762	534	76	1171
110.4653882740	2975	762	534	152	1171
110.9379985630	2938	762	534	152	1171
111.4091210820	2937	762	534	152	1171
111.8820947600	2937	762	534	152	1171
112.3539344600	2937	762	534	152	1171
112.8252350250	2937	762	534	152	1171
113.2979767050	2975	762	534	152	1171
113.7692211430	2938	762	534	152	1171
114.2412274330	2937	762	534	152	1171
114.7131699160	2937	762	534	152	1171
115.1849749270	2937	762	534	152	1171
115.6570934410	2975	762	534	152	1171
116.1297604320	2975	762	534	152	1171
116.6017491220	2937	762	534	152	1171
117.0736503240	2937	762	534	76	1171
117.5456716540	2938	762	534	152	1171
118.0175086970	2937	762	534	152	1171
118.4896489380	2937	762	534	76	1171
118.9606839680	2937	762	534	152	1171
119.4326557300	2938	762	534	152	1171
119.9046079400	2900	762	534	152	1171
120.3765317330	2900	762	534	152	1171
120.8486238460	2900	762	534	152	1171
121.3207136230	2900	762	534	152	1171
121.7929301510	2938	762	534	152	1171
122.2655611100	2900	762	534	152	1171
122.7368922020	2937	762	534	152	1171
123.2090655300	2900	762	534	152	1171
123.6812411620	2898	762	534	152	1171
124.1530388440	2938	762	534	152	1171
124.6249933890	2938	762	534	152	1171
125.0970173730	2937	762	534	152	1171
125.5690861580	2900	762	534	152	1171
126.0412018540	2938	762	534	152	1171
126.5132189260	2900	762	534	152	1171
126.9853048300	2937	762	534	152	1171
127.4574455490	2938	762	534	152	1171
127.9294128620	2937	762	534	152	1171
128.4014784460	2898	762	534	152	1171
128.8741859140	2900	762	534	152	1171
129.3460315630	2900	762	534	152	1171
129.8173172140	2937	762	534	152	1171
130.2893770060	2900	762	534	152	1171
130.7615325410	2900	762	534	152	1171
131.2335575160	2898	762	534	152	1171
131.7055060440	2900	762	534	152	1171
132.1775404270	2898	762	534	76	1171
132.6497124100	2937	762	534	152	1171
133.1225300220	2938	762	534	152	1171
133.5943555420	2937	762	534	152	1171
134.0660515900	2898	762	534	152	1171
134.5376474470	2898	762	534	152	1171
135.0096578300	2900	762	534	152	1171
135.4817237330	2937	762	534	152	1171
135.9537804510	2937	762	534	152	1171
136.4256853310	2900	762	534	152	1171
136.8976448020	2898	762	534	152	1171
137.3695674090	2898	762	534	152	1171
137.8415466230	2898	762	534	152	1171
138.3136460930	2938	762	534	152	1171
138.7856800280	2938	762	534	152	1171
139.2577595620	2898	762	534	152	1171
139.7297161520	2898	762	534	152	1171
140.2016780860	2898	762	534	152	1171
140.6736573010	2900	762	534	76	1171
141.1456835220	2938	762	534	152	1171
141.6177396000	2898	762	534	152	1171
142.0904726030	2900	762	534	152	1171
142.5623550490	2900	762	534	152	1171
143.0342902950	2898	762	534	152	1171
143.5055150800	2900	762	534	152	1171
143.9774342940	2938	762	534	152	1171
144.4502607360	2898	762	534	152	1171
144.9214238250	2898	762	534	152	1171
145.3935109740	2900	762	534	76	1171
145.8661772560	2938	762	534	76	1171
146.3380722140	2937	762	534	152	1171
146.8093374780	2938	762	534	76	1171
147.2818790250	2898	762	534	76	1171
147.7538659500	2898	762	534	152	1171
148.2257809390	2900	762	534	152	1171
148.6977305520	2900	762	534	152	1171
149.1697405490	2937	762	534	152	1171
149.6415814900	2937	762	534	152	1171
150.1136046710	2900	762	534	152	1171
150.5847843350	2898	762	534	152	1171
151.0566493720	2900	762	534	152	1171
151.5289635590	2900	762	534	76	1171
152.0010261310	2938	762	534	152	1171
152.4730049920	2900	762	534	76	1171
152.9449593080	2900	762	534	76	1171
153.4169296880	2900	762	534	152	1171
153.8888961000	2900	762	534	152	1171
154.3609027360	2898	762	534	76	1171
154.8330183000	2937	762	534	76	1171
155.3049730000	2937	762	534	152	1171
155.7776922080	2975	762	534	152	1171
156.2488791030	2975	762	534	152	1171
156.7209245550	2976	762	534	76	1171
157.1930527260	2937	762	534	152	1171
157.6657590380	2975	762	534	152	1171
158.1377339930	2975	762	534	152	1171
158.6096407250	2976	762	534	152	1171
159.0809660830	3165	762	533	152	1190
159.5530941260	3089	762	534	152	1171
160.0250902010	3013	762	534	152	1171
160.4972084830	2975	762	534	152	1171
160.9692264140	2976	762	534	152	1171
161.4413029680	2937	762	534	76	1171
161.9132142430	2937	762	534	76	1171
162.3851337430	2900	762	534	152	1171
162.8571138810	2900	762	534	152	1171
163.3292586910	2938	762	534	152	1171
163.8013474370	2900	762	534	152	1171
164.2734486310	3089	762	534	152	1171
164.7461187820	2976	762	534	152	1171
165.2180574170	2938	762	534	152	1171
165.6898859080	2937	762	534	152	1171
166.1611701450	2937	762	534	152	1171
166.6338555280	2937	762	534	76	1171
167.1058176820	2900	762	534	152	1171
167.5777863960	2898	762	534	152	1171
168.0490838170	2937	762	534	152	1171
168.5210012350	2937	762	534	152	1171
168.9929971810	2938	762	534	152	1171
169.4654302130	2937	762	534	152	1171
169.9373858700	2937	762	534	152	1171
170.4100231250	2900	762	534	152	1171
170.8818599990	2900	762	534	152	1171
171.3537633690	2937	762	534	152	1171
171.8258929130	2938	762	534	152	1171
172.2971181740	2900	762	534	152	1171
172.7693972860	2900	762	534	152	1171
173.2413843350	2900	762	534	152	1171
173.7133138800	2900	762	534	152	1171
174.1853662090	2938	762	534	152	1171
174.6577592400	2938	762	534	152	1171
175.1296243690	2938	762	534	152	1171
175.6015797380	2900	762	534	152	1171
176.0737011540	2938	762	534	152	1171
176.5456730990	2900	762	534	152	1171
177.0177283710	2937	762	534	152	1171
177.4897123470	2937	762	534	152	1171
177.9619132830	2937	762	534	152	1171
178.4337962990	2938	762	534	152	1171
178.9059159550	2898	762	534	152	1171
179.3780023950	2898	762	534	152	1171
179.8501585300	2937	762	534	152	1171
180.3227946310	2898	762	534	152	1171
180.7946752150	2900	762	534	152	1171
181.2659362510	2898	762	534	152	1171
181.7385425280	2900	762	534	152	1171
182.2097718190	2900	762	534	152	1171
182.6821463210	2937	762	534	152	1171
183.1541395760	2900	762	534	152	1171
183.6261410240	2900	762	534	152	1171
184.0981293830	2900	762	534	152	1171
184.5708540910	2937	762	534	152	1171
185.0422415890	2937	762	534	152	1171
185.5141240610	2937	762	534	152	1171
185.9862637790	2975	762	534	152	1171
186.4582558180	2975	762	534	152	1171
186.9303904810	2937	762	534	152	1171
187.4022777520	2938	762	534	152	1171
187.8742729910	2937	762	534	152	1171
188.3462433340	2938	762	534	152	1171
188.8181876290	2938	762	534	152	1171
189.2902060030	2937	762	534	152	1171
189.7621931140	2938	762	534	152	1171
190.2342747520	2937	762	534	152	1171
