TIME	TOTAL	SOC	CPU	GPU	DDR
.0115882650	2251	534	610	152	673
.4833410570	2327	534	457	152	769
.9560242130	2251	534	457	152	769
1.4292757180	2480	534	381	152	673
1.9036091370	2594	534	381	152	653
2.3767402590	2633	534	381	152	634
2.8483477720	2633	534	381	152	634
3.3218184440	2633	534	381	152	615
3.7937164510	2480	534	381	152	634
4.2654275470	2518	534	381	152	615
4.7392556570	2633	534	381	152	634
5.2104835240	2633	534	381	152	615
5.6832314150	2633	534	381	152	634
6.1573769000	2671	534	457	152	634
6.6305672530	2556	534	534	152	730
7.1045799380	2823	610	534	228	980
7.5767862640	3013	610	534	305	1152
8.0483948010	2785	610	534	305	980
8.5199324580	2136	534	534	152	596
8.9922319360	1946	457	534	152	461
9.4652603380	1869	457	534	152	423
9.9373651600	1869	457	534	152	423
10.4095239660	1831	457	534	152	403
10.8817036040	1831	457	534	152	403
11.3531559500	1831	457	534	152	403
11.8261220480	1831	457	534	152	403
12.2982693340	1831	457	534	152	403
12.7698940630	1831	457	534	152	403
13.2421217330	1793	457	534	152	403
13.7151473510	1793	457	534	152	403
14.1866941280	1793	457	534	152	403
14.6590006460	1793	457	534	152	403
15.1310092450	1793	457	534	152	403
15.6043510850	1793	457	534	152	403
16.0758707580	1793	457	534	152	403
16.5482941390	1793	457	534	152	403
17.0204484650	1793	457	534	152	403
17.4927967110	1793	457	534	152	403
17.9650319010	1831	457	534	152	403
18.4378890710	1793	457	534	152	403
18.9093528730	1793	457	534	152	403
19.3815347830	1793	457	534	152	403
19.8547052000	1793	457	534	152	403
20.3262414500	1793	457	534	152	403
20.7985082550	1831	457	534	152	403
21.2715095210	1793	457	534	152	403
21.7430056430	1793	457	534	152	403
22.2153157120	1793	457	534	152	403
22.6878453010	1793	457	534	152	403
23.1601059300	1793	457	534	152	403
23.6329572130	1793	457	534	152	403
24.1045052700	1793	457	534	152	403
24.5766699650	1793	457	534	152	403
25.0490870100	1793	457	534	152	403
25.5211630320	1793	457	534	152	403
25.9934586060	1793	457	534	152	403
26.4657203880	1793	457	534	152	403
26.9379712890	1793	457	534	152	403
27.4102298390	1793	457	534	152	403
27.8825473010	1793	457	534	152	403
28.3551494010	1793	457	534	152	403
28.8280986030	1793	457	534	152	403
29.2996452200	1793	457	534	152	403
29.7719888260	1793	457	534	152	403
30.2449297720	1793	457	534	152	403
30.7172692490	1793	457	534	152	403
31.1894649200	1793	457	534	152	403
31.6606640500	1793	457	534	152	403
32.1334338620	1793	457	534	152	403
32.6057831950	1793	457	534	152	403
33.0779935530	1793	457	534	152	403
33.5509220840	1793	457	534	152	403
34.0227173400	1793	457	534	152	403
34.4949834410	1831	457	534	152	403
34.9672407430	1793	457	534	152	403
35.4397621080	1793	457	534	152	403
35.9119748660	1793	457	534	152	403
36.3843461830	1793	457	534	152	403
36.8572325060	1793	457	534	152	403
37.3286649790	1831	457	534	152	403
37.8008696090	1793	457	534	152	403
38.2732193910	1793	457	534	152	403
38.7462683690	1793	457	534	152	403
39.2175166510	1831	457	534	152	403
39.6908932760	1831	457	534	152	403
40.1623495890	1869	457	534	152	403
40.6347141870	1869	457	534	152	403
41.1070296960	1831	457	534	152	403
