TIME	TOTAL	SOC	CPU	GPU	DDR
88.2533436040	2975	610	1067	152	807
88.7243639300	2975	610	1067	152	807
89.1962837720	2975	610	1067	152	807
89.6680098220	2976	610	1067	152	788
90.1400175990	2976	610	1067	152	788
90.6119644490	2937	610	1067	152	807
91.0836854110	2938	610	1067	152	788
91.5556746920	2938	610	1067	152	788
92.0275031420	2937	610	1068	152	788
92.4993657990	2976	610	1068	152	788
92.9712372890	2937	610	1067	152	788
93.4431150500	2937	610	1067	152	807
93.9149636600	2976	610	1067	152	807
94.3868676610	2938	610	1067	152	807
94.8596054490	2976	610	1067	152	807
95.3307335820	2975	610	1068	152	788
95.8027218390	2937	610	1067	152	788
96.2745867360	2937	610	1068	152	807
96.7464530730	2975	610	1067	152	807
97.2184979690	2937	610	1068	152	807
97.6904918900	2975	610	1068	152	788
98.1623633470	2976	610	1068	152	788
98.6343390590	2975	610	1067	152	807
99.1062977150	2975	610	1067	152	807
99.5783197950	2975	610	1068	152	807
100.0508322400	2976	610	1067	152	788
100.5226877610	2975	610	1067	152	788
100.9944101310	2937	610	1068	152	788
101.4658021660	2937	610	1067	152	788
101.9378387410	2975	610	1067	152	788
102.4098126930	2937	610	1068	152	788
102.8822480190	2937	610	1068	152	788
103.3542308990	2975	610	1067	152	788
103.8256119260	2937	610	1068	152	788
104.2979592510	2937	610	1067	152	788
104.7697716680	2938	610	1068	152	788
105.2415888520	2937	610	1067	152	788
105.7127335930	2938	610	1067	152	788
106.1848273200	2975	610	1068	152	788
106.6567196400	2937	610	1067	152	788
107.1289957650	2937	610	1068	152	788
107.6007843420	2937	610	1067	152	788
108.0728374610	2975	610	1067	152	788
108.5447337800	2937	610	1067	152	788
109.0169155390	2975	610	1067	152	788
109.4886603710	2975	610	1067	152	807
109.9612319190	2975	610	1067	152	807
110.4330611670	2975	610	1067	152	807
110.9041827070	2937	610	1067	152	788
111.3760440500	2938	610	1067	152	788
111.8485674380	2976	610	1067	152	788
112.3196723060	2976	610	1067	152	807
112.7913790270	2975	610	1068	152	807
113.2634376170	3280	610	1067	152	807
113.7352712810	3394	610	1067	152	788
114.2079605230	3699	610	1296	152	807
114.6794468610	3394	610	1296	152	807
115.1513510200	3089	610	1143	152	807
115.6232921710	3013	610	1067	152	807
116.0951087780	2975	610	1067	152	788
116.5669191780	2937	610	1068	152	788
117.0387594970	2937	610	1068	152	788
117.5106978000	2975	610	1067	152	788
117.9832360030	2937	610	1067	152	788
118.4544052540	2937	610	1068	152	788
118.9261753970	2937	610	1067	152	788
119.3984686420	2975	610	1067	152	807
119.8703261770	3013	610	1067	152	788
120.3422392630	2975	610	1067	152	807
120.8141428140	2975	610	1067	152	807
121.2861169880	2937	610	1068	152	788
121.7579602830	2937	610	1067	152	788
122.2298729850	2937	610	1067	152	788
122.7017676070	2975	610	1067	152	788
123.1737137490	2937	610	1067	152	788
123.6461614250	2937	610	1068	152	788
124.1175339700	2937	610	1068	152	788
124.5894836640	2937	610	1068	152	788
125.0610682080	2937	610	1067	152	788
125.5329839500	2976	610	1067	152	788
126.0050755950	2975	610	1067	152	807
126.4768091940	2975	610	1067	152	807
126.9488543110	2937	610	1067	152	807
127.4207558130	2976	610	1067	152	807
127.8926201310	2937	610	1067	152	788
128.3646036160	2975	610	1067	152	807
128.8366680290	2975	610	1068	152	807
129.3086011150	2975	610	1067	152	788
129.7808035430	2975	610	1067	152	807
130.2524947410	2937	610	1068	152	807
130.7243964990	2937	610	1067	152	788
131.1962316970	2975	610	1067	152	807
131.6680299990	2975	610	1067	152	807
132.1399861560	2975	610	1067	152	807
132.6119432410	2938	610	1068	152	788
133.0838094470	2938	610	1067	152	788
133.5556757490	2937	610	1067	152	788
134.0275512660	2975	610	1067	152	788
134.4995269750	2937	610	1068	152	807
134.9715701070	2937	610	1067	152	807
135.4434710320	2976	610	1067	152	788
135.9153642780	2937	610	1067	152	788
136.3872236670	2937	610	1067	152	788
136.8591495840	2937	610	1068	152	807
137.3310195970	2937	610	1068	152	807
137.8027849390	2937	610	1067	152	788
138.2747296070	2937	610	1068	152	788
138.7465152050	2937	610	1067	152	788
139.2184917450	3013	610	1067	152	788
139.6902933110	2975	610	1067	152	807
140.1624364740	2975	610	1068	152	807
140.6341316720	2937	610	1067	152	788
141.1060060050	2937	610	1067	152	788
141.5780914400	2937	610	1067	152	788
142.0499825410	2975	610	1067	152	807
142.5220281050	2975	610	1067	152	807
142.9944697300	2937	610	1067	152	788
143.4663427510	2938	610	1068	152	788
143.9376045110	2975	610	1067	152	788
144.4095374990	2975	610	1067	152	788
144.8815445660	2975	610	1067	152	807
145.3536726570	2975	610	1068	152	807
145.8254961420	2938	610	1067	152	807
146.2974084580	2938	610	1067	152	807
146.7694043900	2938	610	1067	152	788
147.2418774710	2937	610	1068	152	788
147.7137636110	2975	610	1067	152	807
148.1853251450	2937	610	1068	152	788
148.6567855590	2938	610	1067	152	788
149.1285948360	2937	610	1067	152	788
149.6005717590	2975	610	1067	152	788
150.0731454150	2975	610	1067	152	807
150.5446043250	2975	610	1068	152	807
151.0169423030	2937	610	1067	152	788
151.4881184300	2938	610	1067	152	788
151.9599365390	2938	610	1068	152	788
152.4317373350	2937	610	1068	152	788
152.9051578340	2975	610	1067	152	807
153.3805766260	2975	610	1067	152	807
153.8512118280	2975	610	1067	152	807
154.3230714720	2976	610	1068	152	807
154.7949017080	2976	610	1067	152	788
155.2668180550	2937	610	1068	152	788
155.7387165790	2937	610	1067	152	807
156.2106604460	2975	610	1067	152	807
156.6824636730	2975	610	1068	152	788
157.1544120520	2938	610	1067	152	807
157.6261594080	2937	610	1068	152	788
158.0987965830	2937	610	1067	152	788
158.5698901190	2975	610	1067	152	807
159.0418392980	2937	610	1068	152	807
159.5138319000	2975	610	1067	152	788
159.9857506790	2937	610	1067	152	788
160.4575500340	2937	610	1067	152	788
160.9301208740	2937	610	1067	152	788
161.4019014770	2975	610	1067	152	807
161.8738132160	2975	610	1067	152	807
162.3450300140	2975	610	1067	152	788
162.8175362780	2937	610	1067	152	788
163.2887387720	2937	610	1067	152	788
163.7609897410	2975	610	1068	152	807
164.2329383110	2975	610	1067	152	788
164.7046413790	2937	610	1068	152	788
165.1765583650	2938	610	1067	152	788
165.6488873810	2975	610	1067	152	788
166.1202244990	2937	610	1067	152	788
166.5919655500	2937	610	1068	152	788
167.0646923240	2975	610	1067	152	788
167.5357920990	2937	610	1067	152	788
168.0077737560	2937	610	1067	152	788
168.4802609150	2937	610	1067	152	788
168.9513471540	2937	610	1067	152	788
169.4233919850	3127	610	1067	152	788
169.8952471570	3089	610	1067	152	788
170.3670627690	3013	610	1067	152	788
170.8389448750	2975	610	1067	152	788
171.3109955610	2938	610	1067	152	788
171.7825406520	2938	610	1068	152	788
172.2544496790	2937	610	1068	152	788
172.7263330420	2937	610	1067	152	788
173.1980618520	2937	610	1067	152	788
173.6699225960	2937	610	1068	152	788
174.1419431510	2938	610	1067	152	788
174.6169191300	3127	610	1067	152	807
175.0910198570	3013	610	1067	152	788
175.5630326410	2975	610	1068	152	788
176.0348995410	2937	610	1067	152	788
176.5067546360	2937	610	1068	152	788
176.9785280690	2900	610	1068	152	788
177.4509418170	2898	610	1067	152	788
177.9222878980	2937	610	1067	152	788
178.3954836250	2975	610	1067	152	788
178.8661462300	2938	610	1068	152	788
179.3379769210	2937	610	1067	152	788
179.8109654550	2937	610	1068	152	788
180.2824183950	2937	610	1068	152	788
180.7543256660	2937	610	1068	152	788
181.2260942230	2938	610	1068	152	788
181.6973571210	2937	610	1068	152	788
182.1697138670	2900	610	1068	152	788
182.6409401950	2900	610	1068	152	788
183.1126968230	2898	610	1067	152	788
183.5852726440	2937	610	1067	152	788
184.0565984020	2898	610	1068	152	788
184.5290340370	2898	610	1068	152	788
185.0001698800	2900	610	1068	152	788
186.3727297180	3165	610	915	152	903
