TIME	TOTAL	SOC	CPU	GPU	DDR
28.5482284460	2327	457	915	152	423
29.0227278320	2327	457	915	76	423
29.4982800750	2327	457	915	76	423
29.9738155830	2327	457	915	152	423
30.4493795700	2327	457	915	152	423
30.9242904410	2289	457	915	152	423
31.4025479810	2289	457	915	152	423
31.8782893430	2327	457	915	152	442
32.3537930100	2327	457	915	152	423
32.8296542110	2327	457	991	152	423
33.3043503620	2289	457	991	152	423
33.7800948280	2289	457	915	152	423
34.2551054410	2289	457	915	152	423
34.7304471880	2289	457	915	76	423
35.2062832360	2289	457	915	152	423
35.6816567270	2289	457	915	152	423
36.1594253730	2289	457	915	152	423
36.6326223630	2289	457	915	152	423
37.1075053600	2289	457	915	152	423
37.5842434830	2289	457	915	152	423
38.0591245270	2327	457	915	76	423
38.5341992030	2327	457	915	152	423
39.0099078590	2327	457	915	152	423
39.4852746600	2327	457	915	152	423
39.9606981660	2327	457	915	152	423
40.4359941830	2327	457	915	152	423
40.9110838660	2327	457	915	152	423
41.3864660910	2289	457	915	152	423
41.8623736890	2289	457	915	152	423
42.3381419600	2365	457	915	152	461
42.8135091440	2327	457	915	152	442
43.2917341700	2327	457	915	152	442
43.7641180420	2327	457	915	152	423
44.2392648110	2289	457	915	152	423
44.7146384910	2289	457	915	152	423
45.1903579930	2289	457	915	152	423
45.6663242460	2289	457	915	152	423
46.1418898610	2289	457	915	152	423
46.6196914310	2327	457	915	152	423
47.0948514160	2289	457	915	152	423
47.5677005640	2289	457	915	152	423
48.0430702430	2289	457	915	152	423
48.5205139270	2289	457	915	152	423
48.9961147730	2289	457	915	152	423
49.4717450900	2327	457	915	152	423
49.9474188630	2327	457	915	152	423
50.4205464410	2289	457	915	152	423
50.8956228410	2289	457	915	152	423
51.3722585610	2289	457	915	76	423
51.8466884040	2289	457	915	152	423
52.3221105930	2327	457	915	152	423
52.7975454230	2289	457	915	152	423
53.2753805590	2327	457	915	152	442
53.7483878810	2327	457	915	152	442
54.2233910960	2289	457	915	152	442
54.6987446460	2327	457	915	152	423
55.1741719540	2289	457	915	152	423
55.6503816270	2289	457	915	152	423
56.1256783120	2327	457	915	152	423
56.6036706620	2289	457	915	152	423
57.0764182090	2289	457	915	152	423
57.5522965870	2327	457	915	152	423
58.0267032600	2289	457	915	152	423
58.5026531570	2289	457	915	152	423
58.9788612280	2289	457	915	152	423
59.4557852000	2327	457	915	152	423
59.9287318810	2327	457	915	76	423
60.4042929790	2327	457	915	76	423
60.8797215980	2327	457	915	76	423
61.3551984090	2289	457	915	76	423
61.8306718910	2289	457	915	152	423
62.3072249840	2327	457	915	152	423
62.7823144680	2327	457	915	76	423
63.2598493800	2327	457	915	152	423
63.7351753100	2289	457	915	152	423
64.2088898260	2327	457	915	76	442
64.6832129140	2327	457	915	152	442
65.1584851480	2327	457	915	152	442
65.6342825640	2327	457	915	152	442
66.1098927810	2327	457	915	152	423
66.5852373030	2289	457	915	152	423
67.0631437630	2327	457	915	76	423
67.5360247780	2327	457	915	152	423
68.0112175240	2327	457	915	152	423
68.4866143330	2327	457	915	152	423
68.9627746580	2327	457	915	152	423
69.4386135440	2327	457	915	152	423
69.9136705790	2289	457	915	76	423
70.3887993890	2327	457	915	152	423
70.8645388200	2289	457	915	152	423
71.3393903190	2327	457	915	152	423
71.8148491430	2289	457	915	152	423
72.2921627720	2327	457	915	152	423
72.7681895290	2327	457	915	152	423
73.2413585090	2289	457	915	152	423
73.7162246630	2289	457	915	152	423
74.1924228740	2327	457	915	152	423
74.6676246430	2327	457	915	152	423
75.1427437240	2365	457	915	152	442
75.6188403990	2365	457	915	152	442
76.0942437020	2365	457	915	152	423
76.5697682200	2365	457	915	152	423
77.0452273950	2365	457	915	152	423
77.5228165730	2365	457	915	152	423
77.9955308660	2365	457	915	152	423
78.4707367940	2365	457	915	152	423
78.9463026870	2365	457	915	152	423
79.4223207700	2327	457	915	152	423
79.8986411550	2365	457	915	76	423
80.3755539520	2365	457	915	152	423
80.8484865790	2365	457	915	152	423
81.3240358640	2327	457	915	152	423
81.7990996470	2327	457	915	152	423
82.2745919080	2327	457	915	152	423
82.7522182370	2327	457	915	152	423
83.2259475310	2327	457	915	152	423
83.7012871200	2289	457	915	152	423
84.1787652900	2289	457	915	152	423
84.6515671330	2327	457	915	152	423
85.1273127350	2327	457	915	76	423
85.6031417930	2365	457	991	152	423
86.0802236450	2365	457	915	76	442
86.5544162630	2365	457	915	76	442
87.0299059630	2365	457	915	76	423
87.5077829450	2327	457	915	152	423
87.9808692970	2327	457	915	152	423
88.4562599250	2289	457	915	152	423
88.9312848270	2289	457	915	152	423
89.4065856620	2289	457	915	152	423
89.8823698240	2289	457	915	152	423
90.3587095980	2289	457	915	76	423
90.8356079610	2327	457	915	152	423
91.3086648080	2289	457	915	152	423
91.7834216780	2289	457	915	152	423
92.2591778710	2327	457	915	152	423
92.7346369770	2327	457	915	152	423
93.2104823850	2289	457	915	152	423
93.6860288500	2327	457	915	152	423
94.1613416530	2289	457	915	152	423
94.6388939630	2289	457	915	152	423
95.1121269370	2289	457	915	152	423
95.5879131760	2289	457	915	152	423
96.0624246390	2327	457	915	152	423
96.5384680290	2327	457	915	152	423
97.0139794860	2365	457	915	152	442
97.4916279550	2327	457	915	152	423
97.9650245100	2365	457	915	76	423
98.4404087350	2327	457	915	152	423
98.9155391380	2327	457	915	152	423
99.3906645800	2365	457	915	152	423
99.8661579240	2365	457	915	152	423
100.3421360330	2365	457	915	152	423
100.8179130240	2365	457	915	152	423
101.2954214920	2365	457	915	152	423
101.7685476490	2365	457	915	76	423
102.2435595550	2327	457	915	152	423
102.7189042590	2327	457	915	152	423
103.1947967040	2289	457	915	152	423
103.6701924800	2289	457	915	152	423
104.1458604780	2289	457	915	152	423
104.6234936490	2327	457	915	152	423
105.0964053090	2289	457	915	152	423
105.5714715180	2289	457	915	152	423
106.0486148360	2289	457	915	152	423
106.5242084340	2289	457	915	152	423
106.9981817200	2289	457	915	152	423
107.4739605970	2327	457	915	152	423
107.9510945380	2327	457	915	76	442
108.4265468880	2327	457	915	152	442
108.9002724950	2327	457	915	152	442
109.3745516990	2289	457	915	152	423
109.8533264630	2289	457	915	152	423
110.3260511790	2327	457	915	152	423
110.8038125080	2289	457	915	152	423
111.2793460090	2289	457	915	152	423
111.7517158790	2289	457	915	152	423
112.2268882940	2289	457	915	152	423
112.7024699220	2327	457	915	152	423
113.1783192600	2327	457	915	76	423
113.6540695920	2327	457	915	152	423
114.1318736390	2289	457	915	152	423
114.6043671240	2289	457	915	152	423
115.0840991930	2289	457	915	152	423
115.5579312300	2289	457	915	152	423
116.0335235450	2327	457	915	152	423
116.5118705020	2327	457	915	152	423
116.9843760500	2289	457	915	152	423
117.4594012960	2327	457	991	152	423
117.9348224110	2289	457	915	76	423
118.4105701810	2327	457	915	152	423
118.8862133760	2327	457	915	152	442
119.3617361540	2327	457	915	152	442
119.8371863580	2289	457	915	152	423
120.3126623530	2289	457	915	152	423
120.7881587630	2289	457	915	152	423
121.2633469830	2327	457	915	152	423
121.7386748190	2289	457	915	152	423
122.2145128270	2327	457	915	152	423
122.6903869950	2327	457	915	76	423
123.1659183170	2289	457	915	152	423
123.6414063750	2289	457	915	152	423
124.1168614730	2327	457	915	152	423
124.5930640870	2327	457	915	76	423
125.0681012350	2289	457	915	152	423
125.5430810390	2289	457	915	152	423
126.0183347940	2289	457	915	152	423
126.4961715430	2289	457	915	152	423
126.9729048730	2480	457	915	152	423
127.4453200830	2709	457	915	152	423
127.9236010840	2785	457	915	152	423
128.3910508170	3013	457	1220	152	442
128.8694546020	2518	457	1068	152	442
129.3443636210	2365	457	991	76	423
129.8242180220	2327	457	991	152	442
130.2979747280	2327	457	915	152	442
130.7756013000	2289	457	915	152	423
131.2508452940	2289	457	915	152	423
131.7238287230	2289	457	915	152	423
132.1997759450	2327	457	915	152	423
132.6745348200	2327	457	915	152	423
133.1504496580	2327	457	915	152	423
133.6257902260	2289	457	915	152	423
134.1014155610	2289	457	915	152	423
134.5791120200	2289	457	915	152	423
135.0527541650	2327	457	915	152	423
135.5272657130	2289	457	915	152	423
136.0025714650	2289	457	915	152	423
136.4783691180	2289	457	915	152	423
136.9540454920	2289	457	915	152	423
137.4322233240	2289	457	915	152	423
137.9069506470	2327	457	915	76	423
138.3802660730	2289	457	915	152	423
138.8551667380	2289	457	915	152	423
139.3305971600	2289	457	915	152	423
139.8065625560	2289	457	915	152	423
140.2820892970	2289	457	915	152	423
140.7575821190	2327	457	915	152	442
141.2354060000	2327	457	915	152	442
141.7079045340	2327	457	915	152	423
142.1838745690	2289	457	915	152	423
142.6598191310	2327	457	915	152	423
143.1346960520	2289	457	915	152	423
143.6104352400	2327	457	915	152	423
144.0859288930	2289	457	915	152	423
144.5634934140	2289	457	915	76	423
145.0367465030	2289	457	915	152	423
145.5118115820	2289	457	915	152	423
145.9874500010	2327	457	915	76	423
146.4627474630	2327	457	915	76	423
146.9387743600	2289	457	915	152	423
147.4143302200	2289	457	915	152	423
147.8901319660	2289	457	915	152	423
148.3675716560	2289	457	915	152	423
148.8405901530	2327	457	915	152	423
149.3159982690	2327	457	915	152	423
149.7911537140	2327	457	915	152	423
150.2666175420	2289	457	915	152	423
150.7443482370	2289	457	915	152	423
151.2211048250	2327	457	915	152	442
151.7001914810	2327	457	915	152	442
152.1713729950	2327	457	915	152	423
152.6467049190	2327	457	915	152	423
153.1230893490	2289	457	915	152	423
153.5979251790	2289	457	915	152	423
154.0756216340	2289	457	915	152	423
154.5485838740	2327	457	915	152	423
155.0240615560	2289	457	915	152	423
155.4988169380	2289	457	915	152	423
155.9746936580	2289	457	915	152	423
156.4502489080	2289	457	915	152	423
156.9254903670	2289	457	915	152	423
157.4032287090	2327	457	915	152	423
157.8760505970	2327	457	915	152	423
158.3521417790	2289	457	915	152	423
158.8266911780	2289	457	915	76	423
159.3024852090	2327	457	915	152	423
159.7780877860	2289	457	915	152	423
160.2558532310	2327	457	915	152	423
160.7288963330	2289	457	915	152	423
161.2042900460	2289	457	915	152	423
161.6793955050	2289	457	915	76	423
162.1552438400	2327	457	915	152	442
162.6322031130	2327	457	915	152	442
163.1064282880	2289	457	915	76	423
163.5821291350	2289	457	915	152	423
164.0597931710	2289	457	915	152	423
164.5349434930	2289	457	915	152	423
165.0081284820	2289	457	915	76	423
165.4831740680	2289	457	915	152	423
165.9584579570	2289	457	915	152	423
166.4343907380	2289	457	915	152	423
166.9098788500	2289	457	915	152	423
167.3875712050	2289	457	915	76	423
167.8607958730	2289	457	915	152	423
168.3357363070	2289	457	915	152	423
168.8111638740	2289	457	915	152	423
169.2865803060	2289	457	915	152	423
169.7625680620	2289	457	915	152	423
170.2382368760	2289	457	915	152	423
170.7137256260	2289	457	915	152	423
171.1914595490	2289	457	915	152	423
171.6645071280	2289	457	915	152	423
172.1393658980	2289	457	915	152	423
172.6146526340	2289	457	915	152	423
173.1031693770	2365	457	991	152	442
173.5876152620	2327	457	991	152	423
174.0635280100	2327	457	915	76	423
174.5356668900	2327	457	915	152	423
175.0109820730	2327	457	915	152	423
175.4863319110	2327	457	915	152	423
175.9625781600	2327	457	915	152	423
176.4380071340	2289	457	915	152	423
176.9135246510	2289	457	915	152	423
177.3889260090	2251	457	915	76	423
177.8642833670	2251	457	915	152	423
178.3397387080	2251	457	915	152	423
178.8147237470	2251	457	915	152	423
179.2907077250	2289	457	915	76	423
179.7662279940	2289	457	915	76	423
180.2435903960	2251	457	915	152	423
180.7161978160	2251	457	915	76	423
181.1948385790	2327	457	915	76	423
181.6702433920	2327	457	915	76	423
182.1479115200	2365	457	915	152	423
182.6235229230	2365	457	915	76	423
183.0988736240	2327	457	915	76	423
183.5747036500	2327	457	915	152	423
185.1604728040	2442	534	839	152	519
