TIME	TOTAL	SOC	CPU	GPU	DDR
.0112129990	3585	533	381	1678	596
.4883453900	2633	457	686	610	480
.9638228130	2365	457	839	305	442
1.4393439160	2289	457	915	152	423
1.9148852430	2251	457	915	152	423
2.3905325850	2251	457	915	152	403
2.8681002360	2251	457	915	152	403
3.3410460870	2251	457	915	152	403
3.8164577810	2251	457	915	152	423
4.2932944920	2251	457	915	76	423
4.7691544710	2251	457	915	152	403
5.2431207960	2289	457	915	152	423
5.7187391120	2289	457	915	152	403
6.1938270310	2251	457	915	76	403
6.6695957450	2289	457	915	152	423
7.1471946270	2251	457	915	76	403
7.6201474510	2289	457	915	76	423
8.0955072390	2327	457	915	152	423
8.5711636020	2289	457	915	152	423
9.0467873240	2327	457	915	152	423
9.5247514500	2327	457	915	152	423
10.0002497960	2327	457	915	152	423
10.4732417870	2289	457	915	76	423
10.9483145990	2289	457	915	76	423
11.4239100640	2289	457	915	76	423
11.9010337130	2289	457	915	152	423
12.3748583070	2289	457	915	152	423
12.8527928960	2327	457	915	152	423
13.3282473040	2327	457	915	152	423
13.8014822360	2327	457	915	152	423
14.2761088730	2327	457	915	152	423
14.7516118890	2327	457	915	152	423
15.2277704530	2327	457	915	152	423
15.7033765400	2327	457	915	152	423
16.1788272670	2327	457	915	76	423
16.6545291610	2442	457	915	76	423
17.1296798570	2442	457	915	152	442
17.6053980700	2365	457	915	76	423
18.0800797770	2327	457	915	152	423
18.5554000080	2289	457	915	152	423
19.0333089290	2289	457	915	152	423
19.5068181920	2289	457	915	152	423
19.9823225810	2289	457	915	152	423
20.4577701390	2289	457	915	152	442
20.9329959680	2289	457	915	152	423
21.4082192380	2289	457	915	76	423
21.8844571910	2327	457	915	152	442
22.3596075960	2327	457	915	152	442
22.8350525920	2289	457	915	76	423
23.3105960190	2327	457	915	152	423
23.7882938670	2289	457	915	152	423
24.2612906510	2289	457	915	152	423
24.7363689920	2289	457	915	76	423
25.2114131880	2289	457	915	152	423
25.6879100810	2289	457	915	152	423
26.1629806130	2289	457	915	152	423
26.6381407450	2289	457	915	76	442
27.1141296080	2289	457	915	152	423
27.5897894480	2289	457	915	152	423
28.0645859640	2289	457	915	152	423
28.5411515920	2289	457	915	152	423
29.0152977110	2289	457	915	152	442
29.4912411650	2289	457	915	152	423
29.9668051320	2289	457	915	76	423
30.4444592330	2289	457	915	76	423
30.9175491330	2289	457	915	152	423
31.3924576150	2289	457	915	152	423
31.8678408790	2289	457	915	152	423
32.3452109480	2365	457	915	152	442
32.8210774080	2365	457	915	152	442
33.2972140750	2365	457	915	152	423
33.7729536560	2365	457	915	76	442
34.2481587430	2327	457	915	152	442
34.7210672660	2327	457	915	76	423
35.1963253450	2327	457	915	152	423
35.6716426220	2365	457	915	152	442
36.1472096270	2327	457	915	152	423
36.6251383470	2365	457	915	152	442
37.1007901500	2365	457	915	152	442
37.5739375190	2327	457	915	152	423
38.0490253240	2327	457	915	152	423
38.5242962650	2518	457	915	152	423
39.0003833930	2937	534	915	152	596
39.4852493250	2785	534	686	381	519
39.9605468240	4537	533	686	1906	557
40.4379133700	4651	533	533	2440	557
40.9162849330	4422	533	304	2592	538
41.3917729590	4346	533	228	2668	538
41.8700378990	4346	533	228	2668	538
42.3472939160	4346	533	228	2668	538
42.8242969090	4308	533	228	2668	538
43.3015303340	4346	533	228	2668	538
43.7786047180	4384	533	228	2745	538
44.2531598520	4346	533	228	2668	538
44.7325949600	4346	533	228	2668	538
45.2078539940	4346	533	228	2668	557
45.6840884780	4384	533	228	2668	557
46.1637141450	4384	533	228	2668	538
46.6410291670	4384	533	228	2745	557
47.1156878500	4346	533	228	2668	557
47.5917729580	4157	533	228	2363	596
