TIME	TOTAL	SOC	CPU	GPU	DDR
58.9534479730	4918	838	2362	152	1190
59.4249831670	4918	838	2362	152	1190
59.8964202180	4918	838	2362	152	1190
60.3674455270	4918	838	2362	152	1192
60.8391451690	4880	838	2362	152	1190
61.3105860910	4880	762	2362	152	1190
61.7822920690	4956	838	2362	152	1190
62.2537712630	4880	762	2362	152	1190
62.7253860410	4880	838	2362	152	1190
63.1967706110	4880	838	2362	152	1190
63.6688774500	4880	838	2362	152	1192
64.1399491580	4880	838	2362	152	1192
64.6118791340	4880	838	2362	152	1190
65.0833366320	4880	838	2362	152	1192
65.5544895870	4880	838	2362	152	1192
66.0262414520	4880	838	2362	152	1190
66.4976709500	4880	838	2362	152	1190
66.9693179190	4880	838	2362	152	1192
67.4408771440	4880	838	2362	152	1190
67.9128755990	4880	838	2362	152	1190
68.3838186670	4880	838	2362	152	1190
68.8553016680	4880	838	2362	152	1190
69.3267227170	4918	838	2362	152	1190
69.7983556700	4880	838	2362	152	1190
70.2700753100	4918	762	2362	152	1190
70.7416437500	4880	838	2362	152	1190
71.2137867160	4880	838	2362	152	1190
71.6848350630	4918	838	2362	152	1190
72.1564621590	4880	838	2362	152	1190
72.6279088080	4880	838	2362	152	1190
73.0993872330	4918	838	2362	152	1190
73.5710968240	4880	838	2362	152	1190
74.0425964640	4918	838	2362	152	1190
74.5143748870	4918	762	2362	152	1190
74.9858647360	4880	838	2362	152	1190
75.4573516080	4918	838	2362	152	1190
75.9287580000	4918	838	2362	152	1190
76.4008725180	4918	838	2362	152	1190
76.8717519040	4918	838	2362	152	1190
77.3433214320	4880	838	2362	152	1190
77.8149259350	4880	838	2362	152	1190
78.2863494150	4918	838	2362	152	1190
78.7579143990	4880	838	2362	152	1190
79.2299285000	4880	838	2362	152	1190
79.7008788620	4880	838	2362	152	1190
80.1726454440	4880	838	2362	152	1190
80.6447643130	4880	838	2362	152	1190
81.1157671540	4918	838	2362	152	1190
81.5873378330	4880	838	2362	152	1190
82.0592724460	4918	838	2362	152	1190
82.5302389040	4880	838	2362	152	1190
83.0018967180	4880	838	2362	152	1190
83.4740644820	4880	838	2362	152	1190
83.9450879950	4918	838	2362	152	1190
84.4166329140	4918	838	2362	152	1190
84.8881073690	4880	838	2362	152	1190
85.3595427200	4880	762	2362	152	1190
85.8310697180	4880	838	2362	152	1190
86.3028016430	4880	762	2362	152	1190
86.7744936010	4918	838	2362	152	1190
87.2459130160	4918	838	2362	152	1190
87.7174496140	4918	838	2362	152	1190
88.1889268840	4880	838	2362	152	1190
88.6604977860	4880	838	2362	152	1190
89.1320839200	4880	838	2362	152	1190
89.6034524860	4880	838	2362	152	1190
90.0754669700	4880	762	2362	152	1190
90.5466335850	4880	838	2362	152	1190
91.0181726150	4880	838	2362	152	1190
91.4897464600	4880	838	2362	152	1190
91.9616182880	4918	838	2362	152	1190
92.4329465660	4918	838	2362	152	1190
92.9043777240	4880	838	2362	152	1190
93.3759322730	4880	838	2362	152	1190
93.8474506310	4880	838	2362	152	1190
94.3190753550	4880	838	2362	152	1190
94.7905588650	4880	838	2362	152	1190
95.2620765180	4880	838	2362	152	1190
95.7337400580	4880	838	2362	152	1190
96.2051742880	4880	838	2362	152	1190
96.6765749490	4880	838	2362	152	1190
97.1482767930	4880	838	2362	152	1190
97.6200313080	4918	838	2362	152	1190
98.0914606740	4880	838	2362	152	1190
98.5635562750	4880	838	2362	152	1190
99.0345317230	4880	762	2362	152	1190
99.5062094380	4880	838	2362	152	1190
99.9777023870	4880	838	2362	152	1190
100.4497072370	4918	838	2362	152	1190
100.9207790990	4880	838	2362	152	1190
101.3926365900	4880	838	2362	152	1190
101.8637504360	4880	838	2362	152	1190
102.3354063270	4880	838	2362	152	1190
102.8072699290	4880	838	2362	152	1190
103.2781748800	4918	838	2362	152	1190
103.7499587070	5223	838	2362	152	1190
104.2216026300	5337	838	2362	152	1190
104.6936373030	5376	838	2362	152	1190
105.1648231800	5452	838	2590	152	1190
105.6362634240	5071	838	2439	152	1190
106.1076753160	4956	838	2362	152	1190
106.5791938640	4918	838	2362	152	1190
107.0509134340	4880	838	2362	152	1190
107.5227447480	4880	838	2362	152	1190
107.9940543040	4880	838	2362	152	1190
108.4656281150	4918	838	2362	152	1190
108.9370911740	4918	838	2362	152	1190
109.4085462020	4880	838	2362	152	1190
109.8805356580	4880	838	2362	152	1190
110.3515664630	4880	838	2362	152	1190
110.8232065140	4880	838	2362	152	1190
111.2952118740	4880	838	2362	152	1190
111.7662265510	4918	838	2362	152	1190
112.2378235930	4918	838	2362	152	1190
112.7095376590	4880	838	2362	152	1190
113.1809358860	4880	838	2362	152	1190
113.6530964770	4880	838	2362	152	1190
114.1245944480	4880	838	2210	228	1228
114.5967096950	10619	989	1293	6011	1766
115.0682775530	15206	1063	683	10483	2169
115.5400230100	16758	1139	531	11997	2323
116.0116343560	17244	1138	455	12448	2342
116.4829662150	9710	989	1445	5024	1747
116.9545564080	6479	838	2057	1753	1363
117.4261300260	5414	838	2286	686	1248
117.8978081870	5071	838	2286	381	1209
118.3696741550	4956	838	2362	228	1190
118.8407692780	4918	838	2362	228	1190
119.3123143520	4880	838	2362	152	1190
119.7842522870	4918	838	2362	152	1190
120.2552217480	4880	838	2362	152	1192
120.7269103080	4880	838	2362	152	1190
121.1989492350	4880	838	2362	152	1192
121.6700348860	4880	838	2362	152	1192
122.1421164370	4880	838	2362	152	1192
122.6132244880	4918	838	2362	152	1192
123.0847508730	4918	838	2362	152	1192
123.5562581860	4880	838	2362	152	1192
124.0277951310	4880	838	2362	152	1192
124.4993784750	4880	838	2362	152	1192
124.9708049560	4880	838	2362	152	1192
125.4423503490	4918	838	2362	152	1192
125.9138530860	4880	838	2362	152	1192
126.3853747020	4880	838	2362	152	1192
126.8568953910	4918	838	2362	152	1192
127.3284249110	4880	838	2362	152	1192
127.8004587810	4880	838	2362	152	1192
128.2715034080	4918	838	2362	152	1192
128.7430214400	4880	838	2362	152	1192
129.2145568800	4880	838	2362	152	1192
129.6860725120	4880	838	2362	152	1192
130.1577652950	4880	838	2362	152	1192
130.6295135020	4918	838	2362	152	1192
131.1015830200	4918	838	2362	152	1192
131.5725672300	4880	838	2362	152	1192
132.0440590220	4880	838	2362	152	1192
132.5155460780	4880	838	2362	152	1192
132.9870163980	4880	838	2362	152	1192
133.4586117730	4880	838	2362	152	1192
133.9300446210	4918	838	2362	152	1192
134.4018323470	4880	838	2362	152	1192
134.8738635280	4880	838	2362	152	1192
135.3448181060	4918	838	2362	152	1192
135.8162642660	4880	838	2362	152	1192
136.2877797050	4880	838	2362	152	1192
136.7593311440	4880	838	2362	152	1192
137.2309848220	4880	838	2362	152	1192
137.7031685780	4880	838	2362	152	1192
138.1747164330	4880	838	2362	152	1192
138.6459185290	4880	838	2362	152	1192
139.1171765300	4880	838	2362	152	1192
139.5888242560	4994	838	2362	152	1192
140.0604263000	5032	838	2362	152	1192
140.5324816770	4918	838	2362	152	1192
141.0040080800	4880	838	2362	152	1192
141.4750154130	4880	838	2362	152	1192
141.9466116070	4918	838	2362	152	1192
142.4181957060	4918	838	2362	152	1192
142.8899045700	4880	838	2362	152	1192
143.3611954520	4880	838	2362	152	1192
143.8334205690	4880	838	2362	152	1192
144.3041717390	4880	838	2362	152	1192
144.7758340410	5109	838	2362	152	1192
145.2475163440	4956	838	2362	152	1192
145.7190412690	4918	838	2362	152	1192
146.1905894910	4918	838	2362	152	1192
146.6622458070	4880	838	2362	152	1192
147.1337273720	4880	838	2362	152	1192
147.6052273030	4918	838	2362	152	1192
148.0768101140	4880	838	2362	152	1192
148.5482452440	4880	838	2362	152	1192
149.0198209500	4880	838	2362	152	1192
149.4912513750	4880	838	2362	152	1192
149.9629327430	4880	838	2362	152	1192
150.4344828470	4880	838	2362	152	1192
150.9060593180	4880	838	2362	152	1192
151.3775514370	4880	838	2362	152	1192
151.8490968670	4880	838	2362	152	1192
152.3211091750	4880	838	2362	152	1192
152.7921642050	4880	838	2362	152	1192
153.2636846730	4880	838	2362	152	1192
153.7352943560	4880	838	2362	152	1192
154.2067844560	4880	838	2362	152	1192
154.6784166010	4880	838	2362	152	1192
155.1498269560	4880	838	2362	152	1192
155.6214765720	4880	838	2362	152	1192
156.0933780600	4880	838	2362	152	1192
156.5644296290	4918	838	2362	152	1192
157.0359468920	4918	838	2362	152	1192
157.5078011780	4880	838	2362	152	1192
157.9792216080	4880	838	2362	152	1192
158.4509593810	4880	838	2362	152	1192
158.9226518100	4880	838	2362	152	1192
159.3942849420	4880	838	2362	152	1192
159.8658258810	4880	762	2362	152	1192
160.3373747240	4880	838	2362	152	1192
160.8087821910	4880	838	2362	152	1192
161.2803239930	4918	838	2362	152	1192
161.7518495700	4880	838	2362	152	1192
162.2238814490	4880	838	2362	152	1192
162.6949006910	4918	838	2362	152	1192
163.1665220100	4880	838	2362	152	1192
163.6384639350	4880	838	2362	152	1192
164.1096163270	4918	838	2362	152	1192
164.5811890040	4880	838	2362	152	1192
165.0527080820	4880	838	2362	152	1192
165.5243301980	4880	838	2362	152	1192
165.9958185860	4880	838	2362	152	1192
166.4678457870	4880	838	2362	152	1192
166.9394309420	4880	838	2362	152	1192
167.4103716500	4880	838	2362	152	1192
167.8823262100	4880	838	2362	152	1192
168.3533432050	4880	838	2362	152	1192
168.8249540530	4880	838	2362	152	1192
169.2964738930	4880	838	2362	152	1192
169.7682331550	4880	838	2362	152	1192
170.2395205460	4880	838	2362	152	1192
170.7115750380	4880	838	2362	152	1192
171.1827136930	4880	838	2362	152	1192
171.6542069700	4880	838	2362	152	1192
172.1262924040	4880	838	2286	152	1211
