TIME	TOTAL	SOC	CPU	GPU	DDR
25.6825706550	4651	838	2210	152	1190
26.1584834720	4689	838	2210	152	1190
26.6336420510	4689	838	2210	152	1190
27.1109265420	4651	838	2210	152	1190
27.5844963900	4689	762	2210	76	1190
28.0587094030	4689	838	2210	152	1190
28.5344758180	4727	762	2210	152	1190
29.0097193220	4727	838	2210	152	1190
29.4869808020	4689	838	2210	152	1190
29.9606845350	4689	838	2210	152	1190
30.4348657690	4689	838	2210	152	1190
30.9106833170	4689	762	2210	152	1190
31.3861823370	4689	838	2210	152	1190
31.8618122040	4689	838	2210	152	1190
32.3366565380	4689	762	2210	152	1190
32.8113479110	4689	838	2210	152	1190
33.2864690740	4689	838	2210	152	1190
33.7623116420	4689	762	2210	152	1190
34.2377081310	4689	838	2210	152	1190
34.7148391740	4689	838	2210	152	1190
35.1893575530	4689	838	2210	152	1190
35.6631185580	4727	762	2210	152	1190
36.1387972840	4727	838	2210	152	1190
36.6140024110	4689	838	2210	152	1190
37.0896580320	4804	838	2210	152	1190
37.5670466370	5071	838	2210	152	1190
38.0402550020	5147	838	2210	152	1190
38.5141817630	5490	838	2438	152	1209
38.9944007570	5032	762	2362	152	1190
39.4696273840	4804	762	2210	152	1190
39.9469699070	4727	838	2210	152	1190
40.4207865540	4727	838	2210	152	1190
40.8945744340	4689	762	2210	152	1190
41.3703230080	4689	838	2210	152	1190
41.8456364170	4689	838	2210	152	1190
42.3229415930	4689	838	2210	152	1190
42.7964001910	4689	838	2210	152	1190
43.2707972800	4689	838	2210	152	1190
43.7463321580	4689	838	2210	152	1190
44.2238682430	4689	838	2210	152	1190
44.6987312490	4689	762	2210	152	1190
45.1723093000	4689	838	2210	152	1190
45.6467953140	4727	838	2210	152	1190
46.1223080770	4727	838	2210	152	1190
46.5974432710	4689	838	2210	152	1190
47.0727018260	4689	838	2210	152	1190
47.5485806970	4689	838	2210	152	1190
48.0227336860	4689	838	2210	152	1190
48.4983227330	4689	838	2210	76	1190
48.9741561950	4689	838	2210	152	1190
49.4510425480	4689	838	2210	152	1190
49.9245176490	4689	762	2210	152	1190
50.4015768010	4689	838	2210	152	1190
50.8746739820	4689	838	2210	152	1190
51.3499814590	4727	838	2210	152	1190
51.8251917840	4689	838	2210	152	1190
52.3005359310	4689	838	2210	152	1190
52.7754659680	4689	838	2210	152	1190
53.2504381790	4689	838	2210	152	1190
53.7264066430	4689	838	2210	152	1190
54.2016638450	4689	838	2210	152	1190
54.6790088460	4689	762	2210	152	1190
55.1524585330	4689	838	2210	152	1190
55.6266157050	4689	838	2210	152	1190
56.1026701500	4689	838	2210	152	1190
56.5776500370	4727	838	2210	152	1190
57.0549880920	4727	762	2210	152	1190
57.5284773600	4689	838	2210	152	1190
58.0027016010	4689	838	2210	152	1190
58.4784352440	4651	838	2210	152	1190
58.9539770150	4651	762	2210	152	1190
59.4313717060	4689	838	2210	152	1190
59.9045590530	4651	838	2210	152	1190
60.3789670980	4651	838	2210	152	1190
60.8546034270	4651	838	2210	152	1190
61.3300781870	4651	838	2210	152	1190
61.8073321090	4689	762	2210	152	1190
62.2804379490	4727	838	2210	152	1190
62.7552847740	4727	838	2210	152	1190
63.2302076300	4727	838	2210	152	1190
63.7069692310	4689	762	2210	152	1190
64.1805989710	4651	762	2210	152	1190
64.6548625000	4651	838	2210	152	1190
65.1306190150	4689	838	2210	152	1190
65.6059072430	4651	838	2210	152	1190
66.0834864390	4689	838	2210	152	1190
66.5572215190	4651	838	2210	152	1190
67.0314050460	4651	762	2210	152	1190
67.5063404410	4651	838	2210	152	1190
67.9823563770	4689	838	2210	152	1190
68.4576751290	4651	762	2210	152	1190
68.9349636660	4651	838	2210	152	1190
69.4081098820	4651	838	2210	152	1190
69.8828710670	4651	838	2210	152	1190
70.3583742330	4651	838	2210	152	1190
70.8335919600	4689	838	2210	152	1190
71.3110079490	4651	838	2210	152	1190
71.7847726880	4689	838	2210	152	1190
72.2588925610	4689	838	2210	152	1190
72.7346416110	4689	838	2210	152	1190
73.2099865990	4727	838	2210	152	1190
73.6874904250	4727	838	2210	152	1190
74.1605084760	4689	838	2210	152	1190
74.6353024880	4651	762	2210	152	1190
75.1105310900	4651	838	2210	152	1190
75.5864020880	4651	838	2210	152	1190
76.0616336970	4689	838	2210	152	1190
76.5389891050	4689	762	2210	152	1190
77.0124768150	4689	838	2210	152	1190
77.4868002650	4689	838	2210	152	1190
77.9624343980	4689	762	2210	152	1190
78.4375600840	4651	838	2210	152	1190
78.9123224110	4689	838	2210	152	1190
79.3902054300	4651	838	2210	152	1190
79.8655694810	4651	838	2210	152	1190
80.3429694930	4651	838	2210	152	1190
80.8163951190	4651	838	2210	152	1190
81.2906315890	4651	838	2210	152	1190
81.7662930780	4689	838	2210	152	1190
82.2419639410	4651	838	2210	152	1190
82.7090128210	4651	838	2210	152	1190
83.1887061010	4651	762	2210	152	1190
83.6633521030	4689	838	2210	152	1190
84.1386999900	4651	838	2210	152	1190
84.6142993310	4689	838	2210	152	1190
85.0896323700	4651	838	2210	152	1190
85.5668652080	4651	762	2210	152	1190
86.0418459260	4689	838	2210	152	1190
86.5166976840	4651	838	2210	152	1190
86.9923764790	4651	838	2210	152	1190
87.4670305410	4689	838	2210	152	1190
87.9422356080	4689	838	2210	152	1190
88.4173772830	4651	838	2210	152	1190
88.8925654860	4689	838	2210	152	1190
89.3682890770	4651	762	2210	152	1190
89.8424502420	4689	838	2210	152	1190
90.3181889370	4651	838	2210	152	1190
90.7936196320	4651	838	2210	152	1190
91.2711714710	4651	838	2210	152	1190
91.7446487650	4651	838	2210	152	1190
92.2190323270	4651	838	2134	152	1190
92.6947770990	4689	838	2134	152	1190
93.1721343120	4689	838	2210	152	1190
93.6479421230	4689	838	2210	152	1190
94.1204200900	4689	838	2210	152	1190
94.5951741110	4651	838	2210	152	1190
95.0704661470	4651	762	2210	152	1190
95.5462536990	4689	838	2210	152	1190
96.0215335420	4651	762	2210	152	1190
96.4990556470	4651	838	2210	152	1190
96.9723846790	4651	838	2210	152	1190
97.4467932590	4651	838	2134	152	1190
97.9224454820	4689	838	2210	152	1190
98.3978222170	4689	838	2210	152	1190
98.8750501450	4689	762	2210	152	1190
99.3481404560	4651	838	2210	152	1190
99.8227842000	4651	838	2210	152	1190
100.2986404190	4651	838	2210	152	1190
100.7738799050	4651	838	2210	152	1190
101.2491117730	4651	838	2210	152	1190
101.7263617140	4689	838	2210	152	1190
102.1991831910	4689	838	2210	152	1190
102.6747488170	4651	838	2210	152	1190
103.1509227280	4689	838	2210	152	1190
103.6255131240	4689	838	2210	152	1190
104.1030086300	4689	838	2210	152	1190
104.5763557340	4651	838	2210	152	1190
105.0506682420	4651	762	2210	152	1190
105.5261741210	4651	762	2210	152	1190
106.0015469440	4651	762	2210	152	1190
106.4791292620	4689	838	2210	152	1190
106.9526129080	4651	838	2134	152	1190
107.4268857010	4651	838	2134	152	1190
107.9024921540	4689	838	2210	152	1190
108.3783379960	4689	838	2210	152	1190
108.8549162840	4689	838	2210	152	1190
109.3284314780	4689	838	2210	152	1190
109.8027380290	4689	838	2210	152	1190
110.2786682540	4651	838	2210	152	1190
110.7539339360	4651	838	2210	152	1190
111.2313566340	4651	838	2210	152	1190
111.7044151880	4651	838	2210	152	1190
112.1817653410	4651	838	2134	152	1190
112.6544330150	4651	838	2134	152	1190
113.1301506300	4651	838	2134	152	1190
113.6058552510	4651	838	2210	152	1190
114.0831110670	4651	838	2210	152	1190
114.5565225120	4651	838	2210	152	1190
115.0306214110	4537	838	1905	152	1248
115.5150393730	4460	838	838	1067	1516
115.9910064240	13121	1064	380	8743	2208
116.4666086740	15922	1139	303	11390	2323
116.9446902440	16796	1139	227	12301	2323
117.4084457230	12403	1064	380	8138	2016
117.8866730830	7203	913	1599	2666	1478
118.3622705000	5490	838	1980	991	1286
118.8375894860	4956	838	2134	381	1209
119.3125025850	4766	838	2134	228	1190
119.7882085760	4689	838	2210	152	1190
120.2627136110	4689	838	2210	152	1190
120.7383774900	4651	838	2210	152	1190
121.2137444730	4651	838	2210	152	1190
121.6910421040	4651	838	2210	152	1190
122.1643753660	4651	838	2210	152	1190
122.6391656780	4651	838	2210	152	1190
123.1144838280	4689	838	2210	152	1190
123.5903268700	4651	838	2210	152	1190
124.0665096240	4689	838	2210	152	1190
124.5431459100	4689	838	2210	152	1190
125.0165625290	4651	838	2210	152	1190
125.4910446470	4651	838	2210	152	1190
125.9667683600	4651	838	2210	152	1190
126.4423563610	4651	838	2210	152	1190
126.9194503400	4651	838	2210	152	1190
127.3925043650	4651	838	2210	152	1190
127.8672982560	4651	838	2210	76	1190
128.3424968160	4651	838	2210	152	1190
128.8188556280	4651	838	2134	152	1190
129.2942306980	4651	838	2210	152	1190
129.7709784680	4651	838	2210	76	1190
130.2443950170	4651	762	2210	152	1190
130.7186830820	4651	838	2210	152	1190
131.1942657670	4651	762	2210	152	1190
131.6695600030	4651	838	2210	152	1190
132.1471789670	4651	838	2210	152	1190
132.6208377210	4651	838	2210	152	1190
133.0950973360	4651	838	2210	152	1190
133.5707388970	4651	838	2210	152	1190
134.0460033720	4651	838	2210	152	1190
134.5218384990	4651	838	2210	152	1190
134.9970671650	4651	838	2210	152	1190
135.4714213050	4651	838	2210	152	1190
135.9463405320	4651	838	2210	152	1190
136.4221166810	4651	762	2210	152	1190
136.8975400960	4689	838	2210	152	1190
137.3722841530	4651	838	2210	152	1190
137.8501557180	4651	838	2210	152	1190
138.3258347140	4651	838	2210	152	1190
138.8004974910	4651	838	2210	152	1190
139.2751364260	4651	838	2210	152	1190
139.7508194850	4689	838	2210	76	1190
140.2262241130	4651	838	2210	152	1190
140.7014823410	4651	838	2210	152	1190
141.1767413680	4651	838	2210	152	1190
141.6524227930	4651	838	2210	152	1190
142.1267384630	4651	838	2210	152	1190
142.6023515680	4689	838	2210	152	1190
143.0777097290	4651	838	2210	152	1190
143.5550022180	4651	762	2210	152	1190
144.0287647040	4651	838	2210	152	1190
144.5028666760	4651	838	2210	152	1190
144.9786486100	4689	838	2210	152	1190
145.4538756970	4689	838	2210	152	1190
145.9292554550	4651	838	2210	152	1190
146.4046450050	4689	838	2210	152	1190
146.8793274210	4651	838	2210	152	1190
147.3545948580	4651	838	2210	152	1190
147.8303757650	4651	838	2210	152	1190
148.3055189450	4689	838	2210	152	1190
148.7802368470	4651	838	2210	152	1190
149.2591182850	4651	838	2210	152	1190
149.7345187750	4689	838	2210	152	1190
150.2109011490	4689	838	2210	152	1190
150.6855977370	4689	838	2210	152	1190
151.1634268890	4651	838	2210	152	1190
151.6362716110	4651	838	2210	152	1190
152.1110617970	4651	838	2210	152	1190
152.5864634690	4651	838	2210	152	1190
153.0622676020	4651	838	2210	152	1190
153.5375116730	4689	838	2210	76	1190
154.0124320980	4689	838	2210	152	1190
154.4904645410	4651	838	2210	152	1190
154.9656942110	4651	762	2210	152	1190
155.4433919670	4651	838	2210	152	1190
155.9161573890	4651	838	2210	152	1190
156.3908885000	4689	838	2210	152	1190
156.8664823900	4689	838	2210	152	1190
157.3423807590	4956	838	2210	152	1190
157.8177059780	5071	838	2210	152	1190
158.2951060360	5147	838	2210	152	1190
158.7649902190	5299	838	2439	152	1190
159.2407777710	4880	838	2286	152	1190
159.7149418400	4727	838	2210	152	1190
160.1907486870	4689	838	2210	152	1190
160.6662971980	4689	838	2210	152	1190
161.1435007100	4689	838	2210	152	1190
161.6165555020	4651	838	2210	152	1190
162.0913087830	4651	762	2210	152	1190
162.5664603340	4689	838	2210	152	1190
163.0423459300	4651	838	2210	152	1190
163.5176237830	4651	838	2210	152	1190
163.9950947480	4689	838	2210	152	1190
164.4686377590	4651	838	2210	152	1190
164.9427972480	4651	838	2210	152	1190
165.4185822330	4651	838	2210	152	1190
165.8937725970	4651	838	2210	152	1190
166.3710801670	4689	838	2210	152	1190
166.8446837520	4651	838	2210	152	1190
167.3190023740	4689	838	2210	152	1190
167.7947397420	4651	838	2210	152	1190
168.2701683420	4651	762	2210	152	1190
168.7453898710	4651	838	2210	152	1190
169.2205658630	4651	838	2210	152	1190
169.6951179220	4651	838	2210	152	1190
170.1705944240	4689	838	2210	152	1190
170.6462686210	4651	838	2210	152	1190
171.1224709440	4689	838	2210	152	1190
171.5989898410	4651	838	2210	152	1190
172.0726095810	4651	838	2210	152	1190
172.5468476220	4651	838	2210	152	1190
