TIME	TOTAL	SOC	CPU	GPU	DDR
114.1189294610	4956	838	2362	152	1190
114.5904070250	4956	838	2362	152	1190
115.0619104770	4956	838	2362	152	1190
115.5337686140	4956	838	2362	152	1190
116.0047017310	4956	838	2362	152	1190
116.4763658530	4994	838	2362	152	1190
116.9484337480	4994	838	2362	152	1190
117.4193993430	4956	838	2362	152	1190
117.8909435920	4956	838	2362	152	1190
118.3624071050	4956	838	2362	152	1190
118.8339776880	4956	838	2362	152	1190
119.3053296160	4956	838	2362	152	1190
119.7768502470	4956	838	2362	152	1190
120.2483426850	4956	838	2362	152	1190
120.7199206270	4956	838	2362	152	1190
121.1914071130	4956	838	2362	152	1190
121.6628895660	4956	838	2362	152	1190
122.1345854580	4994	838	2362	152	1190
122.6059282940	4956	838	2362	152	1190
123.0773881220	4956	838	2362	152	1190
123.5488837890	4956	838	2362	152	1190
124.0203303360	4956	838	2362	152	1190
124.4919022260	4956	762	2362	152	1190
124.9637734750	4956	838	2362	152	1190
125.4348064860	4956	838	2362	152	1190
125.9067633010	4956	838	2362	152	1190
126.3777589030	4956	838	2362	152	1190
126.8492252550	4956	838	2362	152	1190
127.3212888530	4956	838	2362	152	1190
127.7922785980	4956	838	2362	152	1190
128.2642574270	4956	838	2362	152	1190
128.7352532180	4956	838	2362	152	1190
129.2066764010	4956	838	2362	152	1190
129.6784917080	4956	838	2362	152	1209
130.1499727450	4956	838	2362	152	1209
130.6214799260	4994	838	2362	152	1209
131.0929712020	4994	838	2362	152	1209
131.5644620610	4994	838	2362	152	1209
132.0360072240	4956	838	2362	152	1209
132.5082598070	4956	838	2362	152	1190
132.9790153400	4956	838	2362	152	1190
133.4510354120	4956	838	2362	152	1190
133.9219465910	4956	838	2362	152	1190
134.3938198460	4956	838	2362	152	1190
134.8654116300	4956	838	2362	152	1190
135.3362814640	4956	838	2362	152	1190
135.8083405420	4956	838	2362	152	1190
136.2793913980	4956	838	2362	152	1190
136.7509817720	4956	838	2362	152	1190
137.2224976820	4956	838	2362	152	1190
137.6941883430	4956	838	2362	152	1190
138.1655711010	4956	838	2362	152	1190
138.6370974410	4956	838	2362	152	1190
139.1085391100	4956	838	2362	152	1190
139.5805970310	4956	838	2362	152	1190
140.0515391810	4956	838	2362	152	1190
140.5230294230	4956	838	2362	152	1190
140.9945361140	4956	838	2362	152	1190
141.4659565320	4956	838	2362	152	1190
141.9375389650	4956	838	2362	152	1190
142.4090755420	4994	838	2362	152	1190
142.8806763740	4956	838	2362	152	1190
143.3520710310	4956	838	2362	152	1190
143.8235880860	4956	838	2362	152	1190
144.2950759900	4956	838	2362	152	1190
144.7665848530	4956	838	2362	152	1190
145.2379771070	4956	838	2362	152	1190
145.7100326870	4956	838	2362	152	1190
146.1809476310	4956	838	2362	152	1190
146.6528906020	4956	838	2362	152	1190
147.1239634010	4956	838	2362	152	1190
147.5960639060	4956	838	2362	152	1190
148.0670006400	4956	838	2362	152	1190
148.5384529560	4956	838	2362	152	1190
149.0099105510	4956	838	2362	152	1190
149.4813884650	4956	838	2362	152	1190
149.9529486510	4994	838	2362	152	1190
150.4243978610	4956	838	2362	152	1190
150.8961355810	4956	838	2362	152	1190
151.3677669010	4956	838	2362	152	1190
151.8393026370	4956	838	2362	152	1190
152.3102831750	4956	838	2362	152	1190
152.7818846060	4956	838	2362	152	1190
153.2535560840	4956	838	2362	152	1190
153.7248634670	4956	838	2362	152	1209
154.1968845120	4956	838	2362	152	1209
154.6678552870	4956	838	2362	152	1209
155.1392836610	4956	838	2362	152	1190
155.6109008970	4956	838	2362	152	1190
156.0828982590	4956	838	2362	152	1190
156.5538741850	4956	838	2362	152	1190
157.0252444770	4956	838	2362	152	1190
157.4968460960	4956	838	2362	152	1190
157.9682177310	4956	838	2362	152	1190
158.4399266760	4956	838	2362	152	1190
158.9113788540	4956	838	2362	152	1190
159.3833386450	4956	838	2362	152	1190
159.8542506320	4956	838	2362	152	1190
160.3257978170	4956	838	2362	152	1190
160.7972360730	4956	838	2362	152	1190
161.2686798330	4956	838	2362	152	1190
161.7403054470	4956	838	2362	152	1190
162.2117923100	4956	838	2362	152	1190
162.6833720040	4956	838	2362	152	1190
163.1552082410	4956	838	2362	152	1190
163.6262963520	4956	838	2362	152	1190
164.0977206850	4956	838	2362	152	1190
164.5691684740	4918	838	2362	152	1190
165.0406684540	4918	838	2362	152	1190
165.5124011690	4956	838	2362	152	1190
165.9837487330	4918	838	2362	152	1190
166.4553735430	4956	838	2362	152	1190
166.9268602410	4918	838	2362	152	1190
167.3983325710	4918	838	2362	152	1190
167.8699402610	4956	838	2362	152	1190
168.3412926540	4918	838	2362	152	1190
168.8129933340	4956	838	2362	152	1190
169.2843865270	4956	838	2362	152	1190
169.7559168070	4956	838	2362	152	1190
170.2279075640	4956	838	2362	152	1190
170.6988124060	4956	838	2362	152	1190
171.1705947790	5071	838	2362	152	1190
171.6420606420	5299	838	2362	152	1190
172.1135277520	5414	838	2362	152	1190
172.5886475830	5681	838	2590	152	1209
173.0613073920	5299	838	2515	152	1209
173.5327377320	5071	838	2439	152	1209
174.0044213200	4994	838	2362	152	1190
174.4759393390	4956	838	2362	152	1190
174.9479516290	4956	838	2362	152	1190
175.4189049140	4956	838	2362	152	1190
175.8905150280	4956	838	2362	152	1190
176.3621005010	4956	838	2362	152	1190
176.8339964060	4918	838	2362	152	1190
177.3049552890	4956	838	2362	152	1190
177.7768244720	4956	838	2362	152	1190
178.2484157040	4956	838	2362	152	1190
178.7193043460	4956	838	2362	152	1190
179.1913894320	4918	838	2362	152	1190
179.6621580100	4956	838	2362	152	1190
180.1336176570	4956	838	2362	152	1190
180.6051436710	4956	838	2362	152	1190
181.0770061630	4956	838	2362	152	1190
181.5480738420	4956	838	2362	152	1190
182.0196627030	4956	838	2362	152	1190
182.4918145370	4956	838	2362	152	1190
182.9626709200	4956	838	2362	152	1190
183.4345257940	4956	838	2362	152	1190
183.9053678400	4956	838	2362	152	1190
184.3769923150	4956	838	2362	152	1190
184.8485569490	4956	838	2362	152	1209
185.3199931990	4956	838	2362	152	1209
185.7914738650	4994	838	2362	152	1209
186.2634439370	4956	838	2362	152	1190
186.7349286020	4956	838	2362	152	1190
187.2058112850	4956	838	2362	152	1190
187.6773872760	4956	838	2362	152	1190
188.1488980840	4994	838	2362	152	1190
188.6205819470	4956	838	2362	152	1190
189.0921424820	4956	838	2362	152	1190
189.5639123910	4956	838	2362	152	1190
190.0353023020	4956	838	2362	152	1190
190.5068005310	4956	838	2362	152	1190
190.9783666320	4956	838	2362	152	1190
191.4497800290	4956	838	2362	152	1190
191.9212667700	4956	838	2362	152	1190
192.3928234620	4956	838	2362	152	1190
192.8643446650	4956	838	2362	152	1190
193.3357683330	4956	838	2362	152	1190
193.8074250870	4956	838	2362	152	1190
194.2789468330	4956	838	2362	152	1190
194.7510387530	4956	838	2362	152	1190
195.2217650460	4956	838	2362	152	1190
195.6937438130	4956	838	2362	152	1190
196.1648373680	4956	838	2362	152	1190
196.6363594960	4956	838	2362	152	1190
197.1081449830	4956	838	2362	152	1190
197.5792860880	4956	838	2362	152	1190
198.0511978780	4956	838	2362	152	1190
198.5230404190	4956	838	2362	152	1209
198.9936975570	4956	838	2362	152	1190
199.4657040650	4956	838	2362	152	1190
199.9372098390	4956	838	2362	152	1190
200.4082745570	4956	838	2362	152	1190
200.8802931280	4956	838	2362	152	1190
201.3512117670	4956	838	2362	152	1190
201.8227147870	4956	838	2362	152	1190
202.2942666710	4994	838	2362	152	1190
202.7657918980	4956	838	2362	152	1190
203.2373109810	4956	838	2362	152	1190
203.7091711500	4956	838	2362	152	1190
204.1801525700	4956	838	2362	152	1190
204.6517330590	4956	838	2362	152	1190
205.1233645560	4956	838	2362	152	1190
205.5947806290	4994	838	2362	152	1190
206.0663549730	4994	838	2362	152	1190
206.5377941500	4956	838	2362	152	1190
207.0092877250	4956	838	2362	152	1190
207.4806428050	4956	838	2362	152	1190
207.9521011160	4956	838	2362	152	1190
208.4239100180	4956	838	2362	152	1190
208.8952938000	4956	838	2362	152	1190
209.3668143180	4918	838	2362	152	1190
209.8382691400	4956	838	2362	152	1190
210.3102921500	4956	838	2362	152	1190
210.7811052460	4956	838	2362	152	1190
211.2530431040	4956	838	2362	152	1190
211.7240720060	4956	838	2362	152	1190
212.1954957540	4918	838	2362	152	1190
212.6675984420	4956	838	2362	152	1190
213.1386423830	4956	838	2362	152	1190
213.6099968490	4956	838	2362	152	1190
214.0819810420	4956	838	2362	152	1190
214.5529217490	4956	838	2362	152	1190
215.0248957330	4918	838	2362	152	1190
215.4959444710	4956	838	2362	152	1190
215.9675106470	4956	838	2362	152	1190
216.4390001830	4956	838	2362	152	1190
216.9106003100	4956	838	2362	152	1190
217.3825590270	4956	838	2362	152	1190
217.8534260370	4918	838	2362	152	1190
218.3249204670	4918	838	2362	152	1190
218.7964710890	4956	838	2362	152	1190
219.2679643990	4956	838	2362	152	1209
219.7398669860	5109	838	2439	152	1209
220.2114296710	5032	838	2362	152	1209
220.6829206750	4956	838	2362	152	1190
221.1548726380	4956	838	2362	152	1190
221.6259517070	4956	838	2362	152	1190
222.0973868710	4956	838	2362	152	1190
222.5689010420	4956	838	2362	152	1190
223.0409145060	4956	838	2362	152	1190
223.5121400370	4956	838	2362	152	1190
223.9838175990	4956	838	2362	152	1190
224.4550383290	5147	838	2362	152	1190
224.9264354750	5032	838	2362	152	1190
225.3986429210	4956	838	2362	152	1190
225.8696047390	4956	838	2362	152	1190
226.3411600590	4956	838	2362	152	1190
226.8131591200	4956	838	2362	152	1190
227.2841813850	4956	838	2362	152	1190
227.7561720300	4956	838	2362	152	1190
228.2271849510	4956	838	2362	152	1190
228.6985828610	4956	838	2362	152	1190
229.1705654410	4956	838	2362	152	1190
229.6416925670	4956	838	2362	152	1190
230.1134417400	4994	838	2362	152	1209
230.5847499850	4956	838	2362	152	1209
231.0563590290	4956	838	2362	152	1190
231.5279065680	4918	838	2362	152	1190
231.9998960260	4956	838	2362	152	1190
232.4710274380	4956	838	2362	152	1190
232.9425021130	4956	838	2362	152	1190
233.4140288190	4918	838	2362	152	1190
233.8854662450	4918	838	2362	152	1190
234.3569825510	4918	838	2362	152	1190
234.8291755890	4956	838	2362	152	1190
235.2999896250	4918	838	2362	152	1190
235.7715056410	4956	838	2362	152	1190
236.2434772070	4956	838	2362	152	1190
236.7144172570	4956	838	2362	152	1190
237.1860287600	4956	838	2362	152	1190
237.6575687430	4956	838	2362	152	1190
238.1290771730	4956	838	2362	152	1190
238.6005233000	4956	838	2362	152	1190
239.0719760500	4956	838	2362	152	1190
239.5435647990	4956	838	2362	152	1190
240.0166813820	4956	838	2362	152	1190
240.4865834170	4956	838	2362	152	1190
240.9580943730	4994	838	2362	152	1190
241.4295493930	4956	838	2362	152	1190
241.9010808610	4956	838	2362	152	1190
242.3727476550	4956	838	2362	152	1190
242.8442809140	4956	838	2362	152	1190
243.3157008290	4956	838	2362	152	1190
243.7879173800	4994	838	2362	152	1190
244.2588363680	4956	838	2362	152	1190
244.7304182010	4956	838	2362	152	1190
245.2020604500	4956	838	2362	152	1190
245.6733294520	4956	838	2362	152	1190
246.1452206910	4956	838	2362	152	1190
246.6163815640	4956	838	2362	152	1190
247.0879794910	4956	838	2362	152	1190
247.5600192400	4956	838	2362	152	1190
248.0308932660	4918	838	2362	152	1190
248.5024116400	4918	838	2362	152	1190
248.9744330200	4918	838	2362	152	1190
249.4453947560	4956	838	2362	152	1190
249.9170125530	4956	838	2362	152	1190
250.3892582830	4994	838	2362	152	1190
250.8602738100	4956	838	2362	152	1190
251.3317471900	4956	838	2362	152	1190
251.8032630980	4918	838	2362	152	1190
252.2748091500	4956	838	2362	152	1190
252.7462408330	4956	838	2362	152	1190
253.2181682590	4918	838	2362	152	1190
253.6891045190	4956	838	2362	152	1190
254.1611194320	4956	838	2362	152	1190
254.6321775150	4956	838	2362	152	1190
255.1040222830	4956	838	2362	152	1190
255.5752919810	4956	838	2362	152	1190
256.0466579350	4956	838	2362	152	1190
256.5181152150	4956	838	2362	152	1190
256.9895895200	4956	838	2362	152	1190
257.4611514070	4956	838	2362	152	1190
257.9326588940	4956	838	2362	152	1190
258.4041632770	4956	838	2362	152	1190
258.8756335480	4956	838	2362	152	1190
259.3476911120	4956	838	2362	152	1190
259.8186611280	4956	838	2362	152	1190
260.2902139900	4956	838	2362	152	1190
260.7623475200	4956	838	2362	152	1190
261.2330280640	4956	838	2362	152	1190
261.7044810210	4956	838	2362	152	1190
262.1759693050	4956	838	2362	152	1190
262.6475232210	4956	838	2362	152	1190
263.1191617120	4994	838	2362	152	1209
263.5906060910	4956	838	2362	152	1190
264.0622369340	4956	838	2362	152	1190
264.5335588170	4956	838	2362	152	1190
265.0050346830	4956	838	2362	152	1190
265.4770266110	4956	838	2362	152	1190
265.9481359180	4956	838	2362	152	1190
266.4197412220	4956	838	2362	152	1190
266.8912311990	4956	838	2362	152	1190
267.3626963750	4956	838	2362	152	1190
267.8341189920	4956	838	2362	152	1190
268.3056725510	4956	838	2362	152	1190
268.7772256620	4956	838	2362	152	1190
269.2492091710	4956	838	2362	152	1190
269.7202413230	4956	838	2362	152	1190
270.1922679360	4956	838	2362	152	1190
270.6636960540	4956	838	2362	152	1190
271.1348098050	4956	838	2362	152	1190
271.6063096340	4994	838	2362	152	1190
272.0777075750	4956	838	2362	152	1190
272.5492304440	4956	838	2362	152	1190
273.0207426240	4956	838	2362	152	1190
273.4922336520	4956	838	2362	152	1190
273.9636817670	4956	762	2362	152	1190
274.4351882180	4956	838	2362	152	1190
274.9071986670	4956	838	2362	152	1190
275.3785547180	4956	838	2362	152	1190
275.8495138430	4956	838	2362	152	1190
276.3211943720	4956	838	2362	152	1190
276.7927351250	4956	838	2362	152	1190
277.2646580840	4956	838	2362	152	1190
277.7356656230	4956	838	2362	152	1190
278.2072185670	4956	838	2362	152	1190
278.6787314150	4956	838	2362	152	1190
279.1502586630	4918	838	2362	152	1190
279.6217355100	4956	838	2362	152	1190
280.0932929330	4994	838	2362	152	1190
280.5654147370	4956	838	2362	152	1190
281.0364108180	4956	838	2362	152	1190
281.5079866070	4956	838	2362	152	1190
281.9793630690	4956	838	2362	152	1190
282.4508651310	4956	838	2362	152	1190
282.9223451760	4956	838	2362	152	1190
283.3938269160	4956	838	2362	152	1190
283.8653051370	4956	838	2362	152	1190
284.3367964130	4956	838	2362	152	1190
284.8083722960	4956	838	2362	152	1190
285.2807320160	4956	838	2362	152	1190
285.7516540770	4956	838	2362	152	1190
286.2232199120	4956	838	2362	152	1190
286.6948541930	4956	838	2362	152	1190
287.1662081880	4956	838	2362	152	1190
287.6376476220	4956	838	2362	152	1190
288.1096115970	4956	838	2362	152	1190
288.5804445690	4956	838	2362	152	1190
289.0520656010	4956	838	2362	152	1190
289.5236002650	4956	838	2362	152	1190
289.9951014250	4956	838	2362	152	1190
290.4665521530	4956	838	2362	152	1190
290.9379722880	4956	838	2362	152	1190
291.4096079110	5223	838	2362	152	1190
291.8811251010	5376	838	2362	152	1190
292.3526833470	5414	838	2361	152	1190
292.8246621670	5681	838	2666	152	1209
293.2961539490	5185	838	2439	152	1209
293.7681299840	5032	838	2439	152	1190
294.2391874310	4994	838	2362	152	1190
294.7105956920	4956	838	2362	152	1190
295.1825920790	4956	838	2362	152	1190
295.6535611410	4956	838	2362	152	1190
296.1251062640	4956	838	2362	152	1190
296.5966225230	4956	838	2362	152	1190
297.0682361580	4956	838	2362	152	1190
297.5396268810	4956	838	2362	152	1190
298.0115644170	4956	838	2362	152	1190
298.4826983730	4956	838	2362	152	1190
298.9542497340	4918	838	2362	152	1190
299.4257826310	4956	838	2362	152	1190
299.8973150160	4956	838	2362	152	1190
300.3689105370	4956	838	2362	152	1190
300.8403683930	4956	838	2362	152	1190
301.3118186650	4956	838	2362	152	1190
301.7835927120	4956	838	2362	152	1190
302.2552606470	4956	838	2362	152	1190
302.7266589180	4956	838	2362	152	1190
303.1981365490	4956	838	2362	152	1190
303.6700552340	4956	838	2362	152	1190
304.1411426250	4956	838	2362	152	1190
304.6127102390	4956	838	2362	152	1190
305.0841773730	4956	838	2362	152	1190
305.5556507460	4918	838	2362	152	1190
306.0272219740	4918	838	2362	152	1190
306.4986676670	4918	838	2362	152	1190
306.9700906710	4918	838	2362	152	1190
307.4417941540	4956	838	2362	152	1190
307.9131672060	4918	838	2362	152	1190
308.3846906570	4918	838	2362	152	1190
308.8563123800	4918	838	2362	152	1190
309.3277513500	4918	838	2362	152	1190
309.7993952160	4918	838	2362	152	1190
310.2709086500	4956	838	2362	152	1190
310.7423217320	4956	838	2362	152	1190
311.2136895330	4918	838	2362	152	1190
311.6851607580	4918	838	2362	152	1190
312.1567269590	4918	838	2362	152	1190
312.6284009660	4956	838	2362	152	1190
313.1001729890	4956	838	2362	152	1190
313.5711374310	4956	838	2362	152	1190
314.0431768760	4918	838	2362	152	1190
314.5141732530	4918	838	2362	152	1190
314.9855574360	4918	838	2362	152	1190
315.4570916020	4918	838	2362	152	1190
315.9286282960	4956	838	2362	152	1190
316.4001662380	4956	838	2362	152	1190
316.8720952500	4956	838	2362	152	1190
317.3431128090	4918	838	2362	152	1190
317.8148222690	4918	838	2362	152	1190
318.2866093280	4918	838	2362	152	1190
318.7579067250	4994	838	2362	152	1209
319.2293342970	4956	838	2362	152	1209
319.7008592760	4956	838	2362	152	1209
320.1723606720	4956	838	2362	152	1209
320.6439309940	4918	838	2362	152	1190
321.1153837490	4918	838	2362	152	1190
321.5868775910	4918	838	2362	152	1190
322.0584008410	4918	838	2362	152	1190
322.5304863280	4956	838	2362	152	1190
323.0014668920	4918	838	2362	152	1190
323.4730291490	4918	838	2362	152	1190
323.9449516280	4956	838	2362	152	1190
324.4161169570	4956	838	2362	152	1190
324.8875348940	4918	838	2362	152	1190
325.3590966050	4918	838	2362	152	1190
325.8310206830	4918	838	2362	152	1190
326.3018919010	4918	838	2362	152	1190
326.7738119460	4956	838	2362	152	1190
327.2448782660	4918	838	2362	152	1190
327.7167872060	4918	838	2362	152	1190
328.1880688530	4956	838	2362	152	1190
