TIME	TOTAL	SOC	CPU	GPU	DDR
.0087227820	4918	838	2210	152	1344
.4811363170	5071	914	1905	152	1555
.9640112190	4195	915	838	152	1401
1.4467942170	3928	915	533	152	1363
1.9213230390	3814	915	381	152	1363
2.4014991980	3814	915	381	152	1344
2.8801696990	3776	915	381	152	1344
3.3538772740	4081	838	1067	152	1363
3.8295322020	4348	838	1372	152	1363
4.3103634930	4043	915	686	152	1363
4.7882797550	3776	915	533	152	1363
5.2682231120	3814	915	457	152	1363
5.7502891810	3814	915	457	152	1344
6.2247616470	3852	915	457	152	1344
6.6988744980	3738	915	457	152	1536
7.1757066020	3661	915	381	228	1593
7.6446527840	4272	991	762	228	1785
8.1249123300	4575	915	1600	152	1440
8.5974052170	4689	838	1981	152	1286
9.0704827430	4727	838	2134	152	1228
9.5463711680	4727	838	2210	152	1209
10.0220029860	4689	838	2210	152	1209
10.4966674790	4727	838	2210	152	1209
10.9728624300	4727	838	2210	152	1209
11.4479235290	4727	838	2210	152	1190
11.9250521710	4727	838	2210	152	1190
12.3980540780	4727	838	2210	152	1190
12.8726795610	4727	838	2210	152	1190
13.3488907340	4727	838	2210	152	1190
13.8242485330	4727	838	2210	152	1190
14.2989244790	4727	838	2210	152	1190
14.7740534470	4727	838	2210	152	1190
15.2488984470	4727	838	2210	152	1190
15.7242062610	4727	838	2210	152	1190
16.1997962500	4766	838	2210	152	1190
16.6752151030	4727	838	2210	152	1190
17.1499426300	4727	838	2210	152	1190
17.6275328650	4727	838	2210	152	1190
18.1034376350	4727	838	2210	152	1190
18.5783084880	4727	838	2210	152	1190
19.0541180570	4766	838	2210	152	1190
19.5283044640	4727	838	2210	152	1190
20.0041194080	4727	838	2210	152	1190
20.4794402740	4727	838	2210	152	1190
20.9539110950	4727	838	2210	152	1190
21.4316231180	4727	838	2210	152	1190
21.9070150540	4727	838	2210	152	1190
22.3823130070	4727	838	2210	152	1190
22.8569236010	4727	838	2210	152	1190
23.3321892000	4727	838	2210	152	1190
23.8078429260	4727	838	2210	152	1190
24.2837330660	4727	838	2210	152	1190
24.7588116890	4727	838	2210	152	1190
25.2340800390	4727	838	2210	152	1190
25.7083187280	4727	838	2210	152	1190
26.1839883550	4727	762	2210	152	1190
26.6590710080	4689	838	2210	152	1190
27.1342840290	4689	838	2210	152	1190
27.6099972700	4689	838	2210	152	1190
28.0841356380	4727	838	2210	152	1190
28.5597302870	4689	838	2210	152	1190
29.0350905700	4689	838	2210	152	1190
29.5102667880	4689	838	2210	152	1190
29.9861489230	4727	838	2210	152	1190
30.4604135280	4766	838	2210	152	1190
30.9361260950	4727	838	2210	152	1190
31.4114619590	4727	838	2210	152	1190
31.8868809580	4727	838	2210	152	1190
32.3621795090	4689	838	2210	152	1190
32.8368505750	4689	838	2210	152	1190
33.3120769010	4727	838	2210	152	1190
33.7878947450	4727	838	2210	152	1190
34.2638220280	4727	838	2210	152	1190
34.7408578830	4727	838	2210	152	1190
35.2140381680	4727	838	2210	152	1190
35.6881572650	4727	838	2210	152	1190
36.1635521650	4727	838	2210	152	1190
36.6417702840	4727	838	2210	152	1190
37.1169892480	4727	838	2210	152	1190
37.5918205320	4689	838	2210	152	1190
38.0674322300	4689	838	2210	152	1190
38.5420542980	4727	838	2210	152	1190
39.0198550100	4727	838	2210	152	1190
39.4953185460	4727	838	2210	152	1190
39.9725609230	4727	838	2210	152	1190
40.4462276660	4727	838	2210	152	1190
40.9204487100	4727	838	2210	152	1190
41.3962036350	4727	838	2210	152	1190
41.8713783070	4727	838	2210	152	1190
42.3486956890	4727	838	2210	152	1190
42.8218754240	4689	838	2210	152	1190
43.2964625450	4689	838	2210	152	1190
43.7722777880	4727	838	2210	152	1190
44.2479403280	4689	838	2210	152	1190
44.7248251020	4727	838	2210	152	1190
45.1986204480	4727	838	2210	152	1190
45.6727415840	4727	838	2210	152	1190
46.1483734350	4727	838	2210	152	1190
46.6234440700	4727	838	2210	152	1190
47.0989308320	4727	838	2210	152	1190
47.5742214980	4727	838	2210	152	1190
48.0489170940	4689	838	2210	152	1190
48.5240705440	4689	838	2210	152	1190
48.9999413990	4689	838	2210	152	1190
49.4750659520	4689	838	2210	152	1190
49.9503223120	4727	838	2210	152	1190
50.4256878240	4727	838	2210	152	1190
50.9001267150	4727	838	2210	152	1190
51.3759475510	4727	838	2210	152	1190
51.8512149180	4727	838	2210	152	1190
52.3259047190	4689	838	2210	152	1190
52.8020181930	4727	838	2210	152	1190
53.2763497860	4727	838	2210	152	1190
53.7519719340	4727	838	2210	152	1190
54.2272089310	4727	838	2210	152	1190
54.7045183020	4727	838	2210	152	1190
55.1780539930	4727	838	2210	152	1190
55.6529101900	4727	838	2210	152	1190
56.1274331090	4727	838	2210	152	1190
56.6030653980	4727	838	2210	152	1190
57.0778973060	4727	838	2210	152	1190
57.5540599600	4727	838	2210	152	1190
58.0282158380	4727	838	2210	152	1190
58.5043884430	4727	838	2210	152	1190
58.9793849890	4727	838	2210	152	1190
59.4565788370	4727	838	2210	152	1190
59.9300047650	4689	838	2210	152	1190
60.4043957760	4727	838	2210	152	1190
60.8807558340	4727	838	2210	152	1190
61.3552895960	4727	838	2210	152	1190
61.8324122750	4727	838	2210	152	1190
62.3061015590	4842	838	2210	152	1190
62.7803620080	4804	838	2210	152	1190
63.2559693320	4727	838	2210	152	1190
63.7312215850	4766	838	2210	152	1190
64.2085115570	4727	838	2210	152	1190
64.6820621200	4727	838	2210	152	1190
65.1563686480	4727	838	2210	152	1190
65.6318543060	4727	838	2210	152	1190
66.1094756350	4727	762	2210	152	1190
66.5845072780	4727	838	2210	152	1190
67.0574076020	4727	838	2210	152	1190
67.5322153090	4727	838	2210	152	1190
68.0084936660	4727	838	2210	152	1190
68.4832777890	4727	762	2210	152	1190
68.9578469680	4727	838	2210	152	1190
69.4341917560	4727	838	2210	152	1190
69.9085253830	4727	838	2210	152	1190
70.3846044750	4727	838	2210	152	1190
70.8593356040	4727	838	2210	152	1190
71.3355313670	4727	838	2210	152	1190
71.8102182390	4727	838	2210	152	1190
72.2844689210	4727	838	2210	152	1190
72.7600862530	4727	838	2210	152	1190
73.2353873300	4727	838	2210	152	1190
73.7127378380	4727	838	2210	152	1190
74.1862196900	4727	838	2210	152	1190
74.6604630410	4727	838	2210	152	1190
75.1362034430	4727	838	2210	152	1190
75.6120311400	4727	838	2210	152	1190
76.0885787370	4727	838	2210	152	1190
76.5631559100	4727	838	2210	152	1190
77.0366641590	4727	838	2210	152	1190
77.5126212620	4727	838	2210	152	1190
77.9894337530	4727	838	2210	152	1190
78.4647149850	4727	838	2210	152	1190
78.9381718090	4727	838	2210	152	1190
79.4124873490	4727	838	2210	152	1190
79.8886309450	4689	838	2210	152	1190
80.3634878260	4727	838	2210	152	1190
80.8406881850	4727	838	2210	152	1190
81.3142200140	4727	838	2210	152	1190
81.7884818880	4727	838	2210	152	1190
82.2641271800	4727	838	2210	152	1190
82.7397915760	4689	838	2210	152	1190
83.2165689270	4727	838	2210	152	1190
83.6900513470	4727	838	2210	152	1190
84.1642996510	4727	838	2210	152	1190
84.6403916910	4727	838	2210	152	1190
85.1156661350	4727	838	2210	152	1190
85.5925062990	4727	838	2210	152	1190
86.0659695180	4727	838	2210	152	1190
86.5402058200	4727	838	2210	152	1190
87.0159878120	4727	838	2210	152	1190
87.4914122690	4727	838	2210	152	1190
87.9685463180	4727	838	2210	152	1190
88.4420412780	4689	838	2210	152	1190
88.9163823460	4727	838	2210	152	1190
89.3921577440	4727	838	2210	152	1190
89.8674859760	4727	838	2210	152	1190
90.3446291750	4727	838	2210	152	1190
90.8181474940	4689	838	2210	152	1190
91.2924844640	4727	838	2210	152	1190
91.7686267700	4727	838	2210	152	1190
92.2443274470	4727	838	2210	152	1190
92.7186114560	4727	762	2210	152	1190
93.1940064370	4727	838	2210	152	1190
93.6685041720	4727	838	2210	152	1190
94.1449837560	4727	838	2210	152	1190
94.6194924030	4727	838	2210	152	1190
95.0968040780	4727	838	2210	152	1190
95.5704157040	4689	838	2210	152	1190
96.0444710080	4689	762	2210	152	1190
96.5202664000	4689	838	2210	152	1190
96.9954328670	4727	838	2210	152	1190
97.4736577840	4727	762	2210	152	1190
97.9461328050	4727	838	2210	152	1190
98.4208264410	4727	838	2210	152	1190
98.8963966800	4727	838	2210	152	1190
99.3717422160	4689	762	2210	152	1190
99.8475710140	4727	838	2210	152	1190
100.3228545970	4727	838	2210	152	1190
100.7982009640	4727	838	2210	152	1190
101.2723353670	4727	838	2210	152	1190
101.7484192660	4727	838	2210	152	1190
102.2232520020	4727	838	2210	152	1190
102.7011611730	4727	838	2210	152	1190
103.1740475810	4727	838	2210	152	1190
103.6481499820	4727	838	2210	152	1190
104.1239048250	4727	838	2210	152	1190
104.5995957950	5032	838	2210	152	1190
105.0772084860	5185	838	2210	152	1190
105.5502626980	5223	838	2210	152	1190
106.0251123270	5376	838	2515	152	1209
106.5001223710	4918	838	2286	152	1209
106.9758164120	4766	838	2210	152	1209
107.4512198610	4727	838	2210	152	1190
107.9286859260	4727	838	2210	152	1190
108.4021037830	4766	838	2210	152	1190
108.8762984370	4727	838	2210	152	1190
109.3520249870	4727	838	2210	152	1190
109.8272920520	4727	838	2210	152	1190
110.3020563980	4689	838	2210	152	1190
110.7782386250	4727	838	2210	152	1190
111.2527200600	4727	838	2210	152	1190
111.7284152170	4727	838	2210	152	1190
112.2036412880	4727	838	2210	152	1190
112.6810697490	4727	838	2210	152	1190
113.1541091720	4727	838	2210	152	1190
113.6288964590	4766	838	2210	152	1190
114.1040141130	4727	838	2210	152	1190
114.5801006270	4727	838	2210	152	1190
115.0551096720	4727	838	2210	152	1190
115.5299819820	4727	838	2210	152	1190
116.0060858380	4727	838	2210	152	1190
116.4804055090	4727	838	2210	76	1190
116.9562652700	4727	838	2210	152	1190
117.4313049690	4727	838	2210	152	1190
117.9084506120	4727	838	2210	152	1190
118.3821564280	4727	838	2210	152	1190
118.8563081620	4727	838	2210	152	1190
119.3321126890	4727	838	2210	152	1190
119.8073778900	4727	838	2210	152	1190
120.2826185470	4727	838	2210	152	1190
120.7578979870	4689	838	2210	152	1190
121.2325688210	4727	838	2210	152	1190
121.7085817300	4727	838	2210	152	1190
122.1833230910	4727	838	2210	152	1190
122.6604430340	4727	838	2210	152	1190
123.1341620630	4727	838	2210	152	1190
123.6092036140	4727	838	2210	76	1190
124.0839931980	4727	838	2210	152	1190
124.5597448890	4727	838	2210	152	1190
125.0364892160	4727	838	2210	152	1190
125.5101566590	4727	838	2210	152	1190
125.9844306590	4727	838	2210	152	1190
126.4606173560	4727	838	2210	152	1190
126.9354197690	4727	838	2210	152	1190
127.4126273560	4727	838	2210	152	1190
127.8861797260	4727	838	2210	152	1190
128.3604592610	4727	838	2210	152	1190
128.8367513950	4727	838	2210	152	1190
129.3114376470	4727	838	2210	152	1190
129.7885619050	4727	838	2210	152	1190
130.2616710110	4804	838	2210	152	1209
130.7369092280	4727	838	2210	152	1190
131.2120183580	4727	838	2210	152	1190
131.6877903640	4727	838	2210	152	1190
132.1634724820	4727	838	2210	152	1190
132.6383215790	4727	838	2210	152	1190
133.1139526890	4727	838	2210	152	1190
133.5882372430	4727	838	2210	76	1190
134.0639534720	4727	838	2210	152	1190
134.5392205820	4727	838	2210	152	1190
135.0140828620	4727	838	2210	152	1190
135.4902738070	4727	838	2210	152	1190
135.9643950010	4727	838	2210	152	1190
136.4399734050	4727	838	2210	152	1190
136.9151904650	4727	838	2210	152	1190
137.3908826280	4727	838	2210	152	1190
137.8660780880	4727	838	2210	76	1190
138.3404316310	4727	838	2210	152	1190
138.8164935190	4727	838	2210	152	1190
139.2921241440	4727	838	2210	152	1190
139.7686234050	4727	838	2210	152	1190
140.2423207260	4727	838	2210	152	1190
140.7164402520	4727	838	2210	152	1190
141.1922482190	4727	838	2210	152	1190
141.6675268120	4727	838	2210	76	1190
142.1448734600	4727	838	2210	152	1190
142.6183342360	4727	838	2210	76	1190
143.0925265930	4689	838	2210	152	1190
143.5694474490	4727	838	2210	152	1190
144.0436424610	4727	838	2210	152	1190
144.5213208820	4727	838	2210	152	1190
144.9943689540	4727	838	2210	152	1190
145.4685088290	4727	838	2210	76	1190
145.9446785830	4727	838	2210	76	1190
146.4199694290	4727	838	2210	152	1190
146.8967321400	4727	838	2210	152	1190
147.3699232500	4727	838	2210	152	1190
147.8446882090	4727	838	2210	152	1190
148.3208742810	4727	838	2210	152	1190
148.7955398160	4727	838	2210	152	1190
149.2709355550	4727	838	2210	152	1190
149.7469371470	4727	838	2210	152	1190
150.2210869070	4727	838	2210	152	1190
150.6961964060	4727	762	2210	152	1190
151.1719243990	4727	838	2210	152	1190
151.6472784720	4727	838	2210	152	1190
152.1218833650	4727	838	2210	152	1190
152.6002733610	4727	838	2210	152	1190
153.0755777060	4727	838	2210	152	1190
153.5502393330	4727	838	2210	76	1190
154.0259438360	4727	838	2210	152	1190
154.5003718310	4727	838	2210	152	1190
154.9775438150	4727	838	2210	152	1190
155.4515091240	4727	838	2210	152	1190
155.9288872180	4727	838	2210	152	1190
156.4022884640	4727	838	2210	152	1190
156.8764645870	4727	838	2210	152	1190
157.3521773120	4689	838	2210	152	1190
157.8273101660	4727	838	2210	152	1190
158.3051363850	4727	838	2210	76	1190
158.7780630080	4727	838	2210	152	1190
159.2530347100	4727	838	2210	152	1190
159.7280805870	4727	762	2210	152	1190
160.2045668740	4727	838	2210	152	1190
160.6795224790	4727	838	2210	152	1190
161.1541454130	4727	838	2210	152	1190
161.6289870340	4727	838	2210	152	1190
162.1040374860	4727	838	2210	152	1190
162.5799169900	4727	838	2210	76	1190
163.0555562070	4727	838	2210	152	1190
163.5307204490	4727	838	2210	152	1190
164.0060011380	4727	838	2210	152	1190
164.4802849040	4727	838	2210	152	1190
164.9558872230	4727	838	2210	152	1190
165.4320161000	4727	838	2210	152	1190
165.9067755430	4727	838	2210	152	1190
166.3823074930	4727	838	2210	152	1190
166.8565136570	4727	838	2210	152	1190
167.3325843250	4727	838	2210	76	1190
167.8073133670	4689	838	2210	76	1190
168.2846204770	4727	838	2210	152	1190
168.7577621000	4727	838	2210	152	1190
169.2326161640	4727	838	2210	152	1190
169.7081770720	4689	838	2210	152	1190
170.1834857890	4727	838	2210	152	1190
170.6614956790	4727	838	2210	76	1190
171.1342786140	4727	838	2210	76	1190
171.6085838780	4727	838	2210	152	1190
172.0843672160	4727	838	2210	152	1190
172.5600186500	4727	838	2210	152	1190
173.0367922560	4727	838	2210	152	1190
173.5100245630	4689	838	2210	152	1190
173.9848387520	4727	838	2210	152	1190
174.4600695150	4727	838	2210	152	1190
174.9363578090	4727	838	2210	152	1190
175.4110744610	4727	838	2210	152	1190
175.8875445130	4727	838	2210	152	1190
176.3619929740	4727	838	2210	152	1190
176.8362667470	4727	838	2210	152	1190
177.3118873940	4727	762	2210	152	1190
177.7871663470	4727	838	2210	152	1190
178.2619882130	4727	838	2210	76	1190
178.7395257150	4727	838	2210	152	1190
179.2153992560	4727	838	2210	152	1190
179.6906619180	4689	838	2210	152	1190
180.1649830810	4727	762	2210	152	1190
180.6410251000	4727	838	2210	152	1190
181.1157397650	4727	838	2210	152	1190
181.5910894980	4766	838	2210	152	1190
182.0688438610	4766	838	2210	152	1190
182.5421415390	4727	838	2210	152	1190
183.0164546360	4727	838	2210	76	1190
183.4921491340	4727	838	2210	152	1190
183.9673452990	4727	838	2210	152	1190
184.4446309260	4727	838	2210	152	1190
184.9181390340	4727	838	2210	152	1190
185.3923580170	4727	838	2210	152	1190
185.8685256000	4727	838	2210	152	1190
186.3444879680	4727	838	2210	152	1190
186.8207047670	4727	838	2210	152	1190
187.2941957520	4689	838	2210	152	1190
187.7685150540	4727	838	2210	152	1190
188.2443317890	4727	838	2210	76	1190
188.7194286230	4727	838	2210	152	1190
189.1945828970	4727	838	2210	76	1190
189.6698579690	4727	762	2210	152	1190
190.1445781640	4727	838	2210	152	1190
190.6203443050	4727	838	2210	152	1190
191.0955024500	4727	838	2210	152	1190
191.5731576390	4727	838	2210	152	1190
192.0462998870	4727	838	2210	152	1190
192.5204903540	4727	838	2210	152	1190
192.9959771030	4727	838	2210	76	1190
193.4717507310	4727	838	2210	76	1190
193.9469042660	4727	838	2210	152	1190
194.4221985350	4727	838	2210	152	1190
194.8968431430	4727	838	2210	152	1190
195.3721655080	4727	762	2210	152	1190
195.8478853420	4689	838	2210	152	1190
196.3232191940	4727	838	2210	152	1190
196.7981989670	4727	838	2210	152	1190
197.2758577050	4727	838	2210	152	1190
197.7510643890	4727	838	2210	152	1190
198.2262254400	4727	838	2210	76	1190
198.7009069090	4689	838	2210	76	1190
199.1761300400	4727	838	2210	152	1190
199.6519864800	4727	838	2210	152	1190
200.1271952420	4727	838	2210	152	1190
200.6046191620	4727	838	2210	76	1190
201.0780418830	4727	838	2210	76	1190
201.5523570800	4727	838	2210	76	1190
202.0278882080	4727	838	2210	76	1190
202.5032293840	4727	838	2210	152	1190
202.9805265520	4727	838	2210	152	1190
203.4540685350	4727	838	2210	152	1190
203.9283541300	4727	838	2210	152	1190
204.4039559440	4727	838	2210	152	1190
204.8793988780	4727	838	2210	152	1190
205.3565555010	4727	838	2210	152	1190
205.8300908580	4689	838	2210	152	1190
206.3043885490	4689	838	2210	152	1190
206.7803869670	4689	838	2210	152	1190
207.2553523660	4689	838	2210	152	1190
207.7324161230	4727	838	2210	152	1190
208.2059562790	4689	838	2210	152	1190
208.6802228000	4689	838	2210	152	1190
209.1564568000	4689	838	2210	152	1190
209.6311340390	4689	838	2210	152	1190
210.1084512980	4689	838	2210	152	1190
210.5819273880	4727	838	2210	152	1190
211.0561785160	4727	838	2210	152	1190
211.5319641000	4727	838	2210	152	1190
212.0072522470	4689	838	2210	152	1190
212.4848621110	4689	838	2210	152	1190
212.9582159930	4727	838	2210	152	1190
213.4323749270	4727	838	2210	152	1190
213.9080258230	4727	838	2210	76	1190
214.3839108930	4727	838	2210	152	1190
214.8605727920	4689	838	2210	152	1190
215.3340898400	4689	838	2210	152	1190
215.8084402920	4727	838	2210	152	1190
216.2839939070	4727	838	2210	152	1190
216.7591494740	4727	762	2210	152	1190
217.2339683720	4689	838	2210	76	1190
217.7122056860	4689	838	2210	152	1190
218.1867887760	4727	838	2210	76	1209
218.6618390310	4727	838	2210	152	1190
219.1380687370	4727	838	2210	76	1190
219.6123473790	4727	838	2210	152	1190
220.0878569910	4727	838	2210	152	1190
220.5631658040	4727	838	2210	152	1190
221.0405437280	4727	838	2210	152	1190
221.5142094760	4766	838	2210	152	1190
221.9882757650	4727	838	2210	152	1190
222.4638904640	4727	838	2210	152	1190
222.9400609040	4727	838	2210	152	1190
223.4165359820	4727	838	2210	152	1190
223.8900814720	4727	838	2210	152	1190
224.3647481740	4918	838	2210	152	1190
224.8402109360	5109	838	2210	152	1190
225.3160208320	5185	838	2210	152	1190
225.7835748590	5566	838	2514	76	1209
226.2646374680	4994	838	2286	152	1209
226.7393821830	4804	838	2210	76	1190
227.2166244560	4727	838	2210	76	1190
227.6897734660	4727	838	2210	152	1190
228.1651016990	4727	838	2210	152	1190
228.6401793720	4727	838	2210	152	1190
229.1154157320	4727	838	2210	152	1190
229.5928558260	4689	838	2210	76	1190
230.0663221780	4727	838	2210	152	1190
230.5405648130	4727	838	2210	152	1190
231.0161922430	4689	838	2210	76	1190
231.4917642800	4727	838	2210	152	1190
231.9677146190	4727	838	2210	152	1190
232.4428419540	4689	838	2210	152	1190
232.9180603920	4727	838	2210	152	1190
233.3924569130	4727	838	2210	152	1190
233.8684209150	4727	838	2210	76	1190
234.3435624890	4727	838	2210	152	1190
234.8178381140	4689	838	2210	152	1190
235.2956977870	4727	838	2210	152	1190
235.7715464290	4727	838	2210	152	1190
236.2458843250	4727	838	2210	152	1190
236.7236340450	4689	838	2210	152	1190
237.1991227520	4727	838	2210	152	1190
237.6743070110	4689	838	2210	76	1190
238.1490169360	4727	838	2210	152	1190
238.6247067290	4727	838	2210	152	1190
239.0998723950	4727	838	2210	152	1190
239.5751914690	4727	838	2210	76	1190
240.0524417020	4727	838	2210	76	1190
240.5260435030	4727	838	2210	76	1190
241.0002759240	4727	838	2210	152	1190
241.4762145780	4727	838	2210	152	1190
241.9513337150	4727	838	2210	152	1190
242.4286482660	4727	838	2210	152	1190
242.9022904490	4689	838	2210	152	1190
243.3766448210	4727	838	2210	152	1190
243.8532081750	4727	838	2210	152	1190
244.3277247210	4727	838	2210	152	1190
244.8034535180	4727	838	2210	152	1190
245.2782203990	4727	838	2210	76	1190
245.7529039190	4689	838	2210	152	1190
246.2280996620	4689	838	2210	152	1190
246.7037837220	4727	838	2210	152	1190
247.1794587570	4689	838	2210	152	1190
247.6541558130	4689	838	2210	76	1190
248.1287934770	4727	838	2210	152	1190
248.6040831690	4727	838	2210	152	1190
249.0798900750	4727	838	2210	152	1190
249.5553018470	4727	838	2210	152	1190
250.0324414820	4727	838	2210	152	1190
250.5059458700	4766	838	2210	152	1209
250.9807387310	4727	838	2210	152	1190
251.4564414120	4727	838	2210	152	1190
251.9316325110	4727	838	2210	76	1190
252.4091219680	4727	838	2210	152	1190
252.8825534260	4727	838	2210	152	1190
253.3567393130	4727	838	2210	152	1190
253.8324224080	4727	838	2210	152	1190
254.3088037410	4727	838	2210	152	1190
254.7832501700	4727	838	2210	152	1190
255.2607118490	4727	838	2210	152	1190
255.7341106660	4727	838	2210	152	1190
256.2083052550	4727	838	2210	152	1190
256.6839753890	4727	838	2210	152	1190
257.1592383250	4727	838	2210	152	1190
257.6366984670	4727	838	2210	152	1190
258.1092073660	4727	838	2210	152	1190
258.5842651180	4727	838	2210	152	1190
259.0617332910	4727	838	2210	152	1190
259.5357367750	4727	838	2210	152	1190
260.0127731730	4727	838	2210	152	1190
260.4864430900	4727	838	2210	152	1190
260.9606840760	4727	838	2210	152	1190
261.4359697290	4727	838	2210	152	1190
261.9115739730	4727	838	2210	152	1190
262.3874121670	4727	838	2210	152	1190
262.8626288600	4689	762	2210	152	1190
263.3369182600	4727	838	2210	152	1190
263.8124329350	4727	838	2210	152	1190
264.2880654660	4727	838	2210	152	1190
264.7639366180	4727	838	2210	152	1190
265.2406042160	4727	838	2210	152	1190
265.7141709300	4727	838	2210	152	1190
266.1883418330	4727	838	2210	152	1190
266.6640436100	4727	838	2210	152	1190
267.1392963640	4727	838	2210	152	1190
267.6166215890	4727	838	2210	76	1190
268.0901627340	4727	838	2210	152	1190
268.5646555870	4727	838	2210	152	1190
269.0401926590	4727	838	2210	152	1190
269.5156451870	4727	838	2210	152	1190
269.9915617770	4727	838	2210	152	1190
270.4661957480	4727	838	2210	152	1190
270.9409210460	4727	838	2210	152	1190
271.4161209980	4727	838	2210	152	1190
271.8916414930	4727	838	2210	152	1190
272.3675293450	4727	838	2210	152	1190
272.8422433150	4727	838	2210	152	1190
273.3180226230	4727	838	2210	152	1190
273.7923829940	4727	838	2210	152	1190
274.2679514870	4727	838	2210	152	1190
274.7433084600	4727	838	2210	152	1190
275.2214025740	4727	838	2210	152	1190
275.6941295420	4727	838	2210	152	1190
276.1683051440	4727	838	2210	152	1190
276.6439516830	4727	838	2210	152	1190
277.1192693600	4727	838	2210	152	1190
277.5960390940	4727	838	2210	152	1190
278.0714041300	4727	838	2210	152	1190
278.5463184790	4727	838	2210	152	1190
279.0240434400	4727	838	2210	152	1190
279.4995502660	4689	838	2210	152	1190
279.9767461730	4727	838	2210	152	1190
280.4497127220	4727	838	2210	152	1190
280.9288918830	4727	838	2210	152	1190
281.4024548130	4727	838	2210	152	1190
281.8766905080	4727	838	2210	152	1190
282.3524729470	4727	838	2210	76	1190
282.8277290850	4727	838	2210	152	1190
283.3029433030	4727	838	2210	152	1190
283.7785497100	4727	838	2210	152	1190
284.2528721550	4727	838	2210	152	1190
284.7280969640	4727	838	2210	152	1190
285.2038784420	4727	838	2210	152	1190
285.6791670900	4727	838	2210	76	1190
286.1564221290	4727	838	2210	152	1190
286.6301587190	4727	838	2210	152	1190
287.1042274040	4727	838	2210	152	1190
287.5798849450	4727	838	2210	152	1190
288.0552262960	4727	838	2210	152	1190
288.5325027730	4727	838	2210	152	1190
289.0059684200	4727	838	2210	152	1190
289.4802627660	4727	838	2210	152	1190
289.9558627060	4727	838	2210	152	1190
290.4308831290	4727	838	2210	152	1190
290.9087897790	4766	838	2210	152	1190
291.3821914240	4766	838	2210	152	1190
291.8564686170	4727	838	2210	152	1190
292.3321098360	4727	838	2210	152	1190
292.8074034080	4727	838	2210	152	1190
293.2847777710	4727	838	2210	152	1190
293.7579208240	4727	838	2210	152	1190
294.2326709100	4727	838	2210	152	1190
294.7080208650	4727	838	2210	152	1190
295.1839338570	4727	838	2210	152	1190
295.6591333160	4727	838	2210	152	1190
296.1366527970	4727	838	2210	152	1190
296.6101340230	4766	838	2210	152	1190
297.0842932620	4727	838	2210	152	1190
297.5598950540	4727	838	2210	152	1190
298.0353127830	4727	838	2210	152	1190
298.5106033120	4727	838	2210	152	1190
298.9862468310	4727	838	2210	152	1190
299.4605392520	4727	838	2210	152	1190
299.9359635400	4727	838	2210	152	1190
300.4112888200	4727	838	2210	152	1190
300.8885759470	4727	838	2210	152	1190
301.3621433470	4727	838	2210	152	1190
301.8362999270	4804	838	2210	152	1190
302.3125009780	4766	838	2210	152	1190
302.7877388660	4727	838	2210	76	1190
303.2631454880	4727	838	2210	152	1190
303.7382500950	4727	838	2210	152	1190
304.2131872470	4727	838	2210	152	1190
304.6881469900	4727	838	2210	152	1190
305.1637990190	4727	838	2210	152	1190
305.6391013520	4727	838	2210	152	1190
306.1141815100	4727	838	2210	152	1190
306.5906590700	4727	838	2210	152	1190
307.0643228500	4727	838	2210	76	1190
307.5404181390	4727	838	2210	152	1190
308.0151516410	4727	838	2210	152	1190
308.4924638210	4727	838	2210	152	1190
