TIME	TOTAL	SOC	CPU	GPU	DDR
.0114751460	2709	534	1144	152	634
.4904387150	3165	534	1067	76	923
.9689376750	2898	534	686	152	711
1.4427353650	2862	534	610	76	653
1.9216431550	2823	534	610	152	596
2.3953287480	2785	534	610	152	596
2.8770529480	2785	534	534	76	576
3.3528575110	2518	534	610	152	557
3.8286388720	2480	534	610	152	538
4.3020318230	2480	534	534	152	557
4.7854127210	2633	534	534	152	576
5.2563868260	2594	534	610	152	576
5.7471169570	2671	534	762	152	615
6.3045842710	2823	534	610	152	596
6.7846436360	2862	534	686	152	634
7.2609763210	2937	534	610	152	634
7.7484015910	2747	534	534	152	884
8.2249094100	2594	534	457	228	961
8.6987440810	3471	610	838	228	1288
9.1740879960	2747	534	991	152	692
9.6517825620	2518	534	1068	152	500
10.1246490090	2442	457	1068	152	442
10.5996623640	2404	457	1068	152	423
11.0750828200	2404	457	1068	152	423
11.5511156270	2404	457	1068	152	423
12.0282119830	2404	457	1068	152	423
12.5038819740	2404	457	1068	152	423
12.9771526080	2404	457	1068	152	423
13.4517314000	2404	457	1068	152	423
13.9271208120	2404	457	1068	152	423
14.4024359850	2404	457	1068	76	423
14.8780928840	2404	457	1068	152	423
15.3558116020	2442	457	1068	76	423
15.8287492090	2404	457	1068	152	423
16.3035995480	2404	457	1068	152	423
16.7791207010	2404	457	1068	152	423
17.2546541090	2404	457	1068	152	423
17.7302112280	2442	457	1068	152	423
18.2054312600	2442	457	1068	152	423
18.6809304580	2633	457	1068	152	423
19.1559337530	2823	457	1068	152	423
19.6313451100	2898	457	1068	152	423
20.1001379830	3127	457	1296	76	442
20.5791021960	2633	457	1144	152	423
21.0549796940	2518	457	1144	152	423
21.5303372570	2442	457	1068	152	423
22.0081018220	2404	457	1068	152	423
22.4809729570	2404	457	1068	152	423
22.9558925020	2404	457	1068	152	423
23.4309185120	2404	457	1068	76	423
23.9067638140	2404	457	1068	152	423
24.3822006050	2404	457	1068	152	423
24.8597953100	2404	457	1068	76	423
25.3327270170	2442	457	1068	152	423
25.8077303980	2442	457	1068	152	423
26.2829077310	2404	457	1068	152	423
26.7606423700	2404	457	1068	152	423
27.2365485640	2404	457	1068	152	423
27.7098837550	2404	457	1068	152	423
28.1851108450	2404	457	1068	152	423
28.6601599180	2404	457	1068	152	423
29.1353914230	2404	457	1068	152	423
29.6105681760	2404	457	1068	76	423
30.0885969530	2404	457	1068	152	423
30.5634922010	2404	457	1068	152	423
31.0366541710	2404	457	1068	152	423
31.5115312420	2404	457	1068	76	423
31.9870358620	2404	457	1068	152	423
32.4637399680	2404	457	1068	152	423
32.9380447170	2404	457	1068	76	423
33.4154437970	2404	457	1068	152	423
33.8888002910	2404	457	1068	152	423
34.3637795330	2404	457	1068	76	423
34.8389782300	2442	457	1068	76	423
35.3166758980	2442	457	1068	152	423
35.7923595850	2404	457	1068	152	423
36.2672852890	2404	457	1068	152	423
36.7400508690	2404	457	1068	152	423
37.2151875800	2404	457	1068	152	423
37.6912816630	2442	457	1068	152	423
38.1663956210	2404	457	1068	152	423
38.6418100890	2404	457	1068	152	423
39.1171359800	2404	457	1068	152	423
39.5919447840	2404	457	1068	152	423
40.0671357950	2404	457	1068	152	423
40.5428445960	2404	457	1068	152	423
41.0180567570	2404	457	1068	152	423
41.4936555730	2404	457	1068	76	423
41.9690385800	2404	457	1068	152	423
42.4439875410	2404	457	1068	76	423
42.9194475390	2404	457	1068	152	423
43.3950127200	2442	457	1068	152	423
43.8726531610	2442	457	1068	152	423
44.3478634940	2442	457	1068	152	423
44.8209895430	2442	457	1068	152	423
45.2958778910	2480	457	1068	152	423
45.7714297250	2442	457	1068	152	423
46.2471429350	2442	457	1068	76	423
46.7225095210	2480	457	1068	152	423
47.2001230450	2442	457	1068	152	423
47.6731948820	2442	457	1068	152	423
48.1489098170	2442	457	1068	152	423
48.6233313150	2442	457	1068	152	423
49.1006413490	2480	457	1068	152	423
49.5745198700	2442	457	1068	152	423
50.0518984480	2442	457	1068	152	423
50.5245804580	2442	457	1068	152	423
51.0027168560	2442	457	1068	152	423
51.4721403760	2480	457	1068	152	423
51.9507838120	2480	457	1068	152	423
52.4256167280	2442	457	1068	152	423
52.9037761320	2442	457	1068	76	423
53.3768338180	2442	457	1068	76	423
53.8516493880	2442	457	1068	152	423
54.3268683800	2442	457	1068	76	423
54.8026157550	2442	457	1068	76	423
55.2780648570	2480	457	1068	76	423
55.7554844830	2442	457	1068	152	423
56.2286572370	2442	457	1068	152	423
56.7036463390	2442	457	1068	152	423
57.1792174230	2442	457	1068	76	423
57.6546489230	2442	457	1068	152	423
58.1301724540	2404	457	1068	152	423
58.6080269550	2404	457	1068	76	423
59.0808969220	2442	457	1068	76	423
59.5555895730	2442	457	1068	152	423
60.0311104460	2442	457	1068	152	423
60.5066051100	2442	457	1068	152	423
60.9841528250	2442	457	1068	152	423
61.4571451890	2442	457	1068	152	423
61.9319971640	2442	457	1068	152	423
62.4071338430	2442	457	1068	152	423
62.8828410470	2442	457	1068	152	423
63.3582508440	2442	457	1068	76	423
63.8360813390	2404	457	1068	152	423
64.3088365160	2404	457	1068	152	423
64.7838336080	2404	457	1068	76	423
65.2590858660	2442	457	1068	152	423
65.7347874030	2404	457	1068	76	423
66.2124859600	2404	457	1068	152	423
66.6877088730	2404	457	1068	152	423
67.1607465420	2404	457	1068	152	423
67.6356693580	2404	457	1068	76	423
68.1126482650	2404	457	1068	152	423
68.5886804220	2404	457	1068	152	423
69.0644935710	2404	457	1068	76	423
69.5372856700	2404	457	1068	76	423
70.0124310430	2404	457	1068	152	423
70.4875146550	2404	457	1068	152	423
70.9631364100	2404	457	1068	152	423
71.4385539410	2404	457	1068	152	423
71.9138945430	2404	457	1068	152	423
72.3888652580	2404	457	1068	152	423
72.8641786910	2404	457	1068	152	423
73.3393261080	2404	457	1068	152	423
73.8149197310	2404	457	1068	152	423
74.2907733210	2404	457	1068	152	423
74.7661082560	2404	457	1068	152	423
75.2436207860	2404	457	1068	152	423
75.7167422840	2404	457	1068	152	423
76.1914676190	2404	457	1068	152	423
76.6671759580	2404	457	1068	76	423
77.1425057380	2404	457	1068	152	423
77.6202410170	2404	457	1068	152	423
78.0930604650	2404	457	1068	152	423
78.5679808040	2404	457	1068	76	423
79.0432233820	2404	457	1068	152	423
79.5201094120	2404	457	1068	152	423
79.9946378140	2404	457	1068	152	423
80.4722185930	2404	457	1068	152	423
80.9472766250	2404	457	1068	152	423
81.4205332520	2404	457	1068	152	423
81.8953307710	2442	457	1068	152	423
82.3711047040	2404	457	1068	152	423
82.8464995330	2404	457	1068	152	423
83.3219630980	2404	457	1068	152	423
83.7971917820	2404	457	1068	152	423
84.2724392490	2404	457	1068	76	423
84.7479413720	2442	457	1068	76	423
85.2230866300	2404	457	1068	152	423
85.6986890720	2442	457	1068	76	423
86.1762222920	2404	457	1068	76	423
86.6491787220	2404	457	1068	152	423
87.1241195310	2404	457	1068	152	423
87.5992302270	2442	457	1068	152	423
88.0750955120	2442	457	1068	152	423
88.5504824950	2404	457	1068	152	423
89.0258422120	2404	457	1068	152	423
89.5035099250	2404	457	1068	152	423
89.9765622540	2404	457	1068	76	423
90.4516292670	2442	457	1068	76	423
90.9270087580	2404	457	1068	76	423
91.4024100410	2404	457	1068	152	423
91.8799798310	2404	457	1068	152	423
92.3528921580	2404	457	1068	152	423
92.8288097260	2404	457	1068	152	423
93.3030248650	2404	457	1068	76	423
93.7787473280	2404	457	1068	152	423
94.2541884160	2404	457	1068	152	423
94.7296711990	2404	457	1068	152	423
95.2055054040	2404	457	1068	152	423
95.6803275150	2442	457	1068	152	423
96.1550040900	2404	457	1068	152	423
96.6308038300	2404	457	1068	152	423
97.1060734590	2404	457	1068	152	423
97.5813212310	2442	457	1068	152	423
98.0568444250	2404	457	1068	152	423
98.5317258930	2442	457	1068	76	423
99.0067915200	2442	457	1068	152	423
99.4820515460	2404	457	1068	152	423
99.9594009740	2404	457	1068	152	423
100.4325489400	2404	457	1068	76	423
100.9075232040	2404	457	1068	76	423
101.3827063640	2404	457	1068	152	423
101.8584949620	2404	457	1068	76	423
102.3360637160	2404	457	1068	152	423
102.8092057260	2404	457	1068	152	423
103.2844004680	2404	457	1068	152	423
103.7592604250	2404	457	1068	152	423
104.2347947170	2442	457	1068	152	423
104.7106636000	2404	457	1068	152	423
105.1881926700	2404	457	1068	76	423
105.6639215510	2442	457	1068	152	423
106.1384953950	2442	457	1068	76	423
106.6111413060	2442	457	1068	152	423
107.0868792100	2442	457	1068	152	423
107.5623775950	2480	457	1068	152	423
108.0398482300	2442	457	1068	152	423
108.5129850500	2442	457	1068	152	423
108.9886546320	2442	457	1068	152	423
109.4633914790	2442	457	1068	152	423
109.9389977960	2442	457	1068	152	423
110.4143644660	2442	457	1068	152	423
110.8921742320	2442	457	1068	152	423
111.3668642300	2442	457	1068	152	423
111.8396843430	2442	457	1068	152	423
112.3147764190	2480	457	1068	152	423
112.7906518520	2442	457	1068	152	423
113.2664283090	2442	457	1068	152	423
113.7434860420	2442	457	1068	76	423
114.2166841040	2442	457	1068	152	423
114.6914382900	2442	457	1068	152	423
115.1686250450	2480	457	1068	152	423
115.6426284800	2480	457	1068	152	423
116.1205912320	2480	457	1068	152	423
116.5932491330	2442	457	1068	76	423
117.0683683070	2442	457	1068	152	423
117.5437867760	2442	457	1068	152	423
118.0206412410	2480	457	1068	152	423
118.4945867520	2442	457	1068	152	423
118.9698002920	2442	457	1068	152	423
119.4450826630	2442	457	1068	152	423
119.9201066340	2442	457	1068	76	423
120.3950455810	2442	457	1068	152	423
120.8707688460	2480	457	1068	152	423
121.3466602050	2518	457	1068	152	423
121.8222188930	2556	457	1068	152	423
122.2995183450	2480	457	1068	152	423
122.7726756290	2442	457	1068	76	423
123.2475929410	2442	457	1068	152	423
123.7230124910	2442	457	1068	152	423
124.1989378630	2442	457	1068	152	423
124.6743747240	2442	457	1068	152	423
125.1521150680	2442	457	1068	152	423
125.6252486690	2442	457	1068	152	423
126.0999403780	2404	457	1068	152	423
126.5756809160	2404	457	1068	152	423
127.0508339350	2404	457	1068	152	423
127.5263919130	2404	457	1068	152	423
128.0039323180	2404	457	1068	152	423
128.4771035800	2404	457	1068	152	423
128.9521822290	2442	457	1068	76	423
129.4271625740	2404	457	1068	152	423
129.9026880370	2404	457	1068	152	423
130.3783506190	2404	457	1068	152	423
130.8538379370	2404	457	1068	152	423
131.3290373520	2404	457	1068	152	423
131.8042541730	2442	457	1068	152	423
132.2806433760	2404	457	1068	152	423
132.7550885820	2404	457	1068	152	423
133.2304599620	2404	457	1068	76	423
133.7081162320	2404	457	1068	152	423
134.1815417600	2404	457	1068	152	423
134.6562206590	2404	457	1068	152	423
135.1313655740	2404	457	1068	152	423
135.6071545500	2404	457	1068	76	423
136.0825203270	2404	457	1068	76	423
136.5602395380	2404	457	1068	152	423
137.0332434630	2404	457	1068	76	423
137.5105023860	2404	457	1068	152	423
137.9830066950	2404	457	1068	152	423
138.4635172260	2442	457	1068	152	423
138.9367697880	2747	457	1068	76	423
139.4119032100	2862	457	1068	152	423
139.8932042010	2975	457	1143	76	442
140.3704369140	2785	457	1220	152	423
140.8459131490	2518	457	1144	152	423
141.3211498650	2442	457	1068	152	423
141.7961175880	2404	457	1068	152	423
142.2717005100	2404	457	1068	152	423
