TIME	TOTAL	SOC	CPU	GPU	DDR
34.4592701100	3547	610	1143	152	788
34.9313795430	3547	610	1143	152	788
35.4032172650	3547	610	1143	152	788
35.8752018660	3547	610	1143	152	788
36.3469030760	3547	610	1143	152	788
36.8187215980	3547	610	1143	152	788
37.2907523750	3547	610	1143	152	788
37.7625970410	3547	610	1143	152	788
38.2344961700	3547	610	1143	152	788
38.7069781770	3585	610	1143	152	788
39.1781113570	3547	610	1143	152	788
39.6499842460	3547	610	1143	152	788
40.1223784460	3547	610	1143	152	788
40.5938546640	3547	610	1220	152	788
41.0658510410	3547	610	1220	152	788
41.5376383940	3547	610	1220	152	788
42.0105518550	3776	610	1372	152	788
42.4817875940	3738	610	1372	152	788
42.9537381470	3623	610	1220	152	788
43.4257428110	3547	610	1220	152	788
43.8974817800	3547	610	1143	152	788
44.3692288130	3547	610	1143	152	788
44.8411843580	3585	610	1220	152	788
45.3134615330	3547	610	1220	152	788
45.7848103910	3547	610	1143	152	788
46.2566675670	3547	610	1143	152	788
46.7291515580	3547	610	1143	152	788
47.2009144300	3547	610	1143	152	788
47.6722145520	3547	610	1143	152	788
48.1447594060	3547	610	1143	152	788
48.6161041040	3547	610	1143	152	788
49.0878982080	3547	610	1143	152	788
49.5597036400	3547	610	1143	152	788
50.0320084950	3547	610	1143	152	788
50.5034845840	3547	610	1143	152	788
50.9753987520	3547	610	1143	152	788
51.4473695910	3547	610	1143	152	788
51.9192630230	3547	610	1143	152	788
52.3909905030	3547	610	1143	152	788
52.8629070380	3547	610	1143	152	788
53.3348259420	3547	610	1143	152	788
53.8069293240	3547	610	1143	152	788
54.2792841620	3547	610	1143	152	788
54.7503542040	3585	610	1143	152	788
55.2221383550	3547	610	1143	152	788
55.6940561060	3547	610	1143	152	788
56.1666960950	3547	610	1143	152	788
56.6378167290	3547	610	1143	152	788
57.1096580320	3547	610	1143	152	788
57.5813660550	3547	610	1143	152	788
58.0531261740	3509	610	1143	152	788
58.5249493010	3547	610	1143	152	788
58.9972621230	3547	610	1143	152	788
59.4689808020	3585	610	1143	152	788
59.9407726650	3547	610	1143	152	788
60.4126676630	3547	610	1143	152	788
60.8844496060	3547	610	1143	152	788
61.3568764110	3547	610	1143	152	788
61.8281848830	3547	610	1143	152	788
62.3007398150	3547	610	1143	152	788
62.7719524160	3547	610	1143	152	788
63.2437568540	3547	610	1143	152	788
63.7160235630	3547	610	1143	152	788
64.1875817620	3547	610	1143	152	788
64.6594278330	3547	610	1143	152	788
65.1318865730	3547	610	1143	152	788
65.6031418610	3547	610	1143	152	788
66.0750156750	3547	610	1143	152	788
66.5468620960	3547	610	1143	152	788
67.0189683250	3547	610	1143	152	788
67.4907677070	3547	610	1143	152	788
67.9625762730	3547	610	1143	152	788
68.4342325840	3547	610	1143	152	788
68.9068892750	3547	610	1143	152	788
69.3782324980	3547	610	1143	152	788
69.8505786620	3547	610	1143	152	788
70.3218127010	3547	610	1143	152	788
70.7937324340	3547	610	1143	152	788
71.2653549530	3547	610	1143	152	788
71.7373562210	3547	610	1143	152	788
72.2092109630	3547	610	1143	152	788
72.6817226300	3547	610	1143	152	788
73.1533259470	3547	610	1143	152	788
73.6245318910	3547	533	1143	152	788
74.0973106610	3547	610	1220	152	788
74.5691130820	3547	610	1143	152	788
75.0403612970	3547	610	1143	152	788
75.5122596850	3547	610	1143	152	788
75.9842944890	3547	610	1143	152	788
76.4566612920	3547	610	1143	152	788
76.9284757770	3547	610	1143	152	788
77.3996105520	3547	610	1143	152	788
77.8716574200	3547	610	1143	152	788
78.3440180470	3547	610	1143	152	788
78.8162986740	3547	610	1143	152	788
79.2880787270	3547	610	1143	152	788
79.7600292430	3547	533	1143	152	788
80.2310462580	3547	610	1143	152	788
80.7030424370	3547	610	1143	152	788
81.1748105220	3547	610	1143	152	788
81.6467698690	3547	610	1143	152	788
82.1186279370	3547	610	1143	152	788
82.5905314450	3547	610	1143	152	788
83.0622693220	3547	610	1143	152	788
83.5342518050	3547	610	1143	152	788
84.0060278250	3547	610	1143	152	788
84.4780065000	3547	610	1143	152	788
84.9501551910	3547	610	1143	152	788
85.4224191140	3547	610	1143	152	788
85.8936294070	3585	610	1143	152	788
86.3654445310	3547	610	1143	152	788
86.8374099260	3509	610	1143	152	769
87.3092432890	3509	610	1143	152	769
87.7811397570	3509	610	1143	152	769
88.2528200010	3509	610	1220	152	769
88.7248063550	3547	610	1143	152	769
89.1967642300	3509	610	1143	152	769
89.6693646630	3509	610	1143	152	769
90.1405533560	3509	610	1143	152	769
90.6124300470	3509	610	1143	152	769
91.0848193120	3509	610	1220	152	769
91.5566331870	3547	610	1220	152	769
92.0283892390	3509	610	1143	152	769
92.4997682350	3509	610	1220	152	769
92.9721044120	3509	610	1143	152	769
93.4433915690	3509	610	1220	152	769
93.9151561960	3509	610	1143	152	769
94.3869375270	3509	610	1143	152	769
94.8590291600	3509	610	1143	152	769
95.3308464270	3509	610	1220	152	769
95.8028646850	3509	610	1220	152	769
96.2746395840	3509	610	1143	152	769
96.7463861300	3509	610	1143	152	769
97.2182729960	3509	610	1143	152	769
97.6901292070	3509	610	1143	152	769
98.1620061530	3509	610	1143	152	769
98.6343056250	3509	610	1143	152	769
99.1055521410	3509	610	1143	152	769
99.5773349120	3509	610	1143	152	769
100.0491530420	3509	610	1143	152	769
100.5212558750	3509	610	1143	152	769
100.9935087870	3509	610	1220	152	769
101.4647010310	3509	610	1220	152	769
101.9365643450	3509	610	1143	152	769
102.4084687780	3509	610	1143	152	769
102.8802469720	3509	610	1143	152	769
103.3520971020	3509	610	1143	152	769
103.8239356150	3509	610	1143	152	769
104.2959593440	3509	610	1143	152	769
104.7678243220	3509	610	1143	152	769
105.2395411080	3509	610	1143	152	769
105.7117629160	3509	610	1143	152	769
106.1833942300	3509	610	1143	152	769
106.6554141500	3509	610	1143	152	769
107.1273400550	3509	610	1143	152	769
107.5991974480	3509	610	1143	152	769
108.0711332090	3509	610	1143	152	769
108.5428383470	3509	610	1143	152	769
109.0146956430	3509	610	1143	152	769
109.4866747320	3509	610	1143	152	769
109.9586285720	3547	610	1220	152	769
110.4305887810	3547	610	1220	152	769
110.9026371490	3547	610	1220	152	769
111.3742940620	3509	610	1220	152	769
111.8466925090	3509	610	1143	152	769
112.3178855200	3509	610	1143	152	769
112.7898039360	3509	610	1143	152	769
113.2616532970	3509	610	1143	152	769
113.7337295360	3509	610	1143	152	769
114.2061366870	3509	610	1143	152	769
114.6778428160	3509	610	1143	152	769
115.1496229920	3509	610	1143	152	769
115.6216448320	3509	610	1143	152	769
116.0934980000	3509	610	1143	152	769
116.5652198080	3509	610	1143	152	769
117.0369708010	3509	610	1143	152	769
117.5087152330	3509	610	1143	152	769
117.9798891390	3509	610	1143	152	769
118.4518687710	3509	610	1143	152	769
118.9237347070	3509	610	1143	152	769
119.3957576020	3509	610	1220	152	769
119.8676788650	3509	610	1143	152	769
120.3395768970	3509	610	1143	152	769
120.8114392800	3509	610	1143	152	769
121.2834703030	3509	610	1143	152	769
121.7559986690	3509	610	1143	152	769
122.2280040280	3547	610	1143	152	769
122.6991611970	3509	610	1143	152	769
123.1710045730	3509	610	1143	152	769
123.6428345080	3509	610	1143	152	769
124.1147219150	3509	610	1143	152	769
124.5866163620	3509	610	1143	152	769
125.0583685380	3509	610	1143	152	769
125.5302681690	3509	610	1143	152	769
126.0021365040	3509	610	1143	152	769
126.4743450620	3509	610	1143	152	769
126.9460995090	3509	610	1143	152	769
127.4179050280	3547	610	1143	152	769
127.8897772670	3509	610	1143	152	769
128.3616257620	3509	610	1143	152	769
128.8335157920	3509	610	1143	152	769
129.3065640910	3509	610	1143	152	769
129.7783843940	3509	610	1143	152	769
130.2502688880	3547	610	1143	152	769
130.7222000070	3509	610	1143	152	769
131.1940893650	3509	610	1143	152	769
131.6660306590	3509	610	1220	152	769
132.1378490740	3509	610	1143	152	769
132.6097209600	3509	610	1143	152	769
133.0815865420	3509	610	1143	152	769
133.5533678050	3509	610	1143	152	769
134.0253431780	3509	610	1143	152	769
134.4972392560	3509	610	1143	152	769
134.9691929020	3509	610	1143	152	769
135.4411058440	3509	610	1143	152	769
135.9129882900	3509	610	1143	152	769
136.3847534880	3509	610	1220	152	769
136.8568293410	3509	610	1220	152	769
137.3284702520	3509	610	1143	152	769
137.8005302650	3509	610	1143	152	769
138.2723379910	3509	610	1220	152	769
138.7443487240	3509	610	1143	152	769
139.2162570900	3509	610	1143	152	769
139.6880396950	3509	610	1143	152	769
140.1599168290	3509	610	1143	152	769
140.6317966820	3509	610	1143	152	769
141.1037751910	3509	610	1143	152	769
141.5754664370	3509	610	1143	152	769
142.0475893620	3509	610	1143	152	769
142.5193078070	3509	610	1143	152	769
142.9914542520	3509	610	1143	152	769
143.4632626810	3509	610	1143	152	769
143.9350582460	3509	610	1143	152	769
144.4069352190	3509	610	1143	152	769
144.8793306550	3509	610	1143	152	769
145.3505880780	3509	610	1143	152	769
145.8230705840	3509	610	1143	152	769
146.2941916560	3509	610	1143	152	769
146.7662974600	3509	610	1143	152	769
147.2383719360	3509	610	1143	152	769
147.7099906050	3509	610	1143	152	769
148.1818717060	3509	610	1220	152	769
148.6536552390	3509	610	1143	152	769
149.1255992830	3509	610	1143	152	769
149.5975161910	3547	610	1143	152	769
150.0694718840	3509	610	1143	152	769
150.5412850800	3509	610	1143	152	769
151.0130579250	3509	610	1143	152	769
151.4849118570	3509	610	1143	152	769
151.9568599330	3509	610	1143	152	769
152.4288837530	3547	610	1220	152	769
152.9007682130	3509	610	1143	152	769
153.3724185300	3509	610	1143	152	769
153.8443528780	3509	610	1143	152	769
154.3162834500	3509	610	1143	152	769
154.7884452530	3509	610	1220	152	769
155.2607901270	3509	610	1220	152	769
155.7327533700	3509	610	1220	152	769
156.2045692220	3509	610	1143	152	769
156.6756506770	3509	610	1143	152	769
157.1475937600	3509	610	1143	152	769
157.6197280110	3509	610	1220	152	769
158.0915455270	3509	610	1143	152	769
158.5634463060	3509	610	1220	152	769
159.0353059340	3509	610	1143	152	769
159.5070822020	3509	610	1143	152	769
159.9789243570	3509	610	1143	152	769
160.4516069260	3509	610	1220	152	769
160.9230565070	3509	610	1220	152	769
161.3949682620	3509	610	1220	152	769
161.8668201130	3509	610	1220	152	769
162.3396994810	3661	610	1296	152	788
162.8110649980	3547	610	1220	152	769
163.2827180980	3547	610	1220	152	769
163.7545781410	3547	610	1143	152	769
164.2263911120	3509	610	1143	152	769
164.6980734590	3509	610	1143	152	769
165.1699710060	3509	610	1220	152	769
165.6424718470	3509	610	1220	152	769
166.1135983880	3547	610	1143	152	769
166.5855354550	3509	610	1143	152	769
167.0573788260	3509	610	1143	152	769
167.5292275080	3509	610	1220	152	769
168.0011440950	3509	610	1220	152	769
168.4737957830	3547	610	1067	228	826
168.9466251980	7466	685	761	3809	1248
169.4189353190	11152	760	456	7153	1632
169.8911085450	12327	760	304	8214	1728
170.3634585050	12746	760	304	8591	1785
170.8352044680	10581	760	380	6696	1689
171.3069858870	5642	686	914	2439	1152
171.7788977050	3890	610	1067	915	884
172.2512162100	3280	610	1143	381	807
172.7225333100	3089	610	1143	228	788
173.1951237490	3051	610	1220	152	769
173.6661903220	3013	610	1220	152	769
174.1381255000	3013	610	1220	152	769
174.6099914620	3013	610	1220	152	769
175.0818752160	3013	610	1220	152	769
175.5542946160	3013	610	1220	152	769
176.0253882920	3013	610	1220	152	769
176.4977611000	3013	610	1220	152	769
176.9688745520	3013	610	1220	152	769
177.4409537610	3013	610	1220	152	769
177.9135463770	3013	610	1220	152	769
178.3854325300	3013	610	1220	152	769
178.8572108760	3013	610	1220	152	769
179.3283746000	3013	610	1220	152	769
179.8003385450	3013	610	1220	152	769
180.2727442170	3013	610	1220	152	769
180.7441509160	3013	610	1220	152	769
181.2166410670	3013	610	1220	152	769
181.6877532390	3013	610	1220	152	769
182.1595814400	3013	610	1220	152	769
182.6317057360	3013	610	1220	152	769
183.1034789940	3013	610	1220	152	769
183.5756491460	3013	610	1220	152	769
184.0472916200	3013	610	1143	152	769
184.5191414850	3013	610	1220	152	769
184.9910278620	3013	610	1220	152	769
185.4631215980	3013	610	1220	152	769
185.9357219880	3013	610	1220	152	769
186.4067907680	3013	610	1220	152	769
186.8786959280	3014	534	1220	152	769
187.3504286740	3013	610	1220	152	769
187.8222987620	3013	610	1220	152	769
188.2940779070	3013	610	1220	152	769
188.7662788110	3013	610	1220	152	769
189.2378102440	3013	610	1220	152	769
189.7096462530	3013	610	1220	152	769
190.1814940690	3013	610	1220	152	769
190.6533885100	3013	610	1220	152	769
191.1258445480	3013	610	1220	152	769
191.5969335190	3013	610	1220	152	769
192.0689080870	3013	610	1220	152	769
192.5407556790	3013	610	1220	152	769
193.0132827570	3013	610	1220	152	769
193.4849863500	3013	610	1220	152	769
193.9573031250	3051	610	1220	152	769
194.4289291810	3013	610	1220	152	769
194.9000948240	3013	610	1220	152	769
195.3719677600	3013	610	1220	152	769
195.8438429680	3013	610	1220	152	769
196.3157109110	3013	610	1220	152	769
196.7876690950	3013	610	1220	152	769
197.2596547020	3013	610	1220	152	769
197.7320959240	3013	610	1220	152	769
198.2034155180	2975	610	1220	152	769
198.6758234920	3013	610	1220	152	769
199.1472967480	3013	610	1220	152	769
199.6190881160	3051	610	1220	152	769
200.0909263000	3051	610	1220	152	769
200.5626534760	3051	610	1220	152	769
201.0345220270	3013	610	1220	152	769
201.5062944830	3013	610	1220	152	769
201.9782379140	3013	610	1220	152	769
202.4501784330	3013	610	1220	152	769
202.9220414160	3014	610	1220	152	769
203.3939663830	3013	610	1220	152	769
203.8658847900	3013	610	1220	152	769
204.3377677090	3013	610	1220	152	769
204.8095747250	3013	610	1220	152	769
205.2815328750	3013	610	1220	152	769
205.7533751870	3013	610	1220	152	769
206.2252592570	3013	610	1220	152	769
206.6970555850	3013	610	1220	152	769
207.1688946630	3013	610	1220	152	769
207.6407321100	3013	610	1220	152	769
208.1126796690	3013	610	1220	152	769
208.5845700440	3013	610	1220	152	769
209.0564463380	3013	610	1220	152	769
209.5286048080	3013	610	1220	152	769
210.0002404630	3013	610	1220	152	769
210.4721147100	3013	610	1220	152	769
210.9438653090	3013	610	1220	152	769
211.4158788190	3013	610	1220	152	769
211.8878018330	3013	610	1220	152	769
212.3600333260	3013	610	1220	152	769
212.8314825180	3013	610	1220	152	769
213.3039171460	3013	610	1220	152	769
213.7751093790	3013	610	1220	152	769
214.2469427930	3013	610	1220	152	769
214.7193527810	3013	610	1220	152	769
215.1908480210	3013	610	1220	152	769
215.6628304580	3013	610	1220	152	769
216.1352311350	3013	610	1220	152	769
216.6064980870	3013	610	1220	152	769
217.0782579330	3013	610	1220	152	769
217.5501307070	3013	610	1220	152	769
218.0218500090	3013	610	1220	152	769
218.4936984310	3013	610	1220	152	769
218.9656057010	3013	610	1220	152	769
219.4374857700	3013	610	1220	152	769
219.9095263840	3013	610	1220	152	769
220.3813133970	3013	610	1220	152	769
220.8531573390	3013	610	1220	152	769
221.3249546890	3013	610	1220	152	769
221.7971459890	3013	610	1220	152	769
222.2688614830	3013	610	1220	152	769
222.7407840810	3013	610	1220	152	769
223.2126829020	3013	610	1220	152	769
223.6851431610	3013	610	1220	152	769
224.1569309110	3013	610	1220	152	769
224.6281982140	3013	610	1220	152	769
225.1001476910	3013	610	1220	152	769
225.5718772970	3013	610	1220	152	769
226.0439209490	3013	610	1220	152	769
226.5156845070	3013	610	1220	152	769
226.9876607030	3013	610	1220	152	769
227.4596490920	3013	610	1220	152	769
227.9314397210	3013	610	1220	152	769
228.4034437900	3013	610	1220	152	769
228.8753068990	3013	610	1220	152	769
229.3470306800	3013	610	1220	152	769
229.8190495000	3051	610	1220	152	769
230.2909415690	3013	610	1220	152	769
230.7627760380	3013	610	1220	152	769
231.2346218660	3013	610	1220	152	769
231.7064697430	3013	610	1220	152	769
232.1782469320	3013	610	1220	152	769
232.6500828090	3013	610	1220	152	769
233.1220081890	3013	610	1220	152	769
233.5939114250	3013	610	1220	152	769
234.0657774140	3013	610	1220	152	769
234.5376503460	3013	610	1220	152	769
235.0095932620	3013	610	1220	152	769
235.4816625780	3013	610	1220	152	769
235.9534114140	3051	610	1220	152	769
236.4251534030	3051	610	1220	152	769
236.8970820790	3013	610	1220	152	769
237.3688998110	3013	610	1220	152	769
237.8407550160	3013	610	1220	152	769
238.3126866350	3013	610	1220	152	769
238.7847256150	3013	610	1220	152	769
239.2565298430	3013	610	1220	152	769
239.7291397960	3013	610	1220	152	769
240.2001192590	3013	610	1220	152	769
240.6722457260	3013	610	1220	152	769
241.1436568040	3013	610	1220	152	769
241.6155998790	3013	610	1220	152	769
242.0877031780	3013	610	1220	152	769
242.5594411340	3013	610	1220	152	769
243.0315011690	3013	610	1220	152	769
243.5033832210	3013	610	1220	152	769
243.9754214640	3013	610	1220	152	769
244.4473293710	3013	610	1220	152	769
244.9191725110	3013	534	1220	152	769
245.3910446420	3013	610	1220	152	769
245.8630400370	3013	610	1220	152	769
246.3346190490	3013	610	1220	152	769
246.8065500290	3013	610	1220	152	769
247.2783246880	3013	610	1220	152	769
247.7502152830	3013	610	1220	152	769
248.2219669350	3013	610	1220	152	769
248.6938086660	3013	610	1220	152	769
249.1662424270	3013	610	1220	152	769
