TIME	TOTAL	SOC	CPU	GPU	DDR
48.8349250750	3966	610	2058	152	788
49.3124257000	3852	610	1982	152	788
49.7908394720	3890	610	2058	152	788
50.2690836730	3966	610	2058	152	788
50.7474382680	3966	610	2135	152	788
51.2266508150	3966	610	2058	152	788
51.7071829750	3852	610	1982	152	788
52.1843628330	3928	610	2058	152	788
52.6626688330	3928	610	2058	152	788
53.1425460340	3852	610	1982	152	788
53.6203539750	3814	610	1982	152	788
54.0988880570	3890	610	2058	152	788
54.5771796710	3966	610	2058	152	788
55.0555836630	3966	610	2135	152	788
55.5345075570	3966	610	2058	152	788
56.0152367310	3852	610	1982	152	788
56.4936639430	3928	610	2058	152	788
56.9724962040	3852	610	1982	152	788
57.4508960790	3928	610	2058	152	788
57.9294756570	3928	610	2058	152	788
58.4079833950	3852	610	1982	152	788
58.8861111870	3928	610	2058	152	788
59.3647751400	3966	610	2135	152	788
59.8435551800	3966	610	2135	152	788
60.3218373290	3928	610	2058	152	788
60.8031840250	3966	610	2135	152	788
61.2814313490	3966	610	2058	152	788
61.7600975140	4005	610	2135	152	788
62.2384938530	3966	610	2058	152	788
62.7166203910	3890	610	1982	152	788
63.1956044980	3928	610	2058	152	788
63.6771916150	3928	610	2058	152	788
64.1552650210	3852	610	1982	152	788
64.6340658480	3890	610	2058	152	788
65.1134284960	3814	610	1906	152	788
65.5929064360	3776	610	1982	152	788
66.0714901600	3928	610	2058	152	788
66.5506175620	3928	610	2058	152	788
67.0301235510	3814	610	1982	152	788
67.5090671040	3890	610	2058	152	788
67.9874715120	3928	610	2058	152	788
68.4667105440	3928	610	2058	152	788
68.9470045160	3814	610	1982	152	788
69.4250498090	3776	610	1906	152	788
69.9041232550	3928	610	2058	152	788
70.3832922220	3928	610	2058	152	788
70.8621176900	3928	610	2058	152	788
71.3439425590	3852	610	1982	152	788
71.8226897780	3890	610	2058	152	788
72.3023993030	3814	610	1982	152	788
72.7814129460	3776	610	1906	152	788
73.2607403480	3814	610	1982	152	788
73.7396803500	3928	610	2058	152	788
74.2196916480	3928	610	2058	152	788
74.6976039260	3928	610	2058	152	788
75.1758857380	3966	610	2135	152	788
75.6549438660	3928	610	2058	152	788
76.1338218940	3928	610	2058	152	788
76.6118062830	3928	610	2058	152	788
77.0919934890	3928	610	2058	152	788
77.5707308000	3928	610	2058	152	788
78.0499780250	3814	610	1906	152	788
78.5293774410	3890	610	1982	152	788
79.0083823210	3928	610	2058	152	788
79.4875463350	3928	610	2058	152	788
79.9665164850	3928	610	2058	152	788
80.4477267040	3852	610	1982	152	788
80.9270140610	3928	610	2058	152	788
81.4065371630	3928	610	2058	152	788
81.8879545010	3852	610	1982	152	788
82.3670393520	3890	610	2058	152	788
82.8467826280	3928	610	2058	152	788
83.3259078860	3814	610	1982	152	788
83.8053058410	3814	610	1906	152	788
84.2848207220	3776	610	1906	152	788
84.7642764280	3928	610	2058	152	788
85.2427202250	3928	610	2058	152	788
85.7219935860	3814	610	1982	152	788
86.2010380790	3928	610	2058	152	788
86.6799568070	3966	610	2135	152	788
87.1592617710	3966	610	2135	152	788
87.6381149220	3928	610	2058	152	788
88.1192859300	3966	610	2135	152	788
88.5985109450	3928	610	2058	152	788
89.0774655540	3966	610	2058	152	788
89.5590102150	3928	610	2058	152	788
90.0395537470	3852	610	1982	152	788
90.5173706450	3890	610	2058	152	788
90.9970784210	3814	610	1906	152	788
91.4763317950	3814	610	1982	152	788
91.9550913030	3928	610	2058	152	788
92.4344658210	3928	610	2058	152	788
92.9159849750	3852	610	1982	152	788
93.3951823950	3928	610	2058	152	788
93.8739889890	3928	610	2058	152	788
94.3527053430	3966	610	2135	152	788
94.8304755100	3928	610	2058	152	788
95.3115228050	3852	610	1982	152	788
95.7907461830	3928	610	2058	152	788
96.2722385250	3966	610	2058	152	788
96.7512735430	3966	610	2135	152	788
97.2303416460	3928	610	2058	152	788
97.7097472790	3814	610	1982	152	788
98.1891599500	3776	610	1906	152	788
98.6679436860	3776	610	1906	152	788
99.1470642510	3852	610	1982	152	788
99.6264494520	3814	610	1982	152	788
100.1050829660	3890	610	2058	152	788
100.5847083830	3966	610	2058	152	788
101.0629630080	3966	610	2058	152	788
101.5424799360	3966	610	2058	152	788
102.0215902970	3852	610	1906	152	788
102.5008909290	3814	610	1982	152	788
102.9798832010	3928	610	2058	152	788
103.4590839200	3966	610	2135	152	788
103.9384539760	3966	610	2058	152	788
104.4168183970	3966	610	2135	152	788
104.8960017230	3966	610	2135	152	788
105.3732557320	3966	610	2058	152	788
105.8530194350	3852	610	1982	152	788
106.3306424290	3928	610	2058	152	788
106.8091212880	3852	610	1982	152	788
107.2876539070	3928	610	2058	152	788
107.7657858130	3928	610	2058	152	788
108.2434910930	3966	610	2135	152	788
108.7218182560	3928	610	2058	152	788
109.2005949850	3928	610	2058	152	788
109.6790647000	3928	610	2058	152	788
110.1567880420	3814	610	1982	152	788
110.6349567240	3928	610	2058	152	788
111.1143260770	3928	610	2058	152	788
111.5924866230	3890	610	1982	152	788
112.0708659800	3966	610	2058	152	788
112.5487591570	3852	610	1982	152	788
113.0272545060	3928	610	2058	152	788
113.5055635480	3928	610	2058	152	788
113.9841471440	4005	610	2135	152	788
114.4628085950	3966	610	2135	152	788
114.9412149010	3966	610	2135	152	788
115.4202194490	3966	610	2135	152	788
115.8987876030	3928	610	2058	152	788
116.3772551490	3928	610	2058	152	788
116.8562114550	3890	610	1982	152	788
117.3348457770	3928	610	2058	152	788
117.8130669700	3928	610	2058	152	788
118.2919742750	3966	610	2135	152	788
118.7699299230	3928	610	2058	152	788
119.2478421770	3966	610	2135	152	788
119.7249627120	3966	610	2135	152	788
120.2052592820	3966	610	2058	152	788
120.6844097970	3852	610	1982	152	788
121.1626013940	3890	610	2058	152	788
121.6426128310	3814	610	1982	152	788
122.1197951050	3966	610	2058	152	788
122.5987546270	3966	610	2058	152	788
123.0775021440	3814	610	1982	152	788
123.5565343950	3814	610	1982	152	788
124.0348107340	3928	610	2058	152	788
124.5135048640	3776	610	1906	152	788
124.9924764600	3776	610	1982	152	788
125.4707336530	3890	610	2058	152	788
125.9492646310	3852	610	1830	228	846
126.4399328810	9139	761	685	5633	1497
126.9251908400	11642	760	380	7758	1689
127.4074201210	12555	760	228	8439	1804
127.8872974200	12746	760	228	8667	1785
128.3761547700	8038	685	1142	3885	1248
128.8431994920	5414	609	1676	1525	1038
129.3210449070	4422	610	1981	610	865
129.7996166520	4119	610	2058	305	807
130.2786973570	4005	610	2058	228	788
130.7577355590	3852	610	1982	152	788
131.2356958690	3928	610	2058	152	788
131.7138333570	3928	610	2058	152	788
132.1936609580	3814	610	1982	152	788
132.6716076220	3814	610	1982	152	788
133.1500266360	3890	610	2058	152	788
133.6288913740	3928	610	2058	152	788
134.1074795000	3852	610	1982	152	788
134.5856873010	3890	610	2058	152	788
135.0637732730	3928	610	2058	152	788
135.5397257660	3966	610	2135	152	788
136.0218637690	3928	610	2058	152	788
136.5004486120	3852	610	1982	152	788
136.9787637510	3890	610	2058	152	788
137.4572178010	3928	610	2058	152	788
137.9363036220	3814	610	1982	152	788
138.4145361920	3890	610	2058	152	788
138.8927911220	3852	610	1982	152	788
139.3714489650	3852	610	1982	152	788
139.8494853910	3890	610	2058	152	788
140.3284637700	3814	610	1982	152	788
140.8069074530	3890	610	2058	152	788
141.2851960940	3928	610	2135	152	788
141.7644589390	4195	610	2134	152	788
142.2428658440	4043	610	2135	152	788
142.7204492540	4005	610	2135	152	788
143.1988534950	3966	610	2058	152	788
143.6778950430	3814	610	1982	152	769
144.1561950520	3928	610	2058	152	788
144.6348507680	3928	610	2058	152	788
145.1121785100	3928	610	2135	152	788
145.5908380590	3928	610	2058	152	788
146.0684301140	3966	610	2135	152	788
146.5469252390	4081	610	2058	152	788
147.0255801020	3890	610	1982	152	788
147.5044228360	3814	610	1982	152	769
147.9827156110	3890	610	2058	152	788
148.4605748800	3814	610	1982	152	788
148.9393444470	3928	610	2058	152	788
149.4176443170	3928	610	2058	152	788
149.8964048520	3814	610	1982	152	788
150.3747465700	3890	610	2058	152	788
150.8532990010	3928	610	2058	152	788
151.3323956560	3814	610	1982	152	769
151.8121524010	3928	610	2058	152	788
152.2898885340	3852	610	1982	152	788
152.7681677330	3928	610	2058	152	788
153.2468664510	3928	610	2058	152	788
153.7244479770	3966	610	2135	152	788
154.2028050550	3928	610	2058	152	788
154.6815952470	3814	610	1982	152	788
155.1603019170	3776	610	1982	152	788
155.6389131900	3890	610	2058	152	788
156.1162959780	3928	610	2058	152	788
156.5948096110	3928	610	2058	152	788
157.0740388250	3928	610	2058	152	788
157.5520934740	3890	610	1982	152	788
158.0304925030	3890	610	2058	152	788
158.5093118180	3814	610	1906	152	769
158.9881811750	3776	610	1906	152	788
159.4665508820	3890	610	2058	152	788
159.9447480380	3776	610	1982	152	788
160.4233956900	3890	610	2058	152	788
160.9017449660	3890	610	2058	152	788
161.3800649940	3814	610	1982	152	788
161.8586942950	3852	610	1982	152	788
162.3376257710	3814	610	1982	152	788
162.8157284720	3928	610	2058	152	788
163.3074800540	3928	610	2058	152	788
163.7784731370	3928	610	2058	152	788
164.2568460690	3852	610	1982	152	788
164.7353642110	3928	610	2058	152	788
165.2134472140	3966	610	2135	152	788
165.6919471090	3966	610	2135	152	788
166.1705751610	3966	610	2135	152	788
166.6484466000	3966	610	2135	152	788
167.1267920200	3928	610	2058	152	788
167.6063758690	3928	610	2058	152	788
168.0841885760	3852	610	1982	152	788
168.5625752010	3890	610	2058	152	788
169.0415871650	3814	610	1906	152	769
169.5203141990	3814	610	1982	152	769
169.9986625390	3890	610	2058	152	788
170.4772696940	3890	610	2058	152	788
170.9560099300	3814	610	1982	152	788
171.4348213010	3890	610	2058	152	788
171.9131902330	3928	610	2058	152	788
172.3925886380	3890	610	1982	152	788
172.8716269390	3966	610	2058	152	788
173.3492404380	3928	610	2058	152	788
173.8281237550	3814	610	1982	152	788
174.3070963510	3814	610	1982	152	788
174.7853906370	3890	610	2058	152	788
175.2643606650	3852	610	1982	152	788
175.7429816960	3890	610	2058	152	788
176.2217487080	3776	610	1982	152	788
176.7002923560	3890	610	2058	152	788
177.1788608000	3928	610	2058	152	788
177.6573433840	3928	610	2058	152	788
178.1369064460	3928	610	2058	152	788
178.6138929890	3928	610	2058	152	788
179.0925636260	3966	610	2135	152	788
179.5711700680	3966	610	2135	152	788
180.0483298790	3966	610	2135	152	788
180.5263169850	3966	610	2058	152	788
181.0065089200	3814	610	1982	152	788
181.4851600200	3776	610	1906	152	788
181.9640330330	3776	610	1906	152	788
182.4429250540	3738	610	1906	152	788
182.9216446840	3776	610	1906	152	769
183.4004118340	3928	610	2058	152	788
183.8788223990	3928	610	2058	152	788
184.3576275890	3814	610	1982	152	788
184.8366713640	3890	610	2058	152	788
185.3144441290	3928	610	2058	152	788
185.7931581370	3928	610	2058	152	788
186.2717894230	3852	610	1982	152	788
186.7501465920	3890	610	2058	152	788
187.2292535510	3814	610	1906	152	788
187.7067853670	3776	610	1906	152	769
188.1867879040	3738	610	1906	152	769
188.6660938590	3852	610	1982	152	788
189.1439807370	3852	610	1982	152	788
