TIME	TOTAL	SOC	CPU	GPU	DDR
93.4017949130	3890	610	1982	152	788
93.8791682180	4005	610	2135	152	788
94.3573998210	3966	610	2058	152	788
94.8362841880	3852	610	1982	152	788
95.3166777930	3890	610	1982	152	788
95.7932735660	3852	610	1982	152	788
96.2730057660	3852	610	1982	152	788
96.7514101670	3890	610	2058	152	788
97.2296333200	3966	610	2058	152	788
97.7084496860	3890	610	1982	152	788
98.1873271380	3890	610	2058	152	788
98.6665794040	3966	610	2135	152	788
99.1437460830	4005	610	2135	152	788
99.6222226410	4005	610	2135	152	788
100.1016391600	4005	610	2135	152	788
100.5786302550	3890	610	1982	152	788
101.0586455540	3890	610	2058	152	788
101.5368354250	3966	610	2058	152	788
102.0130134360	3966	610	2135	152	788
102.4917621190	4005	610	2135	152	788
102.9699175890	3966	610	2135	152	788
103.4483488640	3966	610	2058	152	788
103.9273604880	3928	610	2058	152	788
104.4038821110	3966	610	2135	152	788
104.8838610560	4005	610	2135	152	788
105.3625020890	4043	610	2135	152	788
105.8407019400	4005	610	2135	152	788
106.3190292470	4005	610	2135	152	788
106.7976495750	3966	610	2135	152	788
107.2759601450	4005	610	2135	152	788
107.7543004100	4005	610	2135	152	788
108.2324147880	3966	610	2058	152	788
108.7113763290	3890	610	2058	152	788
109.1906756590	3966	610	2135	152	788
109.6679357700	4005	610	2135	152	788
110.1463408970	4005	610	2135	152	788
110.6249735740	3966	610	2135	152	788
111.1055059510	3966	610	2058	152	788
111.5835372560	3928	610	2058	152	788
112.0621675960	3928	610	2058	152	788
112.5405926250	3966	610	2058	152	788
113.0194644360	3928	610	2058	152	788
113.4979523760	3966	610	2058	152	788
113.9763632600	3966	610	2058	152	788
114.4562198310	3890	610	1982	152	788
114.9344123800	3890	610	2058	152	788
115.4125240660	3966	610	2058	152	788
115.8916894720	3928	610	2058	152	788
116.3696604860	3966	610	2058	152	788
116.8475716920	3928	610	2058	152	788
117.3258008790	3966	610	2058	152	788
117.8048629890	3890	610	1982	152	788
118.2840374810	3890	610	2058	152	788
118.7616907680	3966	610	2058	152	788
119.2406435650	3890	610	1982	152	788
119.7203501810	3852	610	1982	152	788
120.1983646160	3890	610	2058	152	788
120.6764773540	3928	610	2058	152	788
121.1550739280	3890	610	2058	152	788
121.6334308240	3966	610	2058	152	788
122.1123529950	3890	610	1982	152	788
122.5914320620	3890	610	2058	152	788
123.0694142710	3966	610	2058	152	788
123.5475754220	3890	610	2058	152	788
124.0257578860	3966	610	2058	152	788
124.5048764700	3890	610	1982	152	788
124.9836745450	3890	610	2058	152	788
125.4620773580	3966	610	2058	152	788
125.9413430760	3890	610	1982	152	788
126.4191146930	3966	610	2135	152	788
126.8976387520	4005	610	2058	152	788
127.3753910710	3928	610	2058	152	788
127.8536796110	3966	610	2058	152	788
128.3324713800	3890	610	1982	152	788
128.8113731950	3890	610	2058	152	788
129.2904343050	3966	610	2135	152	788
129.7677547540	4005	610	2135	152	788
130.2459311010	4005	610	2135	152	788
130.7276935360	4005	610	2135	152	788
131.2062933680	4005	610	2135	152	788
131.6847387680	4005	610	2135	152	788
132.1629278180	4005	610	2135	152	788
132.6415446720	4005	610	2135	152	788
133.1203208210	3890	610	1982	152	788
133.5995567110	3890	610	2058	152	788
134.0776138570	3966	610	2058	152	788
134.5554761550	3928	610	2058	152	788
135.0337436020	3966	610	2058	152	788
135.5131319380	4005	610	2058	152	788
136.0000116160	4043	610	2058	152	788
136.4709291900	4348	610	2134	152	788
136.9490229420	4460	610	2134	152	788
137.4384396260	4499	610	2134	152	788
137.9145076940	4233	610	2134	152	807
138.3945036720	4081	610	2058	152	807
138.8666092690	4043	610	2135	152	807
139.3384124360	4043	610	2135	152	788
139.8161426040	4005	610	2135	152	788
140.2951189710	4005	610	2135	152	788
140.7723699090	4005	610	2135	152	788
141.2516295700	4005	610	2135	152	788
141.7298670610	3966	610	2135	152	788
142.2071220300	4005	610	2135	152	788
142.6854139200	3966	610	2058	152	788
143.1637399220	3928	610	2058	152	788
143.6421055390	4005	610	2135	152	788
144.1202989970	3966	610	2058	152	788
144.5994997440	3928	610	2058	152	788
145.0775712180	3966	610	2058	152	788
145.5559888970	4005	610	2135	152	788
146.0353119140	4005	610	2135	152	788
146.5125944970	4005	610	2135	152	788
146.9917162030	3928	610	2058	152	788
147.4697240910	3966	610	2058	152	788
147.9486752060	3890	610	1982	152	788
148.4275549600	3890	610	2058	152	788
148.9057502070	3966	610	2058	152	788
149.3841306680	4005	610	2135	152	788
149.8624328260	4005	610	2135	152	788
150.3410557490	3966	610	2135	152	788
150.8197355990	3928	610	2058	152	788
151.2990375890	4005	610	2135	152	788
151.7764550150	4005	610	2058	152	788
152.2554662860	3928	610	2058	152	788
152.7338701690	3966	610	2058	152	788
153.2122489640	3966	610	2058	152	788
153.6915593360	3890	610	2058	152	788
154.1696314770	3966	610	2058	152	788
154.6476168330	3890	610	2058	152	788
155.1259783470	3966	610	2058	152	788
155.6046057460	3966	610	2058	152	788
156.0836101990	3890	610	2058	152	788
156.5627193870	3966	610	2135	152	788
157.0399979310	4005	610	2135	152	788
157.5183510270	4005	610	2135	152	788
157.9970221690	3966	610	2058	152	788
158.4754287360	3928	610	2058	152	788
158.9535154650	3966	610	2058	152	788
159.4316474100	3890	610	2058	152	788
159.9097790660	3966	610	2058	152	788
160.3883073910	3966	610	2058	152	788
160.8671704980	3928	610	2058	152	788
161.3461439720	4005	610	2135	152	788
161.8243249700	3966	610	2058	152	788
162.3035159460	3928	610	2058	152	788
162.7818122390	3966	610	2058	152	788
163.2591236110	4005	610	2135	152	788
163.7395456180	4005	610	2135	152	788
164.2168943640	4005	610	2135	152	788
164.6963281850	3890	610	1982	152	788
165.1748142670	3890	610	2058	152	788
165.6518564550	4005	610	2135	152	788
166.1316914880	4005	610	2135	152	788
166.6101421460	4005	610	2135	152	788
167.0899614670	4005	610	2135	152	788
167.5675647700	3928	610	2058	152	788
168.0456438130	3966	610	2058	152	788
168.5228135180	4005	610	2135	152	788
169.0011611030	3966	610	2135	152	788
169.4797316950	4005	610	2135	152	788
169.9582693900	4005	610	2135	152	788
170.4365747030	3966	610	2135	152	788
170.9155128750	3928	610	2058	152	788
171.3939518500	3966	610	2058	152	788
171.8712126240	4005	610	2135	152	788
172.3513553950	4005	610	2135	152	788
172.8298033940	3966	610	2135	152	788
173.3075322600	3928	610	2058	152	788
173.7859553620	4005	610	2058	152	788
174.2642354240	4005	610	2135	152	788
174.7425352620	4005	610	2135	152	788
175.2208425230	4005	610	2135	152	788
175.6997488530	4005	610	2135	152	788
176.1780524340	4005	610	2135	152	788
176.6571065700	3928	610	2058	152	788
177.1377027750	3966	610	2058	152	788
177.6175313690	3890	610	1982	152	788
178.0956595260	3890	610	2058	152	788
178.5735676840	3966	610	2058	152	788
179.0526462340	3890	610	1982	152	788
179.5315328170	3890	610	2058	152	788
180.0097444930	3966	610	2058	152	788
180.4886137950	3890	610	2058	152	788
180.9669490210	3966	610	2135	152	788
181.4454854610	3966	610	2058	152	788
181.9245269220	3890	610	1982	152	788
182.4031295370	3890	610	2058	152	788
182.8811279000	3966	610	2058	152	788
183.3663977670	3928	610	2058	152	788
183.8409804080	3966	610	2058	152	788
184.3193975510	4005	610	2135	152	788
184.7980263090	3890	610	1982	152	788
185.2752779230	3966	610	2135	152	788
185.7536690500	4005	610	2058	152	788
186.2324964940	3890	610	1982	152	788
186.7113274570	3890	610	2058	152	788
187.1898622620	3928	610	2058	152	788
187.6679159490	4005	610	2135	152	788
188.1473047000	4005	610	2135	152	788
188.6246968880	4005	610	2058	152	788
189.1038544390	3928	610	2058	152	788
189.5821095000	3966	610	2058	152	788
190.0613726830	3890	610	2058	152	788
190.5391160990	4005	610	2135	152	788
191.0174186790	3966	610	2058	152	788
191.4957894820	3928	610	2058	152	788
191.9737467840	3966	610	2058	152	788
192.4526472160	3890	610	1982	152	788
192.9316607660	3890	610	2058	152	788
193.4106893560	4005	610	2135	152	788
193.8882658590	4043	610	2058	152	788
194.3672751210	3928	610	2058	152	788
194.8455832030	3966	610	2058	152	788
195.3242083700	3890	610	1982	152	788
195.8026687060	3890	610	2058	152	788
196.2806558930	3966	610	2058	152	788
196.7595859860	3928	610	2058	152	788
197.2381149290	3966	610	2135	152	788
197.7164016970	3966	610	2058	152	788
198.1956459950	3928	610	2058	152	788
198.6744237350	4005	610	2135	152	788
199.1510329140	4005	610	2135	152	788
199.6294187840	3966	610	2058	152	788
200.1084538980	3890	610	1982	152	788
200.5873734610	3890	610	2058	152	788
201.0655885800	3966	610	2058	152	788
201.5445689090	3928	610	2058	152	788
202.0228376590	3966	610	2135	152	788
202.5016656370	3966	610	2058	152	788
202.9800724340	4005	610	2135	152	788
203.4586596760	4005	610	2135	152	788
203.9371054480	4005	610	2058	152	788
204.4161803350	3928	610	1982	152	788
204.8951418790	3890	610	2058	152	788
205.3730513650	3966	610	2058	152	788
205.8515929110	4005	610	2135	152	788
206.3307484690	4005	610	2135	152	788
206.8083273010	3966	610	2135	152	788
207.2873982180	3928	610	2058	152	788
207.7656186450	3966	610	2058	152	788
208.2444597080	3890	610	1982	152	788
208.7232969300	3890	610	2058	152	788
209.2027501480	3966	610	2135	152	788
209.6803024820	3966	610	2058	152	788
210.1592247270	3928	610	2058	152	788
210.6375278400	3966	610	2058	152	788
211.1169667530	3890	610	2058	152	788
211.5958516850	3966	610	2135	152	788
212.0744193070	4005	610	2135	152	788
212.5534996620	4005	610	2135	152	788
213.0322072190	3966	610	2058	152	788
213.5112208850	3928	610	2058	152	788
213.9897547780	3966	610	2058	152	788
214.4712309240	4005	610	2135	152	788
214.9487257190	3966	610	2058	152	788
215.4277727920	3928	610	2058	152	788
215.9053643870	3966	610	2058	152	788
216.3839085510	3890	610	1982	152	788
216.8626601050	3890	610	2058	152	788
217.3422678770	3966	610	2135	152	788
217.8190772360	4005	610	2135	152	788
218.2975339750	4005	610	2135	152	788
218.7754776620	3928	610	2058	152	788
219.2536770910	3966	610	2058	152	788
219.7330765750	3966	610	2135	152	788
220.2112689310	4005	610	2135	152	788
220.6891159450	4005	610	2135	152	788
221.1671676940	4005	610	2135	152	788
221.6456497430	3966	610	2058	152	788
222.1244260300	3966	610	2058	152	788
222.6035414510	3928	610	2058	152	788
223.0818125890	3966	610	2058	152	788
223.5606179310	3890	610	1982	152	788
224.0394391770	3928	610	2058	152	788
224.5175936430	3966	610	2058	152	788
224.9975862400	3890	610	1982	152	788
225.4747692880	3966	610	2135	152	788
225.9531163920	3966	610	2135	152	788
226.4315747270	4005	610	2135	152	788
226.9099774460	4005	610	2135	152	788
227.3888403860	3890	610	2058	152	788
227.8670349780	3966	610	2135	152	788
228.3463788410	4005	610	2135	152	788
228.8228640040	4005	610	2135	152	788
229.3011509470	4005	610	2058	152	788
229.7783928400	3890	610	1982	152	788
230.2592030610	3890	610	1982	152	788
230.7368016870	3966	610	2058	152	788
231.2156096170	3966	610	2058	152	788
231.6940427330	3966	610	2058	152	788
232.1721429870	4005	610	2135	152	788
232.6505402310	4005	610	2135	152	788
233.1288447720	4005	610	2135	152	788
233.6074649580	4005	610	2135	152	788
234.0858446970	4005	610	2058	152	788
234.5647113760	3890	610	1982	152	788
235.0435330320	3890	610	2058	152	788
235.5227204450	3966	610	2058	152	788
236.0003733720	3966	610	2058	152	788
236.4790599560	3928	610	2058	152	788
236.9570969760	3966	610	2058	152	788
237.4349793090	4005	610	2135	152	788
237.9130718800	4005	610	2135	152	788
238.3921937240	3890	610	2058	152	788
238.8704045980	3966	610	2135	152	788
239.3499579580	3966	610	2135	152	788
239.8295518300	3966	610	2058	152	788
240.3061469700	3928	610	2058	152	788
240.7839667420	4005	610	2135	152	788
241.2624755000	4005	610	2135	152	788
241.7406568360	3966	610	2135	152	788
242.2196674150	3928	610	2058	152	788
242.6980733890	3966	610	2058	152	788
243.1761877500	4005	610	2135	152	788
243.6546462670	4005	610	2135	152	788
244.1329180340	4005	610	2135	152	788
244.6115309820	3928	610	2058	152	788
245.0898872270	3966	610	2058	152	788
245.5696127110	3890	610	1982	152	788
246.0466300210	3890	610	2058	152	788
246.5231721340	3966	610	2135	152	788
247.0015987780	3966	610	2058	152	788
247.4805112110	3890	610	1982	152	788
247.9592923800	3890	610	2058	152	788
248.4375907040	3966	610	2058	152	788
248.9164340160	3890	610	1982	152	788
249.3955082060	3890	610	1982	152	788
249.8735679390	3966	610	2058	152	788
250.3526106090	3966	610	2058	152	788
250.8309064040	3928	610	2058	152	788
251.3106113410	4005	610	2135	152	788
251.7871349240	4043	610	2135	152	788
252.2654748450	4005	610	2058	152	788
252.7444080430	3928	610	1982	152	788
253.2232716090	3928	610	2058	152	788
253.7017575770	3966	610	2058	152	788
254.1795368290	3966	610	2058	152	788
254.6578071180	3966	610	2058	152	788
255.1366355470	3890	610	1982	152	788
255.6155510480	3890	610	2058	152	788
256.0944592520	4195	610	2134	152	788
256.5760245570	4384	610	2058	152	788
257.0544784920	4460	610	2058	152	788
257.5424243620	4499	610	2134	152	788
258.0185479760	4195	610	2134	152	807
258.4901019560	3928	610	1982	152	807
258.9682443400	3966	610	2058	152	788
259.4468651200	4005	610	2135	152	788
259.9248217770	4005	610	2058	152	788
260.4034785560	3928	610	2058	152	788
260.8818232730	3928	610	2058	152	788
261.3597483770	4005	610	2135	152	788
261.8378069840	4005	610	2058	152	788
262.3155215930	3966	610	2058	152	788
262.7937135100	4005	610	2058	152	788
263.2728353410	3890	610	1982	152	788
263.7516632540	3890	610	2058	152	788
264.2299239380	3966	610	2058	152	788
264.7086951460	3890	610	1982	152	788
265.1875227380	3890	610	2058	152	788
265.6663362180	4005	610	2135	152	788
266.1443486790	3966	610	2058	152	788
266.6233006210	3890	610	2058	152	788
267.1024624170	4005	610	2135	152	788
267.5799329930	4081	610	2135	152	788
268.0582712430	4081	610	2135	152	788
268.5368398270	4043	610	2135	152	788
269.0150114530	4005	610	2135	152	788
269.4931062480	4005	610	2058	152	788
269.9724100260	3890	610	1982	152	788
270.4513013900	3890	610	1982	152	788
270.9328439050	3966	610	2058	152	788
271.4081083820	3966	610	2058	152	788
271.8870509460	3890	610	2058	152	788
272.3668261110	4005	610	2135	152	788
272.8445774510	3966	610	2058	152	788
273.3236531970	3890	610	1982	152	788
273.8024197600	3890	610	2058	152	788
274.2807101030	3966	610	2058	152	788
274.7597212730	3928	610	2058	152	788
275.2382411180	3966	610	2135	152	788
275.7161205510	4005	610	2058	152	788
276.1951176400	3928	610	2058	152	788
276.6730703200	3966	610	2058	152	788
277.1507570490	4005	610	2135	152	788
277.6302299420	4043	610	2135	152	788
278.1069769660	4005	610	2135	152	788
278.5851463150	3966	610	2135	152	788
279.0636195030	4005	610	2135	152	788
279.5421569450	4005	610	2135	152	788
280.0203868700	3966	610	2058	152	788
280.4994932040	3890	610	2058	152	788
280.9780275740	3966	610	2058	152	788
281.4568161820	3928	610	1982	152	788
281.9353777510	4005	610	2058	152	788
282.4138730480	3928	610	1982	152	788
282.8926694310	3928	610	1982	152	788
283.3721282420	3928	610	2058	152	788
283.8502151250	4005	610	2135	152	788
284.3283517040	4043	610	2135	152	788
284.8066738820	4081	610	2135	152	788
285.2848341080	4043	610	2135	152	788
285.7629657900	4081	610	2135	152	788
286.2414102380	4043	610	2058	152	788
286.7202763470	3928	610	1982	152	788
287.1991960870	3928	610	2058	152	788
287.6775321830	4005	610	2058	152	788
288.1574482360	3890	610	1982	152	788
288.6349224810	4005	610	2058	152	788
289.1127573000	4005	610	2135	152	788
289.5907725330	4005	610	2135	152	788
290.0689087570	4005	610	2058	152	788
290.5479475670	4005	610	2135	152	788
291.0262472450	4043	610	2135	152	788
291.5046275310	4005	610	2058	152	788
291.9833789820	3966	610	2058	152	788
292.4618324190	3966	610	2058	152	788
292.9405306220	4005	610	2058	152	788
293.4202796010	3890	610	1982	152	788
293.8980377460	3890	610	1982	152	788
294.3757889470	4005	610	2135	152	788
294.8539181610	4005	610	2058	152	788
295.3322174530	4005	610	2058	152	788
295.8111398770	3966	610	2058	152	788
296.2891192670	4005	610	2058	152	788
296.7669662100	4043	610	2135	152	788
297.2454618840	4043	610	2135	152	788
297.7231402520	4043	610	2135	152	788
298.2015227420	4005	610	2135	152	788
298.6803071820	3928	610	1982	152	788
299.1582484270	3928	610	2058	152	788
299.6354526210	4005	610	2135	152	788
300.1137087430	3966	610	2058	152	788
300.5925185250	3890	610	1982	152	788
301.0713180680	3928	610	2058	152	788
301.5495899970	4005	610	2058	152	788
302.0271293240	4043	610	2135	152	788
302.5055692520	4005	610	2135	152	788
302.9843230980	3890	610	1982	152	788
303.4631841740	3890	610	2058	152	788
303.9416692530	4005	610	2058	152	788
304.4304626140	4005	610	2135	152	788
304.8970652780	4005	610	2135	152	788
305.3752078300	4005	610	2135	152	788
305.8530972650	4005	610	2135	152	788
306.3317871090	4043	610	2135	152	788
306.8102148110	4081	610	2135	152	788
307.2884256500	4005	610	2135	152	788
307.7674780520	3928	610	2058	152	788
308.2458878970	3966	610	2058	152	788
308.7244508300	3966	610	2058	152	788
309.2042794170	3928	610	1982	152	788
309.6819676030	3928	610	1982	152	788
310.1609369960	4005	610	2058	152	788
310.6391400580	4005	610	2135	152	788
311.1175856780	4005	610	2058	152	788
311.5966957730	3928	610	1982	152	788
312.0748814260	4005	610	2135	152	788
312.5539188820	4043	610	2058	152	788
313.0316051140	3966	610	2058	152	788
313.5099935170	4005	610	2058	152	788
313.9896645350	3928	610	1982	152	788
314.4696442550	3928	610	1982	152	788
314.9472611750	3966	610	2058	152	788
315.4256061860	4005	610	2058	152	788
315.9046395440	3928	610	1982	152	788
316.3835401660	3966	610	2058	152	788
316.8613697240	4005	610	2058	152	788
317.3383834460	3928	610	1982	152	788
317.8161828920	3928	610	2058	152	788
318.2946662040	3966	610	2135	152	788
318.7727426390	3966	610	2058	152	788
319.2501977340	3966	610	2058	152	788
319.7311110450	3928	610	2058	152	788
320.2072923240	4005	610	2135	152	788
320.6856809160	4005	610	2058	152	788
321.1646882880	3890	610	1982	152	788
321.6434986040	3890	610	2058	152	788
322.1217759640	3966	610	2058	152	788
322.6004450970	3966	610	2058	152	788
323.0791071260	3928	610	2058	152	788
323.5574128060	3966	610	2058	152	788
324.0356886610	4005	610	2135	152	788
324.5140416670	4005	610	2135	152	788
324.9936422490	4005	610	2058	152	788
325.4713633870	3928	610	2058	152	788
325.9498288400	4005	610	2058	152	788
326.4276730490	3966	610	2058	152	788
326.9062205810	4043	610	2135	152	788
327.3847026090	4005	610	2058	152	788
327.8632455010	3928	610	2058	152	788
328.3419211600	3966	610	2058	152	788
328.8196116410	3928	610	2058	152	788
329.2980035570	3966	610	2058	152	788
329.7767450700	3890	610	1982	152	788
330.2559911880	3966	610	2058	152	788
330.7335105330	4005	610	2058	152	788
331.2115094270	3966	610	2058	152	788
331.6897278390	4005	610	2058	152	788
332.1686821180	3890	610	1982	152	788
332.6475537090	3890	610	2058	152	788
333.1257031610	3928	610	2058	152	788
333.6048655020	3852	610	1982	152	788
334.0841368020	3852	610	1982	152	788
334.5625538990	3890	610	1982	152	788
335.0408087890	3966	610	2058	152	788
335.5200800890	3966	610	2058	152	788
335.9983726420	3966	610	2058	152	788
336.4763630220	4005	610	2058	152	788
336.9553211710	3966	610	2058	152	788
337.4335166360	4005	610	2058	152	788
337.9115816070	3966	610	2058	152	788
338.3900767500	4005	610	2058	152	788
338.8679725690	4005	610	2135	152	788
339.3457498610	3966	610	2058	152	788
339.8257445450	3890	610	1982	152	788
340.3051296010	3890	610	2058	152	788
340.7835167120	4005	610	2058	152	788
341.2631714300	4043	610	2135	152	788
341.7411036960	4043	610	2135	152	788
342.2202078250	3966	610	2058	152	788
342.6988535260	4043	610	2135	152	788
343.1768123500	4043	610	2135	152	788
343.6553314590	4043	610	2135	152	788
344.1329141260	4005	610	2135	152	788
344.6123599800	3890	610	1982	152	788
345.0915418360	3890	610	2058	152	788
345.5702184470	4005	610	2135	152	788
346.0499212580	4005	610	2058	152	788
346.5281614880	3966	610	2058	152	788
347.0067971700	4043	610	2135	152	788
347.4850260390	4043	610	2135	152	788
347.9631500450	4043	610	2135	152	788
348.4409140840	4043	610	2135	152	788
348.9223784510	3928	610	2058	152	788
349.4009360850	3966	610	2135	152	788
349.8790515140	4005	610	2135	152	788
350.3571302060	4005	610	2135	152	788
350.8357917750	4005	610	2135	152	788
