TIME	TOTAL	SOC	CPU	GPU	DDR
47.1728822790	2975	610	1144	152	788
47.6450985390	2975	610	1143	152	788
48.1159673030	2975	610	1143	152	788
48.5876789050	2975	610	1143	152	788
49.0593596310	2975	610	1143	152	788
49.5311115570	2975	610	1143	152	788
50.0028537600	2975	610	1143	152	788
50.4744612780	2975	610	1143	152	788
50.9460516820	2975	610	1144	152	788
51.4176724850	2975	610	1143	152	788
51.8895022830	2975	610	1143	152	788
52.3611058770	2975	610	1143	152	788
52.8327021160	2975	610	1143	152	788
53.3046705100	2975	610	1143	152	788
53.7757784740	2975	610	1143	152	788
54.2474602870	2975	610	1143	152	788
54.7194451390	3013	610	1143	152	788
55.1909209130	2975	610	1143	152	788
55.6627431800	2975	610	1143	152	788
56.1347705680	2975	610	1143	152	788
56.6058155410	2975	610	1143	152	788
57.0779023580	2975	610	1143	152	788
57.5491672690	2975	610	1143	152	788
58.0208054900	2975	610	1143	152	788
58.4924686410	2976	610	1143	152	788
58.9645484930	2975	610	1143	152	788
59.4356412900	2975	610	1143	152	788
59.9074238410	2975	610	1143	152	788
60.3788973100	2975	610	1143	152	788
60.8506418830	2975	610	1143	152	788
61.3227896830	2975	610	1143	152	788
61.7943036740	2975	610	1143	152	788
62.2653492880	2975	610	1143	152	788
62.7374786670	2975	610	1143	152	788
63.2084681930	2975	610	1143	152	788
63.6801625430	2975	610	1143	152	788
64.1524591900	2975	610	1143	152	788
64.6235415870	2975	610	1143	152	788
65.0951921390	2975	610	1143	152	788
65.5668383730	2975	610	1143	152	788
66.0385937280	2975	610	1143	152	788
66.5105922820	2975	610	1143	152	788
66.9817856360	2975	610	1143	152	788
67.4534291600	2975	610	1143	152	788
67.9251687210	2975	610	1143	152	788
68.3967452750	2975	610	1143	152	788
68.8684695450	2975	610	1143	152	788
69.3401005370	2975	610	1143	152	788
69.8123610280	2975	610	1143	152	788
70.2839031310	2975	610	1143	152	788
70.7550726680	3013	610	1143	152	788
71.2267075430	3013	610	1143	152	788
71.6988327190	3013	610	1143	152	788
72.1699530160	3013	610	1143	152	788
72.6414858860	3013	610	1143	152	788
73.1132196190	3013	610	1143	152	788
73.5853113340	2975	610	1143	152	788
74.0562102700	2975	610	1143	152	788
74.5283325810	2975	610	1143	152	788
74.9994564480	2975	610	1143	152	788
75.4712289130	2975	610	1143	152	788
75.9433328030	2975	610	1143	152	788
76.4145107550	2975	610	1143	152	788
76.8861331860	2975	610	1143	152	788
77.3577955840	2975	610	1143	152	788
77.8299552280	2975	610	1143	152	788
78.3009936090	2975	610	1143	152	788
78.7725083720	2937	610	1143	152	769
79.2442084450	2937	610	1143	152	769
79.7162738930	2975	610	1143	152	769
80.1874243480	2937	610	1143	152	769
80.6591286550	2937	610	1143	152	769
81.1313044760	2937	610	1143	152	769
81.6024613400	2937	610	1143	152	769
82.0739857210	2937	610	1143	152	769
82.5457413970	2975	610	1143	152	769
83.0178707670	2937	610	1143	152	769
83.4889721850	2937	610	1143	152	769
83.9604255070	2937	610	1143	152	769
84.4320020910	2937	610	1143	152	769
84.9037129830	2937	610	1143	152	769
85.3754305950	2975	610	1143	152	769
85.8473368810	2975	610	1143	152	769
86.3187973500	2937	610	1143	152	769
86.7911776500	2937	610	1143	152	769
87.2622339720	2938	610	1143	152	769
87.7343718160	2975	610	1143	152	769
88.2054289110	2975	610	1144	152	769
88.6771019040	2937	610	1143	152	769
89.1486314130	2937	610	1143	152	769
89.6208653950	2937	610	1143	152	769
90.0919504050	2937	610	1143	152	769
90.5636461590	2937	610	1143	152	769
91.0357198640	2937	610	1143	152	769
91.5072318500	2937	610	1143	152	769
91.9783718780	2937	610	1143	152	769
92.4503020710	2975	610	1143	152	769
92.9234174680	3280	610	1143	152	769
93.3935224130	3394	610	1143	152	769
93.8665916400	3547	610	1220	152	788
94.3383500060	3432	610	1296	152	788
94.8100306820	3089	610	1220	152	769
95.2816497600	2975	610	1143	152	769
95.7539022730	2975	610	1143	152	769
96.2254749580	2975	610	1143	152	769
96.6963045850	2975	610	1143	152	769
97.1685909280	2975	610	1143	152	769
97.6396742840	2937	610	1143	152	769
98.1113675220	2937	610	1143	152	769
98.5831350330	2937	610	1143	152	769
99.0548077000	2975	610	1143	152	769
99.5269151790	2937	610	1143	152	769
99.9980918920	2937	610	1143	152	769
100.4697538780	2937	610	1143	152	769
100.9413706860	2937	610	1143	152	769
101.4135155500	2937	610	1143	152	769
101.8845504520	2975	610	1143	152	769
102.3560627870	2937	610	1143	152	769
102.8277795710	2938	610	1143	152	769
103.2995284200	2937	610	1143	152	769
103.7711202520	2937	610	1143	152	769
104.2433579630	2937	610	1143	152	769
104.7143983190	2976	610	1143	152	769
105.1860276930	2937	610	1143	152	769
105.6582466290	2937	610	1143	152	769
106.1297731300	2937	610	1143	152	769
106.6009887260	2937	610	1143	152	769
107.0724726080	2937	610	1143	152	769
107.5440850670	2975	610	1143	152	769
108.0156270030	2975	610	1143	152	769
108.4873618640	2937	610	1143	152	769
108.9590328910	2938	610	1143	152	769
109.4312376070	2937	610	1143	152	769
109.9023060880	2937	610	1143	152	769
110.3739342100	2937	610	1143	152	769
110.8455463360	2937	534	1143	152	769
111.3171259520	2937	610	1143	152	769
111.7889539840	2937	610	1143	152	769
112.2604915250	2937	610	1143	152	769
112.7322355320	2937	610	1144	152	769
113.2038900370	2937	610	1143	152	769
113.6755098260	2937	610	1143	152	769
114.1472731990	2937	610	1143	152	769
114.6189591030	2937	610	1143	152	769
115.0906893620	2937	610	1143	152	769
115.5622595300	2937	610	1143	152	769
116.0338505320	2975	610	1143	152	769
116.5059943910	2937	610	1143	152	769
116.9771235820	2937	610	1143	152	769
117.4486854070	2937	610	1143	152	769
117.9209310980	2937	610	1143	152	769
118.3918475620	2975	610	1143	152	769
118.8634371720	2937	610	1143	152	769
119.3356049180	2937	610	1143	152	769
119.8072113970	2937	610	1143	152	769
120.2785823280	2937	610	1143	152	769
120.7499973910	2937	610	1143	152	769
121.2216973470	2975	610	1143	152	769
121.6932509400	2937	610	1143	152	769
122.1648512220	2937	610	1143	152	769
122.6369843640	2975	610	1143	152	769
123.1082235370	2938	610	1144	152	769
123.5797501320	2937	610	1143	152	769
124.0514863590	2937	610	1143	152	769
124.5230378220	2937	610	1143	152	769
124.9946959440	2937	610	1143	152	769
125.4664013940	2937	610	1143	152	769
125.9381837110	2937	610	1143	152	769
126.4096866400	2937	610	1143	152	769
126.8814750430	2937	610	1143	152	769
127.3532195740	2975	610	1143	152	769
127.8247133290	2937	610	1143	152	769
128.2970150410	2937	610	1143	152	769
128.7680180250	2937	610	1144	152	769
129.2397499900	2937	610	1143	152	769
129.7119680970	2937	610	1143	152	769
130.1835073980	2937	610	1143	152	769
130.6546175250	2937	610	1143	152	769
131.1261273930	2937	610	1143	152	769
131.5982702770	2937	610	1143	152	769
132.0694242830	2937	610	1143	152	769
132.5411232430	2937	610	1143	152	769
133.0125168670	2975	610	1143	152	769
133.4841639600	2975	610	1143	152	769
133.9557288180	2937	610	1143	152	769
134.4275824730	2937	610	1143	152	769
134.8992029830	2937	610	1144	152	769
135.3714186220	2937	610	1143	152	769
135.8425860240	2975	610	1143	152	769
136.3146738290	2937	610	1143	152	769
136.7857162460	2937	610	1143	152	769
137.2574847650	2937	610	1143	152	769
137.7291520730	2975	610	1143	152	769
138.2011341310	2975	610	1143	152	769
138.6722004600	2975	610	1143	152	769
139.1440238050	2975	610	1143	152	769
139.6161149240	2975	610	1143	152	769
140.0872635630	2975	610	1143	152	769
140.5588486140	3013	610	1143	152	769
141.0304883880	2975	610	1143	152	769
141.5026872590	2975	610	1143	152	769
141.9735834320	2975	610	1143	152	769
142.4453832090	2975	610	1143	152	769
142.9171673430	2975	610	1143	152	769
143.3892266730	3013	610	1143	152	769
143.8601347290	2975	610	1143	152	769
144.3318053970	2975	610	1143	152	769
144.8034277190	2975	610	1143	152	769
145.2751932070	2975	610	1143	152	769
145.7469744750	2975	610	1143	152	769
146.2187069450	3013	610	1143	152	769
146.6911040810	2975	610	1143	152	769
147.1620940380	2938	610	1143	152	769
147.6337541650	2937	610	1143	152	769
148.1053668070	2937	610	1143	152	769
148.5769894660	2937	610	1143	152	769
149.0491197060	2937	610	1143	152	769
149.5201924900	2937	610	1143	152	769
149.9916742960	2937	610	1143	152	769
150.4638011170	2937	610	1143	152	769
150.9350599230	2937	610	1143	152	769
151.4072289240	2937	610	1143	152	769
151.8787556680	2937	610	1143	152	769
152.3498864170	2937	610	1144	152	769
152.8215024430	2937	610	1143	152	769
153.2936276790	2937	610	1143	152	769
153.7645450960	2937	610	1143	152	769
154.2361635600	2937	610	1143	152	769
154.7085602240	3127	610	1067	228	865
155.1803592030	9024	685	609	5633	1459
155.6518423480	11305	760	380	7758	1689
156.1236603720	12023	760	304	8443	1728
156.5958383280	12746	836	304	8667	2054
157.0678822410	8152	761	685	4417	1632
157.5395238250	4651	609	990	1525	1057
158.0106383480	3509	610	1067	610	865
158.4824724780	3127	610	1143	305	807
158.9538730180	3013	610	1143	228	788
159.4255842420	2975	610	1143	152	769
159.8976139630	2975	610	1143	152	769
160.3687203040	2975	610	1143	152	769
160.8403526900	2975	610	1143	152	769
161.3124560150	2975	610	1143	152	769
161.7839311920	2937	610	1143	152	769
162.2550939580	2975	610	1143	152	769
162.7272605540	2975	610	1143	152	769
163.1982715830	2975	610	1143	152	769
163.6700545400	2975	610	1143	152	769
164.1415965750	2937	610	1143	152	769
164.6136941250	2937	610	1143	152	769
165.0846522370	2937	610	1143	152	769
165.5564184350	2975	610	1144	152	769
166.0280252790	2975	610	1144	152	769
166.4998600240	2937	610	1143	152	769
166.9713353550	2937	610	1143	152	769
167.4430942020	2937	610	1143	152	769
167.9147972780	2975	610	1143	152	769
168.3864954260	2975	610	1143	152	769
168.8582766180	2975	610	1143	152	769
169.3302327840	2937	610	1143	152	769
169.8011821520	2937	610	1143	152	769
170.2727905510	2937	610	1143	152	769
170.7444766490	2937	610	1143	152	769
171.2165833500	2937	610	1143	152	769
171.6878714100	2937	610	1143	152	769
172.1594543150	2937	610	1143	152	769
172.6311102140	2937	610	1143	152	769
173.1033323150	2937	610	1143	152	769
173.5744340180	2937	610	1143	152	769
174.0460693800	2975	610	1143	152	769
174.5178635570	2975	610	1143	152	769
174.9894194700	2937	610	1143	152	769
175.4611856520	2937	610	1143	152	769
175.9329181420	2937	610	1143	152	769
176.4044409080	2937	610	1143	152	769
176.8760001580	2975	610	1143	152	769
177.3478207800	2937	610	1143	152	769
177.8195743670	2937	610	1143	152	769
178.2910389990	2937	610	1143	152	769
178.7627770070	2937	610	1143	152	769
179.2353844440	2975	610	1143	152	769
179.7062411240	2975	610	1143	152	769
180.1778193960	2975	610	1143	152	769
180.6499386230	2937	610	1143	152	769
181.1208638210	2937	610	1144	152	769
181.5930001080	2937	610	1143	152	769
182.0645563420	2975	610	1143	152	769
182.5356718790	2975	610	1143	152	769
183.0078466370	2937	610	1143	152	769
183.4793225570	2937	610	1143	152	769
183.9503532400	2937	610	1143	152	769
184.4221766480	2937	610	1143	152	769
184.8937236480	2975	610	1143	152	769
185.3652682160	2975	610	1143	152	769
185.8369820020	2975	610	1143	152	769
186.3084911830	2937	610	1143	152	769
186.7801581260	2937	610	1143	152	769
187.2518942530	2937	610	1144	152	769
187.7235077610	2975	610	1143	152	769
188.1953187720	2975	610	1144	152	769
188.6670885050	2938	610	1143	152	769
189.1389083850	2937	610	1143	152	769
189.6107043940	2937	610	1143	152	769
190.0822042830	2937	610	1144	152	769
190.5539105370	2975	610	1143	152	769
191.0254966050	2937	610	1143	152	769
191.4971750250	2937	610	1143	152	769
191.9686912420	2938	610	1143	152	769
192.4408431630	2937	610	1143	152	769
192.9118455040	2937	610	1143	152	769
193.3835056920	2975	610	1144	152	769
193.8557963720	2937	610	1143	152	769
194.3268475490	2937	610	1144	152	769
194.7985371850	2937	610	1143	152	769
195.2706111370	2975	610	1144	152	769
195.7422048430	2937	610	1143	152	769
196.2133307480	2975	610	1143	152	769
196.6849976730	2937	610	1143	152	769
197.1572331670	2937	610	1143	152	769
197.6281996580	2937	610	1143	152	769
198.0999141400	2975	610	1143	152	769
198.5716070890	2937	610	1143	152	769
199.0437824970	2937	610	1143	152	769
199.5149274250	2937	610	1143	152	769
199.9868262990	2937	610	1143	152	769
200.4580187500	2937	610	1143	152	769
200.9295983360	2937	610	1143	152	769
201.4011898900	2975	610	1144	152	769
201.8729014790	2937	610	1143	152	769
202.3445251970	2937	610	1144	152	769
202.8160196410	2937	610	1143	152	769
203.2877088670	2937	610	1143	152	769
203.7598610970	2937	610	1143	152	769
204.2307863700	2975	610	1143	152	769
204.7025904820	2937	610	1143	152	769
205.1749396760	2937	610	1143	152	769
205.6458616270	2937	610	1143	152	769
206.1174235730	2975	610	1143	152	769
206.5891932290	2937	610	1143	152	769
207.0613216350	2975	610	1143	152	769
207.5323531610	2937	610	1143	152	769
208.0040138020	2975	610	1143	152	769
208.4757364580	2937	610	1143	152	769
208.9479004570	2937	610	1143	152	769
209.4191020690	2937	610	1143	152	769
209.8907748460	2975	610	1143	152	769
210.3625575110	2976	610	1143	152	769
210.8341885970	2938	610	1143	152	769
211.3057624370	2937	610	1143	152	769
211.7774011110	2937	610	1143	152	769
212.2489881070	2937	610	1143	152	769
212.7208068460	3204	610	1143	152	769
213.1925040530	3356	610	1143	152	769
213.6646223450	3432	610	1143	152	769
214.1358658660	3814	610	1525	152	788
214.6077347570	3242	610	1220	152	788
215.0794107250	3051	610	1143	152	769
215.5513797150	3013	610	1143	152	769
216.0228100260	3013	610	1143	152	769
216.4943744810	3013	610	1143	152	769
216.9665797310	2975	610	1143	152	769
217.4376394290	2975	610	1143	152	769
217.9093420020	2975	610	1143	152	769
218.3809992630	2975	610	1143	152	769
218.8531039470	2975	610	1143	152	769
219.3241953650	2937	610	1143	152	769
219.7958403150	2937	610	1143	152	769
220.2680304740	2937	610	1143	152	769
220.7396785960	2975	610	1143	152	769
221.2107718150	2975	610	1143	152	769
221.6822375750	2975	610	1143	152	769
222.1544149430	2975	610	1143	152	769
222.6254722960	2975	610	1143	152	769
223.0969977740	2937	610	1143	152	769
223.5690928130	2975	610	1143	152	769
224.0398575050	2937	610	1143	152	769
224.5116528410	2937	610	1143	152	769
224.9837845910	2937	610	1143	152	769
225.4549739860	2937	610	1143	152	769
225.9267570410	2975	610	1143	152	769
226.3984717130	2975	610	1143	152	769
226.8699955440	2975	610	1143	152	769
227.3421595260	2937	610	1143	152	769
227.8133555250	2937	610	1143	152	769
228.2858582280	3165	610	1220	152	884
