TIME	TOTAL	SOC	CPU	GPU	DDR
.0085628260	4880	609	533	2211	942
.4877733810	3890	610	1296	839	846
.9633819110	3738	610	1677	381	807
1.4387725230	3699	610	1753	228	788
1.9141701740	3661	610	1830	152	788
2.3890885650	3661	610	1830	152	788
2.8688521730	3776	610	1830	152	788
3.3423955640	3661	610	1830	152	788
3.8202657760	3852	610	1830	152	788
4.2932548990	3699	610	1830	152	788
4.7691490600	3699	610	1830	152	788
5.2433193910	3661	610	1830	152	788
5.7191165280	3623	610	1830	152	788
6.1945111080	3623	610	1830	152	788
6.6698164730	3623	610	1830	152	788
7.1451798850	3623	610	1830	152	788
7.6197917810	3661	610	1830	152	788
8.0949979140	3623	610	1830	152	788
8.5707652920	3623	610	1830	152	788
9.0463750060	3623	610	1830	152	788
9.5235212230	3661	610	1830	152	788
9.9970572550	3623	533	1830	152	788
10.4714217930	3623	610	1830	152	788
10.9473974580	3661	610	1830	76	788
11.4228422130	3623	610	1830	152	788
11.8980937220	3623	610	1830	152	788
12.3729582900	3623	610	1830	152	788
12.8493188470	3623	610	1830	152	788
13.3237205380	3623	610	1830	152	788
13.7994800120	3623	610	1830	152	788
14.2751517420	3623	610	1830	152	788
14.7505496500	3623	610	1830	152	788
15.2281750000	3661	610	1830	152	788
15.7016114800	3661	610	1830	152	788
16.1760210110	3661	610	1830	152	788
16.6514711750	3661	610	1830	152	788
17.1273677360	3661	610	1830	76	788
17.6027777720	3623	610	1830	76	788
18.0781133440	3661	610	1830	152	788
18.5530183280	3661	610	1830	152	788
19.0293789180	3814	610	1830	152	788
19.5037613770	3738	610	1830	152	788
19.9793023880	3890	610	1830	152	788
20.4550290620	3738	610	1830	152	788
20.9304591620	3661	610	1830	152	788
21.4076285470	3699	610	1830	152	788
21.8813416020	3699	610	1830	152	788
22.3557120930	3699	610	1830	152	788
22.8313242080	3699	610	1830	152	788
23.3070099550	3699	610	1830	152	788
23.7825069350	3966	610	1830	152	788
24.2577043640	3776	610	1830	152	788
24.7336639650	3966	610	1830	152	788
25.2080531440	3776	610	1830	152	788
25.6831962060	3738	610	1830	76	788
26.1590888640	3661	610	1830	152	788
26.6343774930	3661	610	1830	152	788
27.1120379150	3661	610	1830	152	788
27.5849777270	3661	610	1830	152	788
28.0599993820	3661	610	1830	152	788
28.5355552740	3814	610	1753	152	923
29.0207888320	2937	610	838	381	846
29.4962766280	4918	609	381	2668	884
29.9732443510	5642	609	228	3430	903
30.4499928110	5831	609	228	3734	903
30.9270031890	5907	609	228	3811	903
31.4043767340	6021	609	228	3811	923
31.8795556040	6136	609	228	3811	923
32.3554487730	6212	609	304	3811	923
32.8349344960	6059	609	228	3811	903
33.3118090350	5983	609	228	3811	903
33.7871785930	5945	609	228	3811	903
34.2654247070	5945	609	228	3811	903
34.7422447190	5945	609	228	3811	903
35.2189366040	5983	609	228	3811	903
35.6958025670	5945	609	228	3811	903
36.1578372970	5109	609	381	2668	961
