TIME	TOTAL	SOC	CPU	GPU	DDR
87.9575818890	3699	610	1830	152	788
88.4335550020	3699	610	1830	152	788
88.9090006940	3661	610	1830	152	788
89.3847260640	3661	610	1830	152	807
89.8620176650	3699	610	1830	152	788
90.3351952760	3661	610	1830	152	788
90.8099705720	3661	610	1830	152	788
91.2857384060	3661	610	1830	152	788
91.7613162580	3661	610	1830	152	788
92.2365456630	3699	610	1830	152	788
92.7138873120	3661	610	1830	152	788
93.1875272230	3661	610	1830	152	788
93.6619269380	3699	610	1830	152	788
94.1375961490	3661	610	1830	152	788
94.6132908320	3661	610	1830	152	788
95.0886600130	3661	610	1830	152	788
95.5659232300	3661	610	1830	152	788
96.0394549820	3661	610	1830	152	788
96.5137051300	3661	610	1830	152	788
96.9896567710	3661	610	1753	152	788
97.4649405770	3699	610	1830	152	807
97.9402956780	3661	610	1830	152	788
98.4153876770	3661	610	1830	152	788
98.8900918380	3661	610	1830	152	788
99.3658431600	3738	610	1830	152	788
99.8413930440	3699	610	1830	152	788
100.3171150230	3661	610	1830	152	788
100.7927044580	3699	610	1830	152	788
101.2699326350	3699	610	1830	152	788
101.7432795890	3661	610	1830	152	788
102.2182317490	3699	610	1830	152	788
102.6933662110	3699	610	1830	152	788
103.1691728300	3699	610	1830	152	788
103.6446820420	3661	610	1830	152	788
104.1198110320	3661	610	1830	152	788
104.5940876760	3699	610	1830	152	788
105.0755093950	3699	610	1830	152	807
105.5454655540	3699	610	1830	152	807
106.0210201740	3699	610	1830	152	788
106.4985475500	3738	610	1830	152	788
106.9717709520	3699	610	1830	152	788
107.4465230490	3738	610	1830	152	788
107.9217382790	3699	610	1830	152	788
108.3972292840	3699	610	1830	152	788
108.8727457600	3661	610	1830	152	788
109.3506779970	3661	610	1830	152	788
109.8237633530	3699	610	1830	152	788
110.2996159230	3699	610	1830	152	788
110.7739608540	3699	610	1830	152	788
111.2498200800	3661	610	1830	152	788
111.7249524310	3661	610	1830	152	788
112.2003456440	3661	610	1830	76	788
112.6756350180	3699	610	1830	152	788
113.1444855840	3738	610	1830	152	807
113.6234213350	3699	610	1830	152	807
114.0983323750	3661	610	1830	152	788
114.5734654300	3661	610	1830	152	788
115.0491237290	3661	610	1830	152	788
115.5244332950	3661	610	1830	152	788
115.9993590550	3661	610	1830	152	788
116.4755617350	3661	610	1830	152	788
116.9499142830	3661	610	1830	152	788
117.4257341170	3661	610	1830	152	788
117.9011753940	3661	610	1830	152	788
118.3764814720	3699	610	1830	152	788
118.8512894730	3699	610	1830	152	788
119.3294689400	3699	610	1830	152	788
119.8043009090	3699	610	1830	152	788
120.2820432920	3661	610	1830	152	788
120.7552363590	3661	610	1830	152	788
121.2274913840	3738	610	1830	152	826
121.7046674660	3776	610	1906	76	807
122.1822921850	3776	610	1830	152	807
122.6551627260	3699	610	1830	152	788
123.1303625970	3699	610	1830	152	788
123.6055883550	3661	610	1830	152	788
124.0823846310	3699	610	1830	152	788
124.5572406640	3699	610	1830	152	788
125.0323656550	3661	610	1830	152	788
125.5083461290	3661	610	1830	152	788
125.9835522070	3661	610	1830	152	788
126.4579910590	3661	610	1830	152	788
126.9337294540	3661	610	1830	152	788
127.4090484600	3661	610	1830	152	788
127.8853456350	3661	610	1830	152	788
128.3622675430	3699	610	1830	152	788
128.8351863400	3699	610	1830	152	788
129.3076100680	3738	610	1830	152	807
129.7830986090	3699	610	1830	152	807
130.2612359010	3699	610	1830	152	788
130.7368482170	3661	610	1830	152	788
131.2140342510	3661	610	1830	152	788
131.6874976210	3661	610	1830	152	788
132.1618860730	3661	610	1830	152	788
132.6375150930	3661	610	1830	152	788
133.1133718560	3661	610	1830	152	788
133.5904745940	3661	610	1830	152	788
134.0635015190	3699	610	1830	152	788
134.5382751200	3661	610	1830	152	788
135.0134040150	3699	610	1830	152	788
135.4897274310	3661	610	1830	152	788
135.9645174160	3661	610	1830	152	788
136.4420427440	3661	610	1830	152	788
136.9154000030	3661	610	1830	152	788
138.8935462920	3013	610	991	152	807
