TIME	TOTAL	SOC	CPU	GPU	DDR
.0056609890	6021	914	2057	914	1593
.4774223250	6021	990	2209	457	1804
.9489325910	5604	914	2209	228	1632
1.4203778650	4956	838	2134	228	1344
1.8920756810	4727	838	2058	152	1248
2.3634132760	4651	838	2058	152	1209
2.8350877010	4651	838	2058	152	1209
3.3067218380	4651	838	2058	152	1209
3.7787475890	4651	838	2058	152	1209
4.2496873300	4613	838	2058	152	1209
4.7212783000	4613	838	2058	152	1209
5.1929100690	4613	838	2058	152	1209
5.6645196940	4651	838	2058	152	1209
6.1360499920	4613	838	2058	152	1209
6.6080771820	4613	838	2058	152	1209
7.0792542020	4651	838	2058	152	1209
7.5508088200	4613	838	2058	152	1209
8.0228485230	4613	838	2058	152	1209
8.4939182470	4613	838	2058	152	1211
8.9655416640	4651	838	2058	152	1211
9.4373296570	4651	838	2058	152	1192
9.9089293620	4613	838	2058	152	1192
10.3804952440	4613	838	2058	152	1192
10.8518735420	4613	838	2058	152	1192
11.3238920930	4613	838	2058	152	1192
11.7948992580	4651	838	2058	152	1192
12.2663530120	4613	838	2058	152	1192
12.7379300620	4613	838	2058	152	1192
13.2094856400	4613	838	2058	152	1192
13.6810543370	4613	838	2058	152	1192
14.1525628110	4613	838	2058	152	1192
14.6240049180	4651	838	2058	152	1192
15.0956969750	4651	838	2058	152	1192
15.5673449360	4651	838	2058	152	1192
16.0387506260	4613	838	2058	152	1211
16.5106913220	4613	838	2058	152	1192
16.9818499100	4613	838	2058	152	1192
17.4534050400	4613	838	2058	152	1192
17.9248589540	4613	838	2058	152	1192
18.3963784680	4613	838	2058	152	1192
18.8682724120	4613	838	2058	152	1192
19.3390685380	4613	838	2058	152	1192
19.8106967870	4613	838	2058	152	1192
20.2825952110	4651	838	2058	228	1192
20.7541396210	4613	838	2058	228	1192
21.2257113590	4651	838	2058	152	1192
21.6974014000	4613	838	2058	152	1192
22.1688411700	4613	838	2058	152	1190
22.6409681680	4613	838	2058	152	1192
23.1119517180	4613	838	2058	152	1192
23.5833936000	4613	838	2058	152	1211
24.0548165070	4613	838	2058	152	1192
24.5265142280	4613	838	2058	152	1192
24.9979859660	4613	838	2058	152	1192
25.4695807760	4613	838	2058	152	1192
25.9411923210	4651	838	2058	152	1192
26.4129582660	4918	838	2058	152	1192
26.8844273480	5032	838	2058	152	1190
27.3569052880	5261	838	2210	152	1209
27.8278921020	5032	838	2210	152	1209
28.2992971520	4766	838	2058	152	1190
28.7713041830	4651	838	2058	152	1192
29.2427811380	4651	838	2058	152	1192
29.7142475960	4613	838	2058	152	1192
30.1853384090	4613	838	2058	152	1192
30.6569816660	4613	838	2058	152	1211
31.1288886020	4613	838	2058	152	1211
31.5999716070	4613	838	2058	152	1192
32.0714964330	4613	838	2058	152	1192
32.5436594630	4613	838	2058	152	1192
33.0146844200	4613	838	2058	152	1192
33.4864855330	4613	838	2058	152	1192
33.9579966310	4651	838	2058	152	1192
34.4294149940	4613	838	2058	152	1192
34.9010872750	4613	838	2058	152	1192
35.3724694460	4613	838	2058	152	1192
35.8444865890	4613	838	2058	152	1192
36.3154614670	4613	838	2058	152	1192
36.7873014270	4651	838	2058	152	1192
37.2583479520	4613	838	2058	152	1192
37.7299848740	4613	838	2058	152	1192
38.2020417600	4613	838	1981	152	1211
38.6731763490	4613	838	2058	152	1192
39.1448196710	4651	838	2058	152	1192
39.6168093580	4651	838	2058	152	1192
40.0878360430	4613	838	2058	152	1192
40.5593435250	4613	838	2058	152	1190
41.0308598400	4613	838	2058	152	1190
41.5024575300	4613	838	2058	152	1190
41.9739431880	4613	838	2058	152	1190
42.4454442060	4613	838	2058	152	1190
42.9175055410	4613	838	2058	152	1190
43.3884406430	4575	838	2058	152	1190
43.8601487320	4613	838	2058	152	1190
44.3316518950	4613	838	2058	152	1190
44.8031905450	4613	838	2058	152	1190
45.2749762970	4651	838	2058	152	1190
45.7470477120	4613	838	2058	152	1209
46.2180920940	4613	838	2058	152	1190
46.6901708680	4613	838	2058	152	1190
47.1615242080	4613	838	2058	152	1190
47.6325219010	4613	838	2058	152	1190
48.1041710470	4613	838	2058	152	1190
48.5760596470	4613	838	2058	152	1190
49.0472274190	4651	838	2058	152	1190
49.5188460050	4613	838	2058	152	1190
49.9908506680	4613	838	2058	152	1190
50.4618191140	4613	838	2058	152	1190
50.9333418290	4613	838	2058	152	1190
51.4055325390	4613	838	2058	152	1190
51.8769046620	4613	838	2058	152	1190
52.3480072190	4613	838	2058	152	1190
52.8195111180	4613	838	2058	152	1190
53.2909001050	4651	838	2058	152	1209
53.7624917470	4613	838	2058	152	1190
54.2340023010	4613	838	2058	152	1190
