TIME	TOTAL	SOC	CPU	GPU	DDR
61.8742767490	1793	457	457	152	423
62.3470605390	1793	457	457	152	423
62.8186009720	1793	457	457	152	423
63.2907915790	1793	457	457	152	423
63.7636647100	1793	457	457	152	423
64.2352474450	1793	457	457	152	423
64.7073886740	1793	457	457	152	423
65.1795587340	1793	457	457	152	423
65.6523864230	1793	457	457	152	423
66.1245904330	1793	457	457	152	423
66.5960698070	1793	457	457	152	423
67.0685787740	1793	457	457	152	423
67.5408098870	1793	457	457	152	423
68.0138323880	1793	457	457	152	423
68.4851319510	1793	457	457	152	423
68.9576682130	1793	457	457	152	423
69.4299310670	1793	457	457	152	423
69.9028237090	1793	457	457	152	423
70.3748760670	1793	457	457	152	423
70.8470169680	1793	457	457	152	423
71.3192146360	1793	457	457	152	423
71.7905032830	1793	457	457	152	423
72.2627180370	1793	457	457	152	423
72.7357277000	1793	457	457	152	423
73.2077664860	1793	457	457	152	423
73.6791337550	1793	457	457	152	423
74.1514885060	1793	457	457	152	423
74.6236302660	1793	457	457	152	423
75.0959205040	1793	457	457	152	423
75.5682387110	1793	457	457	152	423
76.0405640200	1793	457	457	152	423
76.5127791530	1793	457	457	152	423
76.9850638850	1793	457	457	152	423
77.4571714970	1793	457	457	152	423
77.9297752990	2060	457	457	152	423
78.4017668150	2213	457	457	152	423
78.8762105110	2404	457	534	152	442
79.3479938020	2327	457	686	152	461
79.8202636830	1946	457	534	152	442
80.2924858510	1831	457	457	152	423
80.7649888180	1793	457	457	152	423
81.2375582790	1793	457	457	152	423
81.7098106210	1793	457	457	152	423
82.1816257490	1793	457	457	152	423
82.6539145060	1793	457	457	152	423
83.1262353260	1793	457	457	152	423
83.5984638900	1793	457	457	152	423
84.0707986930	1793	457	457	152	423
84.5429146170	1793	457	457	152	423
85.0152929060	1793	457	457	152	423
85.4881356410	1793	457	457	152	423
85.9595625410	1793	457	457	152	423
86.4317397420	1793	457	457	152	423
86.9041670530	1793	457	457	152	423
87.3760088940	1793	457	457	152	423
87.8483879160	1793	457	457	152	423
88.3208113850	1793	457	457	152	423
88.7927060240	1793	457	457	152	423
89.2652621630	1793	457	457	152	423
89.7374440320	1793	457	457	152	423
90.2098370350	1793	457	457	152	423
90.6828386750	1793	457	457	152	423
91.1550930530	1793	457	457	152	423
91.6264253870	1793	457	457	152	423
92.0989409470	1793	457	457	152	423
92.5715640260	1793	457	457	152	423
93.0437944340	1793	457	457	152	423
93.5153250690	1793	457	457	152	423
93.9875353150	1793	457	457	152	423
94.4603223280	1793	457	457	152	423
94.9318215040	1793	457	457	152	423
95.4041073650	1793	457	457	152	423
95.8763689060	1793	457	457	152	423
96.3485051340	1793	457	457	152	423
96.8210210400	1793	457	457	152	423
97.2937029930	1793	457	457	152	423
97.7656575890	1793	457	457	152	423
98.2379679260	1793	457	457	152	423
98.7101760870	1793	457	457	152	423
99.1823639280	1793	457	457	152	423
99.6544759610	1755	457	457	152	423
100.1269828070	1793	457	457	152	423
100.5991797340	1793	457	457	152	423
101.0718992820	1793	457	457	152	423
101.5434284670	1793	457	457	152	423
102.0156376480	1793	457	457	152	423
102.4884925220	1793	457	457	152	423
102.9599947920	1793	457	457	152	423
103.4321292520	1793	457	457	152	423
103.9041233280	1793	457	457	152	423
104.3763817220	1793	457	457	152	423
104.8487911870	1793	457	457	152	423
105.3219144400	1755	457	457	152	423
105.7932586600	1793	457	457	152	423
106.2657526350	1793	457	457	152	423
106.7379176830	1793	457	457	152	423
107.2102196570	1793	457	457	152	423
107.6828442860	1793	457	457	152	423
108.1554002420	1793	457	457	152	423
108.6267488110	1793	457	457	152	423
109.0990722550	1793	457	457	152	423
109.5714374260	1793	457	457	152	423
110.0443785620	1831	457	457	152	423
110.5159339440	1793	457	457	152	423
110.9888672070	1793	457	457	152	423
111.4603378520	1793	457	457	152	423
111.9326658050	1831	457	457	152	423
112.4051582680	1793	457	457	152	423
112.8779031460	1793	457	457	152	423
113.3497943310	1793	457	457	152	423
113.8220189530	1831	457	457	152	423
114.2948357650	1831	457	457	152	423
114.7665359730	1869	457	457	152	423
115.2393417760	1831	457	457	152	423
115.7107764480	1831	457	457	152	423
116.1830288750	1793	457	457	152	423
116.6551461040	1793	457	457	152	423
117.1274474900	1793	457	457	152	423
117.5998511160	1793	457	457	152	423
118.0720719250	1793	457	457	152	423
118.5441602870	1793	457	457	152	423
119.0171143720	1793	457	457	152	423
119.4892952770	1793	457	457	152	423
119.9607036720	1793	457	457	152	423
120.4330192630	1793	457	457	152	423
120.9059657620	1793	457	457	152	423
121.3781717520	1793	457	457	152	423
121.8496695200	1793	457	457	152	423
122.3226419700	1793	457	457	152	423
122.7942253690	1793	457	457	152	423
123.2667907790	1793	457	457	152	423
123.7386913270	1793	457	457	152	423
124.2115687030	1793	457	457	152	423
124.6829871730	1793	457	457	152	423
125.1552314620	1793	457	457	152	423
125.6274553030	1793	457	457	152	423
126.0997593990	1793	457	457	152	423
126.5719917510	1793	457	457	152	423
127.0442289020	1793	457	457	152	423
127.5165133800	1793	457	457	152	423
127.9887303700	1793	457	457	152	423
128.4610235840	1793	457	457	152	423
128.9333850840	1793	457	457	152	423
129.4061770140	1793	457	457	152	423
129.8782160510	1755	457	457	152	423
130.3496376180	1793	457	457	152	423
130.8219105080	1793	457	457	152	423
131.2949935390	1793	457	457	152	423
131.7671264930	1793	457	457	152	423
132.2386193850	1793	457	457	152	423
132.7108947380	1793	457	457	152	423
133.1836082320	1793	457	457	152	423
133.6553907860	1793	457	457	152	423
134.1272581380	1793	457	457	152	423
134.5995574880	1793	457	457	152	423
135.0716869510	1793	457	457	152	423
135.5440633240	1793	457	457	152	423
136.0163133920	1793	457	457	152	423
136.4883183740	1793	457	457	152	423
136.9606452730	1793	457	457	152	423
137.4338942800	1793	457	457	152	423
137.9053757410	1793	457	457	152	423
138.3775579680	1793	457	457	152	423
138.8506860460	1793	457	457	152	423
139.3217462280	1793	457	457	152	423
139.7941437800	1793	457	457	152	423
140.2663570760	1793	457	457	152	423
140.7393370560	1793	457	457	152	423
141.2107951860	1793	457	457	152	423
141.6829205130	1793	457	457	152	423
142.1558868920	1793	457	457	152	423
142.6273266850	1793	457	457	152	423
143.0995770010	1793	457	457	152	423
143.5721677960	1793	457	457	152	423
144.0446496300	1793	457	457	152	423
144.5161458370	1793	457	457	152	423
144.9888558300	1793	457	457	152	423
145.4617903970	1793	457	457	152	423
145.9339634300	1793	457	457	152	423
146.4054009790	1793	457	457	152	423
146.8777130830	1793	457	457	152	423
147.3498778920	1793	457	457	152	423
147.8226620250	1793	457	457	152	423
148.2942855220	1793	457	457	152	423
148.7664797050	1793	457	457	152	423
149.2394837390	1793	457	457	152	423
149.7114156820	1793	457	457	152	423
150.1828667620	1793	457	457	152	423
150.6552353740	1831	457	457	152	423
151.1281702230	1793	457	457	152	423
151.6002980990	1793	457	457	152	423
152.0716345850	1793	457	457	152	423
152.5438075160	1793	457	457	152	423
153.0159582380	1793	457	457	152	423
153.4881909110	1793	457	457	152	423
153.9611662050	1793	457	457	152	423
154.4327714240	1793	457	457	152	423
154.9050876150	1831	457	457	152	423
155.3781032900	1793	457	457	152	423
155.8494171170	1793	457	457	152	423
156.3218482500	1793	457	457	152	423
156.7942672230	1793	457	457	152	423
157.2664619720	1793	457	457	152	423
157.7385752810	1793	457	457	152	423
158.2114468580	1793	457	457	152	423
158.6835776700	1793	457	457	152	423
159.1550812530	1793	457	457	152	423
159.6276283180	1793	457	457	152	423
160.1001428060	1793	457	457	152	423
160.5723157600	1793	457	457	152	423
161.0437233730	1793	457	457	152	423
161.5158632060	1793	457	457	152	423
161.9881064610	1793	457	457	152	423
162.4606041480	1793	457	457	152	423
162.9329900580	1793	457	457	152	423
163.4058108770	1793	457	457	152	423
163.8772578790	1793	457	457	152	423
164.3494577720	1793	457	457	152	423
164.8220191990	1793	457	457	152	423
165.2938611100	1793	457	457	152	423
165.7661999130	1793	457	457	152	423
166.2382732130	1793	457	457	152	423
166.7105102240	1793	457	457	152	423
167.1826013140	1793	457	457	152	423
167.6548566920	1793	457	457	152	423
168.1270985650	1793	457	457	152	423
168.5996136210	1793	457	457	152	423
169.0717219260	1793	457	457	152	423
169.5445021310	1793	457	457	152	423
170.0161361970	1793	457	457	152	423
170.4882109640	1793	457	457	152	423
170.9601242600	1793	457	457	152	423
171.4326284960	1793	457	457	152	423
171.9048715490	1793	457	457	152	423
172.3770905060	1793	457	457	152	423
172.8494000860	1793	457	457	152	423
173.3217494730	1793	457	457	152	423
173.7936388620	1793	457	457	152	423
174.2660308720	1793	457	457	152	423
174.7397569550	1831	457	457	152	442
175.2110938010	1831	457	457	152	423
175.6833771060	1793	457	457	152	423
176.1556896260	1793	457	457	152	423
176.6280044500	1793	457	457	152	423
177.1009530310	1793	457	457	152	423
177.5721436990	1793	457	457	152	423
178.0444126330	1793	457	457	152	423
178.5176373070	1793	457	457	152	423
178.9893020830	1793	457	457	152	423
179.4614246170	1793	457	457	152	423
179.9343153390	1793	457	457	152	423
180.4058384180	1793	457	457	152	423
180.8781319570	1793	457	457	152	423
181.3504841520	1793	457	457	152	423
181.8227067790	1793	457	457	152	423
182.2949114210	1793	457	457	152	423
182.7670860470	1793	457	457	152	423
183.2393112330	1793	457	457	152	423
183.7116463050	1793	457	457	152	423
184.1838389130	1793	457	457	152	423
184.6559683540	1793	457	457	152	423
185.1282816000	1793	457	457	152	423
185.6012725400	1793	457	457	152	423
186.0727498850	1793	457	457	152	423
186.5449671000	1755	457	457	152	423
187.0179218130	1793	457	457	152	423
187.4894372700	1793	457	457	152	423
187.9616639540	1793	457	457	152	423
188.4346390510	1793	457	457	152	423
188.9061947930	1793	457	457	152	423
189.3790489930	1793	457	457	152	423
189.8506393260	1793	457	457	152	423
190.3227363130	1793	457	457	152	423
190.7951716330	1793	457	457	152	423
191.2671998190	1793	457	457	152	423
191.7396281310	1793	457	457	152	423
192.2118398350	1831	457	457	152	423
192.6841723700	1793	457	457	152	423
193.1561775780	1793	457	457	152	423
193.6287602550	1793	457	457	152	423
194.1010004050	1793	457	457	152	423
194.5731726190	1793	457	457	152	423
195.0461385560	1793	457	457	152	423
195.5184440490	1831	457	457	152	423
195.9898361050	1793	457	457	152	423
196.4620186850	1793	457	457	152	423
196.9342659360	1793	457	457	152	423
197.4064872980	1793	457	457	152	423
197.8790273470	2060	457	457	152	423
198.3513015410	2213	457	457	152	423
198.8239384520	2251	457	457	152	423
199.2960251250	2251	457	610	152	442
199.7702261250	2022	457	534	152	500
200.2431444090	2747	534	534	305	940
200.7145592450	2404	534	457	228	750
201.1879535580	2823	534	305	1068	596
201.6590130980	3013	534	228	1449	538
202.1312176880	3127	534	228	1602	519
202.6032388540	3127	534	228	1602	519
203.0751050130	3127	533	228	1602	519
203.5477450240	3165	534	228	1602	519
204.0197842680	3165	534	228	1602	519
204.4916963140	3127	534	228	1602	500
204.9638701810	3165	533	228	1602	519
205.4350706760	3165	533	228	1602	519
205.9071091190	3204	534	228	1602	538
206.3793184410	3204	534	228	1602	538
206.8521612950	3204	533	228	1602	519
207.3241030970	3204	534	228	1602	538
207.7960442910	3204	534	228	1602	538
208.2672177120	3165	533	228	1602	519
208.7393394790	3204	533	228	1602	519
209.2113403830	3204	534	228	1602	519
209.6832798150	3165	533	228	1602	519
210.1553705420	3165	534	228	1602	519
210.6282536160	3165	533	228	1602	519
211.1000278950	3165	533	228	1602	519
211.5724578510	3204	533	228	1602	519
212.0436188200	3242	533	228	1602	519
212.5156074650	3204	533	228	1602	538
212.9877353400	3204	533	228	1602	519
213.4603722690	3204	533	228	1602	538
213.9322092010	3204	533	228	1602	538
214.4036839260	3204	533	228	1602	538
214.8758738150	3204	533	228	1602	538
215.3479242810	3204	533	228	1602	538
215.8200129540	3204	533	228	1602	538
216.2918965400	3204	534	228	1602	538
216.7643233860	3204	533	228	1602	538
217.2362901700	3204	533	228	1602	538
217.7083575620	3204	534	228	1602	538
218.1805790960	3204	534	228	1602	538
218.6526909980	3165	534	228	1602	519
219.1248201790	3165	533	228	1602	519
219.5969955360	3165	533	228	1602	519
220.0697900580	3165	533	228	1602	519
220.5411583780	3204	533	228	1602	519
221.0134233330	3204	533	228	1602	538
221.4853171530	3204	533	228	1602	538
221.9575833870	3204	534	228	1602	538
222.4296880220	3204	533	228	1602	538
222.9020187030	3204	534	228	1602	538
223.3741214160	3204	533	228	1602	538
223.8468874860	3204	533	228	1602	538
224.3188806960	3204	533	228	1602	538
224.7902024840	3204	533	228	1602	538
225.2621977400	3242	533	228	1602	557
225.7348803840	3242	533	228	1602	557
226.2063364100	3204	533	228	1602	538
226.6783794730	3204	533	228	1602	538
227.1512144350	3204	533	228	1602	538
227.6229671950	3204	534	228	1602	538
228.0951491350	3242	533	228	1602	557
228.5664409360	3242	533	228	1602	557
229.0388802820	3242	533	228	1602	557
229.5114767800	3242	534	228	1602	557
229.9828331220	3242	533	228	1602	557
230.4549670290	3242	533	228	1602	557
230.9270628550	3242	533	228	1602	557
231.3992305530	3242	533	228	1602	557
231.8711867950	3242	533	228	1602	557
232.3442392240	3280	533	228	1602	557
232.8152964290	3242	533	228	1602	557
233.2880123150	3242	534	228	1602	557
233.7594698370	3280	533	228	1602	557
234.2322772410	3242	533	228	1602	557
234.7042793050	3280	533	228	1602	557
235.1755984580	3242	533	228	1602	557
235.6476756890	3242	533	228	1602	557
236.1197419100	3242	533	228	1602	557
236.5917493480	3242	533	228	1602	557
237.0639228320	3242	533	228	1602	557
237.5366590970	3242	533	228	1602	557
238.0080754640	3204	533	228	1602	538
238.4799360520	3204	533	228	1602	538
238.9520194870	3204	533	228	1602	538
239.4249315900	3204	534	228	1602	538
239.8963776830	3204	533	228	1602	538
240.3684739160	3204	534	228	1602	538
240.8405387260	3204	533	228	1602	538
241.3126769100	3204	533	228	1602	538
241.7847812060	3204	533	228	1602	538
242.2569866850	3242	534	228	1602	538
242.7293905950	3204	533	228	1602	538
243.2013247470	3204	533	228	1602	538
243.6740234070	3204	533	228	1602	538
244.1453842800	3204	533	228	1602	538
244.6175552290	3204	533	228	1602	538
245.0896736660	3204	533	228	1602	538
245.5615939920	3204	533	228	1602	538
246.0337398200	3204	533	228	1602	538
246.5059029910	3204	533	228	1602	538
246.9779210750	3204	533	228	1602	538
247.4499619740	3204	533	228	1602	538
247.9221525360	3204	533	228	1602	519
248.3947825840	3204	534	228	1602	519
248.8667783940	3204	533	228	1602	519
249.3387727960	3204	533	228	1602	519
249.8100799360	3204	533	228	1602	519
250.2819523220	3204	533	228	1602	519
250.7539910100	3204	533	228	1602	519
251.2260785930	3204	533	228	1602	519
251.6983863670	3204	533	228	1602	538
252.1707724450	3204	533	228	1602	538
252.6428906830	3204	533	228	1602	538
253.1150601840	3204	533	228	1602	519
253.5876878270	3204	534	228	1602	519
254.0589236680	3165	533	228	1602	538
254.5310233450	3204	533	228	1602	519
255.0031038210	3165	533	228	1602	519
255.4750743450	3165	534	228	1602	519
255.9471139560	3204	533	228	1602	538
256.4193607340	3204	533	228	1602	538
256.8913544250	3204	534	228	1602	538
257.3634568510	3204	533	228	1602	538
257.8355820280	3204	533	228	1602	538
258.3076233660	3204	533	228	1602	538
258.7800112290	3242	533	228	1602	557
259.2520165980	3204	533	228	1602	538
259.7240087500	3204	533	228	1602	538
260.1962093170	3165	533	228	1602	519
260.6690495290	3204	534	228	1602	519
261.1410107360	3165	533	228	1602	519
261.6122647460	3204	533	228	1602	519
262.0846333420	3204	533	228	1602	519
262.5566579400	3204	533	228	1602	538
263.0289365520	3204	534	228	1602	538
263.5018007930	3204	534	228	1602	538
263.9730488480	3204	533	228	1602	538
264.4457622410	3242	533	228	1602	538
264.9172888550	3242	534	228	1602	538
265.3900827910	3204	533	228	1602	538
265.8613955160	3204	534	228	1602	538
266.3335247820	3204	534	228	1602	538
266.8061552930	3242	533	228	1602	557
267.2780809430	3242	533	228	1602	557
267.7500822080	3242	533	228	1602	557
268.2221743520	3242	534	228	1602	557
268.6937924190	3242	533	228	1602	557
269.1657409790	3280	533	228	1602	557
269.6377864660	3242	533	228	1602	557
270.1098563690	3242	534	228	1602	557
270.5825235480	3242	533	228	1602	557
271.0546396580	3242	533	228	1602	557
271.5265449520	3242	533	228	1602	557
271.9979490000	3242	533	228	1602	557
272.4700649170	3280	533	228	1602	557
272.9419554580	3242	533	228	1602	557
273.4141323970	3242	533	228	1602	557
273.8862587120	3242	533	228	1602	557
274.3585375380	3242	533	228	1602	557
274.8304665730	3242	533	228	1602	557
275.3026635430	3242	533	228	1602	557
275.7746383370	3242	533	228	1602	557
276.2466846180	3242	533	228	1602	557
276.7188991230	3242	533	228	1602	557
277.1911172100	3204	533	228	1602	538
277.6637863360	3204	533	228	1602	538
278.1350863790	3242	533	228	1602	538
278.6076814880	3242	533	228	1602	538
279.0793318650	3242	533	228	1602	557
279.5518964130	3318	533	228	1602	557
280.0233096380	3280	533	228	1602	557
280.4958047460	3280	533	228	1602	557
280.9671594100	3280	533	228	1602	557
281.4392575270	3242	533	228	1602	557
281.9113251470	3242	533	228	1602	557
282.3833720320	3280	533	228	1602	557
282.8556604180	3242	534	228	1602	557
283.3276668860	3242	533	228	1602	557
283.7995433690	3242	534	228	1602	557
284.2718965220	3242	533	228	1602	557
284.7437755330	3280	533	228	1602	557
285.2159243670	3242	533	228	1602	557
285.6885895810	3242	533	228	1602	557
286.1609233080	2860	534	381	839	769
286.6352624980	2862	534	534	457	942
