TIME	TOTAL	SOC	CPU	GPU	DDR
38.2193824080	2823	610	991	152	807
38.6911013070	2823	610	991	152	807
39.1628773900	2938	610	991	152	807
39.6351246070	3204	610	991	152	807
40.1065919910	3318	610	991	152	807
40.5781871210	3661	610	1372	152	826
41.0505035560	3089	610	1143	152	807
41.5223673890	2938	610	1068	152	807
41.9935036450	2862	610	991	152	807
42.4652617860	2823	610	991	152	807
42.9370189030	2823	610	991	152	807
43.4088145180	2862	610	991	152	807
43.8806002770	2823	610	991	152	807
44.3527374270	2823	610	991	152	807
44.8238845700	2823	610	991	152	807
45.2956227820	2823	610	991	152	807
45.7673192990	2823	610	991	152	807
46.2391048080	2862	610	991	152	807
46.7107329760	2862	610	991	152	807
47.1825323760	2862	610	991	152	807
47.6542339220	2862	610	991	152	807
48.1261493860	2862	610	991	152	807
48.5983199220	2823	610	991	152	807
49.0695825630	2862	610	991	152	807
49.5414264170	2823	610	991	152	807
50.0131049280	2823	610	991	152	807
50.4849079210	2823	610	991	152	807
50.9566149460	2823	610	991	152	807
51.4282844060	2823	610	991	152	807
51.9000739610	2823	610	991	152	807
52.3719092140	2823	610	991	152	807
52.8436405320	2823	610	991	152	807
53.3153336440	2862	610	991	152	807
53.7869686130	2900	610	991	152	807
54.2588654380	2862	610	991	152	807
54.7305771130	2862	610	991	152	807
55.2022783570	2823	610	991	152	807
55.6741758890	2862	610	991	152	807
56.1465458020	2862	610	991	152	807
56.6184158490	2823	610	991	152	807
57.0899459950	2862	610	991	152	807
57.5611528820	2823	610	991	152	807
58.0327727900	2823	610	991	152	807
58.5049280870	2823	610	991	152	807
58.9766716440	2823	610	991	152	807
59.4490544610	2862	610	991	152	807
59.9206097020	2862	610	991	152	807
60.3916602770	2823	610	991	152	807
60.8634172790	2823	610	991	76	807
61.3350998830	2823	610	991	152	807
61.8068425190	2823	610	991	152	807
62.2790282880	2823	610	991	152	807
62.7501440210	2862	610	991	152	807
63.2220336670	2862	610	991	152	807
63.6939515060	2862	610	991	152	807
64.1657083560	2862	610	991	152	807
64.6381069300	2862	610	991	152	807
65.1098639730	2862	610	991	152	807
65.5810338880	2862	610	991	152	807
66.0529323090	2900	610	991	152	807
66.5247517240	2862	610	991	152	807
66.9963563260	2862	610	991	152	807
67.4685876760	2862	610	991	152	807
67.9397105880	2862	610	991	152	807
68.4120472520	2862	610	991	76	807
68.8837349610	2862	610	991	152	807
69.3554737440	2862	610	991	152	807
69.8267188360	2862	610	991	152	807
70.2983647580	2862	610	991	152	807
70.7701808550	2862	610	991	152	807
71.2420710330	2862	610	991	152	807
71.7143597680	2862	610	991	152	807
72.1854722270	2823	610	991	152	807
72.6572877210	2823	610	991	152	807
73.1289958560	2823	610	991	152	807
73.6008834480	2823	610	991	152	807
74.0725346260	2823	610	991	152	807
74.5445027310	2823	610	991	152	807
75.0162579430	2823	610	991	152	807
75.4879257650	2823	610	991	76	807
75.9596288830	2823	610	991	152	807
76.4319835500	2862	610	991	152	807
76.9036324630	2862	610	991	152	807
77.3747891900	2862	610	991	152	807
77.8465172400	2823	610	991	152	807
78.3187934800	2823	610	991	152	807
78.7905831000	2862	610	991	152	807
79.2618187740	2862	610	991	152	807
79.7336107970	2823	610	991	152	807
80.2052309820	2823	610	991	152	807
80.6769228160	2823	610	991	152	807
81.1492762770	2823	610	991	152	807
81.6205122460	2823	610	991	152	807
82.0921995060	2862	610	991	152	807
82.5638233140	2862	610	991	152	807
83.0359623480	2823	610	991	152	807
83.5070266110	2823	610	991	152	807
83.9788533950	2823	610	991	152	807
84.4508504510	2823	610	991	152	807
84.9221517380	2862	610	991	152	807
85.3938907830	2823	610	991	152	807
85.8660437440	2823	610	991	152	807
86.3373531630	2862	610	991	152	807
86.8095263190	2823	610	991	152	807
87.2812435120	2823	610	991	76	807
87.7530061450	2823	610	991	152	807
88.2252276240	2823	610	991	152	807
88.6962100750	2823	610	991	152	807
89.1683696040	2862	610	991	152	807
89.6401511220	2862	610	991	152	807
90.1118056340	2862	610	991	76	807
90.5835918580	2862	610	991	152	807
91.0557596150	2823	610	991	152	807
91.5269147120	2823	610	991	152	807
91.9985844590	2823	610	991	152	807
92.4702014100	2823	610	991	152	807
92.9419927590	2823	610	991	76	807
93.4137805900	2823	610	991	152	807
93.8859909450	2862	610	991	152	807
94.3576994830	2823	610	991	152	807
94.8295555080	2823	610	991	152	807
95.3011686240	2862	610	991	152	807
95.7730585390	2862	610	991	152	807
96.2453824670	2900	610	991	152	807
96.7169505310	2862	610	991	152	807
97.1882135430	2823	610	991	152	807
97.6599187920	2823	610	991	152	807
98.1317241360	2823	610	991	152	807
98.6039764230	2862	610	991	152	807
99.0756321390	2862	610	991	152	807
99.5474398560	2823	610	991	152	807
100.0183975960	2823	610	991	152	807
100.4901462750	2862	610	991	152	807
100.9618554030	2823	610	991	152	807
101.4340201770	2900	610	991	152	807
101.9058516100	2862	610	991	152	807
102.3780938570	2823	610	991	152	807
102.8492098110	2823	610	991	152	807
103.3209984320	2823	610	991	152	807
103.7928129410	2823	610	991	152	807
104.2650687600	2862	610	991	152	807
104.7362672140	2823	610	991	152	807
105.2079069120	2823	610	991	152	807
105.6796179710	2823	610	991	152	807
106.1515893160	2862	610	991	152	807
106.6232839300	2862	610	991	76	807
107.0955525220	2862	610	991	152	807
107.5665722000	2862	610	991	76	807
108.0382141440	2823	610	991	152	807
108.5099218820	2823	610	991	152	807
108.9822812620	2823	610	991	152	807
109.4571243020	2862	610	991	76	807
109.9313294610	2862	610	991	152	807
110.4024125040	2823	610	991	152	807
110.8740765660	2823	610	991	152	807
111.3458136860	2823	610	991	152	807
111.8180425140	2823	610	991	152	807
112.2897880830	2823	610	991	76	807
112.7608127320	2862	610	991	152	807
113.2327964130	2862	610	991	152	807
113.7048143030	2862	610	991	152	807
114.1760018010	2862	610	991	152	807
114.6478347350	2823	610	991	152	807
115.1201876640	2862	610	991	152	807
115.5913157430	2862	610	991	152	807
116.0630437200	2823	610	991	152	807
116.5346575880	2862	610	991	152	807
117.0077986110	2900	610	991	152	807
117.4782753390	2862	610	991	152	807
117.9498693700	2862	610	991	76	807
118.4221215080	2823	610	991	152	807
118.8937344850	2823	610	991	152	807
119.3648504750	2823	610	991	152	807
119.8371808560	2823	610	991	152	807
120.3082633440	2823	610	991	152	807
120.7802002590	2862	610	991	152	807
121.2518738480	2823	610	991	152	807
121.7237045570	2823	610	991	152	807
122.1958972160	2862	610	991	152	807
122.6669120620	2862	610	991	152	807
123.1386199270	2862	610	991	152	807
123.6109347970	2862	610	991	152	807
124.0820965880	2823	610	991	152	807
124.5537687130	2823	610	991	76	807
125.0306710010	2900	610	991	76	807
125.5036193730	2898	610	991	152	807
125.9754482030	2898	610	991	152	807
126.4472583470	2898	610	991	152	807
126.9189602680	2862	610	991	152	807
127.3906928140	2862	610	991	152	807
127.8630326840	2862	610	991	152	807
128.3347427050	2898	610	991	152	807
128.8059611780	2898	610	991	76	807
129.2777169280	2900	610	991	152	807
129.7494179280	2862	610	991	152	807
130.2211186720	2862	610	991	152	807
130.6934760200	2862	610	991	152	807
131.1652997410	2900	610	991	152	807
131.6363475350	2898	610	991	152	807
132.1082556410	2900	610	991	152	807
133.4562104050	2975	610	991	152	826
