TIME	TOTAL	SOC	CPU	GPU	DDR
.0075499840	4537	610	533	1982	942
.4790409150	3432	610	838	762	846
.9505337350	3051	610	991	381	807
1.4228103890	2937	610	991	228	807
1.8937068000	2900	610	991	152	788
2.3654901490	2900	610	991	152	788
2.8370451480	2862	610	991	152	788
3.3086153490	2862	610	991	152	788
3.7803725880	2975	610	1068	152	807
4.2524262110	2937	610	991	152	788
4.7244440580	2937	610	991	152	788
5.1955520260	2937	610	991	152	788
5.6673649810	2900	610	991	152	788
6.1394243030	2898	610	991	152	788
6.6104938420	2898	610	1067	152	788
7.0820449460	2900	610	991	152	788
7.5535918910	2898	610	991	152	788
8.0258667670	2900	610	991	152	788
8.4968429350	2900	610	991	152	788
8.9686880890	2900	610	991	152	788
9.4401595820	2862	610	991	152	788
9.9124996770	3051	610	991	152	788
10.3834852570	3280	610	991	152	788
10.8553135180	3356	610	1067	152	788
11.3278449110	3509	610	1220	152	807
11.7989833870	3089	610	1067	152	788
12.2704941830	2938	610	1068	152	788
12.7427494520	2898	610	1068	152	788
13.2139128920	2900	610	991	152	788
13.6855665360	2900	610	991	152	788
14.1572553180	2898	610	991	152	788
14.6286748850	2900	610	991	152	788
15.1002969810	2898	610	991	152	788
15.5719510450	2862	610	991	152	788
16.0440166590	2898	610	991	152	788
16.5157089970	2860	610	991	152	788
16.9867062380	2898	610	991	152	788
17.4582588350	2898	610	991	152	788
17.9299359430	2898	610	991	152	788
18.4016246050	2900	610	991	152	788
18.8732111880	2900	610	991	152	788
19.3451893530	2898	610	991	152	788
19.8171861110	2862	610	991	152	788
20.2881129910	2862	610	991	152	788
20.7597966650	2862	610	991	152	788
21.2315375880	2898	610	991	152	788
21.7031868640	2900	610	991	152	788
22.1748345100	2900	610	991	152	788
22.6466186670	2862	610	991	152	788
23.1183079780	2862	610	991	152	788
23.5899155620	2862	610	991	152	788
24.0616376430	2898	610	991	152	788
24.5333765880	2900	610	991	152	788
25.0050968140	2900	610	991	152	788
25.4772296780	2900	610	991	152	788
25.9482378800	2862	610	991	152	788
26.4203788420	2862	610	991	152	788
26.8920731840	2937	610	991	152	788
27.3631330360	2900	610	991	152	788
27.8347732690	2862	610	991	152	788
28.3064981730	2862	610	991	152	788
28.7786714590	2860	610	991	152	788
29.2496707400	2898	610	991	152	788
29.7223730470	2937	610	991	152	788
30.1930447480	2900	610	991	152	788
30.6653746120	3242	610	991	228	961
31.1367879410	4119	610	610	1602	903
31.6083066460	4613	609	381	2363	884
32.0803399070	4804	609	304	2592	884
32.5513450820	4842	609	304	2668	884
33.0234958480	4880	609	304	2668	884
33.4949340130	4880	609	304	2668	884
33.9659141990	4880	609	304	2668	884
34.4375923960	4880	609	304	2668	884
34.9099063330	4880	609	304	2668	884
35.3806272910	4918	609	304	2668	884
35.8523236030	4918	609	304	2668	884
36.3238719480	4880	609	304	2668	884
36.7955408050	4880	609	304	2668	884
37.2671469130	4918	609	304	2668	903
37.7387730200	4918	609	304	2745	903
38.2103792250	4918	609	304	2745	903
38.6819573340	4918	609	304	2745	903
