TIME	TOTAL	SOC	CPU	GPU	DDR
180.1595214110	4842	609	152	2745	923
180.6348977130	4842	609	152	2745	942
181.1103949420	4842	609	152	2745	923
181.5856093610	4842	609	152	2745	923
182.0608089320	4842	609	152	2745	923
182.5358003470	4804	609	152	2745	923
183.0116742180	4842	609	152	2745	923
183.4890625740	4842	609	152	2745	923
183.9642838140	4804	609	152	2745	923
184.4381580610	4842	609	152	2745	923
184.9125001760	4842	609	152	2745	923
185.3878011640	4842	609	152	2745	923
185.8633102470	4842	609	152	2745	923
186.3387257010	4842	609	152	2745	923
186.8163966550	4804	609	152	2745	923
187.2892355590	4842	609	152	2745	923
187.7642886520	4804	609	152	2745	903
188.2396007510	4842	609	152	2745	923
188.7152055540	4842	609	152	2745	923
189.1906758300	4842	609	152	2745	903
189.6679233720	4842	609	152	2745	903
190.1412935430	4842	609	152	2745	903
190.6091685350	4157	686	686	1296	1134
